,INTERVAL,M_DATE,PRICE_ZONE_ID,POWER_SYS_ID,E_USE_FACT
3706,10,30.04.2017 0:00:00,1,530000,23963
3707,11,30.04.2017 0:00:00,1,530000,23826
3708,12,30.04.2017 0:00:00,1,530000,23783
3709,13,30.04.2017 0:00:00,1,530000,23633
3710,14,30.04.2017 0:00:00,1,530000,23471
3711,15,30.04.2017 0:00:00,1,530000,23514
3712,16,30.04.2017 0:00:00,1,530000,23476
3713,17,30.04.2017 0:00:00,1,530000,23679
3714,18,30.04.2017 0:00:00,1,530000,23487
3715,19,30.04.2017 0:00:00,1,530000,24144
3716,20,30.04.2017 0:00:00,1,530000,25880
3717,21,30.04.2017 0:00:00,1,530000,25158
3718,22,30.04.2017 0:00:00,1,530000,23501
3719,23,30.04.2017 0:00:00,1,530000,21887
3720,0,01.05.2017 0:00:00,1,530000,20966
3721,1,01.05.2017 0:00:00,1,530000,20147
3722,2,01.05.2017 0:00:00,1,530000,19947
3723,3,01.05.2017 0:00:00,1,530000,19559
3724,4,01.05.2017 0:00:00,1,530000,18994
3725,5,01.05.2017 0:00:00,1,530000,19614
3726,6,01.05.2017 0:00:00,1,530000,20183
3727,7,01.05.2017 0:00:00,1,530000,21080
3728,8,01.05.2017 0:00:00,1,530000,22786
3729,9,01.05.2017 0:00:00,1,530000,23341
3730,10,01.05.2017 0:00:00,1,530000,23554
3731,11,01.05.2017 0:00:00,1,530000,23666
3732,12,01.05.2017 0:00:00,1,530000,23480
3733,13,01.05.2017 0:00:00,1,530000,23504
3734,14,01.05.2017 0:00:00,1,530000,23473
3735,15,01.05.2017 0:00:00,1,530000,23221
3736,16,01.05.2017 0:00:00,1,530000,23238
3737,17,01.05.2017 0:00:00,1,530000,23367
3738,18,01.05.2017 0:00:00,1,530000,23662
3739,19,01.05.2017 0:00:00,1,530000,24265
3740,20,01.05.2017 0:00:00,1,530000,25675
3741,21,01.05.2017 0:00:00,1,530000,24911
3742,22,01.05.2017 0:00:00,1,530000,23112
3743,23,01.05.2017 0:00:00,1,530000,21350
3744,0,02.05.2017 0:00:00,1,530000,20543
3745,1,02.05.2017 0:00:00,1,530000,19784
3746,2,02.05.2017 0:00:00,1,530000,19435
3747,3,02.05.2017 0:00:00,1,530000,19394
3748,4,02.05.2017 0:00:00,1,530000,19147
3749,5,02.05.2017 0:00:00,1,530000,20125
3750,6,02.05.2017 0:00:00,1,530000,22177
3751,7,02.05.2017 0:00:00,1,530000,24116
3752,8,02.05.2017 0:00:00,1,530000,26055
3753,9,02.05.2017 0:00:00,1,530000,26603
3754,10,02.05.2017 0:00:00,1,530000,26464
3755,11,02.05.2017 0:00:00,1,530000,26133
3756,12,02.05.2017 0:00:00,1,530000,25925
3757,13,02.05.2017 0:00:00,1,530000,26292
3758,14,02.05.2017 0:00:00,1,530000,26193
3759,15,02.05.2017 0:00:00,1,530000,25919
3760,16,02.05.2017 0:00:00,1,530000,25497
3761,17,02.05.2017 0:00:00,1,530000,25070
3762,18,02.05.2017 0:00:00,1,530000,25100
3763,19,02.05.2017 0:00:00,1,530000,25557
3764,20,02.05.2017 0:00:00,1,530000,26782
3765,21,02.05.2017 0:00:00,1,530000,25694
3766,22,02.05.2017 0:00:00,1,530000,23561
3767,23,02.05.2017 0:00:00,1,530000,21783
3768,0,03.05.2017 0:00:00,1,530000,20557
3769,1,03.05.2017 0:00:00,1,530000,19896
3770,2,03.05.2017 0:00:00,1,530000,19718
3771,3,03.05.2017 0:00:00,1,530000,19668
3772,4,03.05.2017 0:00:00,1,530000,19285
3773,5,03.05.2017 0:00:00,1,530000,20344
3774,6,03.05.2017 0:00:00,1,530000,22193
3775,7,03.05.2017 0:00:00,1,530000,23936
3776,8,03.05.2017 0:00:00,1,530000,25932
3777,9,03.05.2017 0:00:00,1,530000,26456
3778,10,03.05.2017 0:00:00,1,530000,26105
3779,11,03.05.2017 0:00:00,1,530000,25649
3780,12,03.05.2017 0:00:00,1,530000,25538
3781,13,03.05.2017 0:00:00,1,530000,25853
3782,14,03.05.2017 0:00:00,1,530000,25744
3783,15,03.05.2017 0:00:00,1,530000,25547
3784,16,03.05.2017 0:00:00,1,530000,24846
3785,17,03.05.2017 0:00:00,1,530000,25133
3786,18,03.05.2017 0:00:00,1,530000,25009
3787,19,03.05.2017 0:00:00,1,530000,25192
3788,20,03.05.2017 0:00:00,1,530000,26955
3789,21,03.05.2017 0:00:00,1,530000,26057
3790,22,03.05.2017 0:00:00,1,530000,23801
3791,23,03.05.2017 0:00:00,1,530000,22106
3792,0,04.05.2017 0:00:00,1,530000,20955
3793,1,04.05.2017 0:00:00,1,530000,20214
3794,2,04.05.2017 0:00:00,1,530000,20098
3795,3,04.05.2017 0:00:00,1,530000,19862
3796,4,04.05.2017 0:00:00,1,530000,19579
3797,5,04.05.2017 0:00:00,1,530000,20586
3798,6,04.05.2017 0:00:00,1,530000,22577
3799,7,04.05.2017 0:00:00,1,530000,24020
3800,8,04.05.2017 0:00:00,1,530000,25944
3801,9,04.05.2017 0:00:00,1,530000,26368
3802,10,04.05.2017 0:00:00,1,530000,26312
3803,11,04.05.2017 0:00:00,1,530000,25850
3804,12,04.05.2017 0:00:00,1,530000,25936
3805,13,04.05.2017 0:00:00,1,530000,25999
3806,14,04.05.2017 0:00:00,1,530000,25948
3807,15,04.05.2017 0:00:00,1,530000,25763
3808,16,04.05.2017 0:00:00,1,530000,25293
3809,17,04.05.2017 0:00:00,1,530000,25422
3810,18,04.05.2017 0:00:00,1,530000,25363
3811,19,04.05.2017 0:00:00,1,530000,25636
3812,20,04.05.2017 0:00:00,1,530000,27221
3813,21,04.05.2017 0:00:00,1,530000,26302
3814,22,04.05.2017 0:00:00,1,530000,24289
3815,23,04.05.2017 0:00:00,1,530000,22571
3816,0,05.05.2017 0:00:00,1,530000,21252
3817,1,05.05.2017 0:00:00,1,530000,20697
3818,2,05.05.2017 0:00:00,1,530000,20460
3819,3,05.05.2017 0:00:00,1,530000,20174
3820,4,05.05.2017 0:00:00,1,530000,19975
3821,5,05.05.2017 0:00:00,1,530000,21065
3822,6,05.05.2017 0:00:00,1,530000,22784
3823,7,05.05.2017 0:00:00,1,530000,24500
3824,8,05.05.2017 0:00:00,1,530000,26293
3825,9,05.05.2017 0:00:00,1,530000,26785
3826,10,05.05.2017 0:00:00,1,530000,26642
3827,11,05.05.2017 0:00:00,1,530000,25904
3828,12,05.05.2017 0:00:00,1,530000,25978
3829,13,05.05.2017 0:00:00,1,530000,26168
3830,14,05.05.2017 0:00:00,1,530000,25758
3831,15,05.05.2017 0:00:00,1,530000,25370
3832,16,05.05.2017 0:00:00,1,530000,25326
3833,17,05.05.2017 0:00:00,1,530000,25393
3834,18,05.05.2017 0:00:00,1,530000,25441
3835,19,05.05.2017 0:00:00,1,530000,25633
3836,20,05.05.2017 0:00:00,1,530000,26815
3837,21,05.05.2017 0:00:00,1,530000,26275
3838,22,05.05.2017 0:00:00,1,530000,24377
3839,23,05.05.2017 0:00:00,1,530000,22669
3840,0,06.05.2017 0:00:00,1,530000,21303
3841,1,06.05.2017 0:00:00,1,530000,20578
3842,2,06.05.2017 0:00:00,1,530000,20377
3843,3,06.05.2017 0:00:00,1,530000,19944
3844,4,06.05.2017 0:00:00,1,530000,19688
3845,5,06.05.2017 0:00:00,1,530000,20194
3846,6,06.05.2017 0:00:00,1,530000,20844
3847,7,06.05.2017 0:00:00,1,530000,22105
3848,8,06.05.2017 0:00:00,1,530000,23697
3849,9,06.05.2017 0:00:00,1,530000,24432
3850,10,06.05.2017 0:00:00,1,530000,24548
3851,11,06.05.2017 0:00:00,1,530000,24304
3852,12,06.05.2017 0:00:00,1,530000,24033
3853,13,06.05.2017 0:00:00,1,530000,24075
3854,14,06.05.2017 0:00:00,1,530000,24076
3855,15,06.05.2017 0:00:00,1,530000,23892
3856,16,06.05.2017 0:00:00,1,530000,23851
3857,17,06.05.2017 0:00:00,1,530000,24241
3858,18,06.05.2017 0:00:00,1,530000,24388
3859,19,06.05.2017 0:00:00,1,530000,24835
3860,20,06.05.2017 0:00:00,1,530000,26212
3861,21,06.05.2017 0:00:00,1,530000,25569
3862,22,06.05.2017 0:00:00,1,530000,23727
3863,23,06.05.2017 0:00:00,1,530000,22304
3864,0,07.05.2017 0:00:00,1,530000,21203
3865,1,07.05.2017 0:00:00,1,530000,20568
3866,2,07.05.2017 0:00:00,1,530000,20334
3867,3,07.05.2017 0:00:00,1,530000,19960
3868,4,07.05.2017 0:00:00,1,530000,19489
3869,5,07.05.2017 0:00:00,1,530000,20002
3870,6,07.05.2017 0:00:00,1,530000,20593
3871,7,07.05.2017 0:00:00,1,530000,21554
3872,8,07.05.2017 0:00:00,1,530000,23082
3873,9,07.05.2017 0:00:00,1,530000,23775
3874,10,07.05.2017 0:00:00,1,530000,23827
3875,11,07.05.2017 0:00:00,1,530000,23918
3876,12,07.05.2017 0:00:00,1,530000,23804
3877,13,07.05.2017 0:00:00,1,530000,23661
3878,14,07.05.2017 0:00:00,1,530000,23623
3879,15,07.05.2017 0:00:00,1,530000,23783
3880,16,07.05.2017 0:00:00,1,530000,23683
3881,17,07.05.2017 0:00:00,1,530000,24044
3882,18,07.05.2017 0:00:00,1,530000,24420
3883,19,07.05.2017 0:00:00,1,530000,24884
3884,20,07.05.2017 0:00:00,1,530000,26093
3885,21,07.05.2017 0:00:00,1,530000,25655
3886,22,07.05.2017 0:00:00,1,530000,23656
3887,23,07.05.2017 0:00:00,1,530000,22504
3888,0,08.05.2017 0:00:00,1,530000,21490
3889,1,08.05.2017 0:00:00,1,530000,20758
3890,2,08.05.2017 0:00:00,1,530000,20462
3891,3,08.05.2017 0:00:00,1,530000,20053
3892,4,08.05.2017 0:00:00,1,530000,19998
3893,5,08.05.2017 0:00:00,1,530000,20444
3894,6,08.05.2017 0:00:00,1,530000,20967
3895,7,08.05.2017 0:00:00,1,530000,22232
3896,8,08.05.2017 0:00:00,1,530000,24025
3897,9,08.05.2017 0:00:00,1,530000,25172
3898,10,08.05.2017 0:00:00,1,530000,25314
3899,11,08.05.2017 0:00:00,1,530000,25623
3900,12,08.05.2017 0:00:00,1,530000,25517
3901,13,08.05.2017 0:00:00,1,530000,25707
3902,14,08.05.2017 0:00:00,1,530000,25545
3903,15,08.05.2017 0:00:00,1,530000,25599
3904,16,08.05.2017 0:00:00,1,530000,25636
3905,17,08.05.2017 0:00:00,1,530000,25925
3906,18,08.05.2017 0:00:00,1,530000,26227
3907,19,08.05.2017 0:00:00,1,530000,26310
3908,20,08.05.2017 0:00:00,1,530000,26981
3909,21,08.05.2017 0:00:00,1,530000,26370
3910,22,08.05.2017 0:00:00,1,530000,24646
3911,23,08.05.2017 0:00:00,1,530000,23224
3912,0,09.05.2017 0:00:00,1,530000,21998
3913,1,09.05.2017 0:00:00,1,530000,21329
3914,2,09.05.2017 0:00:00,1,530000,20913
3915,3,09.05.2017 0:00:00,1,530000,20922
3916,4,09.05.2017 0:00:00,1,530000,20559
3917,5,09.05.2017 0:00:00,1,530000,20721
3918,6,09.05.2017 0:00:00,1,530000,21628
3919,7,09.05.2017 0:00:00,1,530000,22740
3920,8,09.05.2017 0:00:00,1,530000,24424
3921,9,09.05.2017 0:00:00,1,530000,25753
3922,10,09.05.2017 0:00:00,1,530000,25649
3923,11,09.05.2017 0:00:00,1,530000,25771
3924,12,09.05.2017 0:00:00,1,530000,25655
3925,13,09.05.2017 0:00:00,1,530000,25527
3926,14,09.05.2017 0:00:00,1,530000,25156
3927,15,09.05.2017 0:00:00,1,530000,25252
3928,16,09.05.2017 0:00:00,1,530000,25300
3929,17,09.05.2017 0:00:00,1,530000,25302
3930,18,09.05.2017 0:00:00,1,530000,25479
3931,19,09.05.2017 0:00:00,1,530000,26037
3932,20,09.05.2017 0:00:00,1,530000,27106
3933,21,09.05.2017 0:00:00,1,530000,26408
3934,22,09.05.2017 0:00:00,1,530000,25141
3935,23,09.05.2017 0:00:00,1,530000,23318
3936,0,10.05.2017 0:00:00,1,530000,22213
3937,1,10.05.2017 0:00:00,1,530000,21390
3938,2,10.05.2017 0:00:00,1,530000,20893
3939,3,10.05.2017 0:00:00,1,530000,20786
3940,4,10.05.2017 0:00:00,1,530000,20788
3941,5,10.05.2017 0:00:00,1,530000,21706
3942,6,10.05.2017 0:00:00,1,530000,24204
3943,7,10.05.2017 0:00:00,1,530000,26117
3944,8,10.05.2017 0:00:00,1,530000,28216
3945,9,10.05.2017 0:00:00,1,530000,29082
3946,10,10.05.2017 0:00:00,1,530000,29342
3947,11,10.05.2017 0:00:00,1,530000,29001
3948,12,10.05.2017 0:00:00,1,530000,28656
3949,13,10.05.2017 0:00:00,1,530000,28982
3950,14,10.05.2017 0:00:00,1,530000,28839
3951,15,10.05.2017 0:00:00,1,530000,28602
3952,16,10.05.2017 0:00:00,1,530000,28026
3953,17,10.05.2017 0:00:00,1,530000,28108
3954,18,10.05.2017 0:00:00,1,530000,28325
3955,19,10.05.2017 0:00:00,1,530000,28466
3956,20,10.05.2017 0:00:00,1,530000,29576
3957,21,10.05.2017 0:00:00,1,530000,28544
3958,22,10.05.2017 0:00:00,1,530000,26238
3959,23,10.05.2017 0:00:00,1,530000,24432
3960,0,11.05.2017 0:00:00,1,530000,23296
3961,1,11.05.2017 0:00:00,1,530000,22634
3962,2,11.05.2017 0:00:00,1,530000,22290
3963,3,11.05.2017 0:00:00,1,530000,21929
3964,4,11.05.2017 0:00:00,1,530000,21855
3965,5,11.05.2017 0:00:00,1,530000,22941
3966,6,11.05.2017 0:00:00,1,530000,24865
3967,7,11.05.2017 0:00:00,1,530000,26692
3968,8,11.05.2017 0:00:00,1,530000,28744
3969,9,11.05.2017 0:00:00,1,530000,29302
3970,10,11.05.2017 0:00:00,1,530000,29584
3971,11,11.05.2017 0:00:00,1,530000,29067
3972,12,11.05.2017 0:00:00,1,530000,28865
3973,13,11.05.2017 0:00:00,1,530000,28999
3974,14,11.05.2017 0:00:00,1,530000,28946
3975,15,11.05.2017 0:00:00,1,530000,28872
3976,16,11.05.2017 0:00:00,1,530000,28678
3977,17,11.05.2017 0:00:00,1,530000,28638
3978,18,11.05.2017 0:00:00,1,530000,28825
3979,19,11.05.2017 0:00:00,1,530000,29050
3980,20,11.05.2017 0:00:00,1,530000,29819
3981,21,11.05.2017 0:00:00,1,530000,28939
3982,22,11.05.2017 0:00:00,1,530000,26857
3983,23,11.05.2017 0:00:00,1,530000,24826
3984,0,12.05.2017 0:00:00,1,530000,23600
3985,1,12.05.2017 0:00:00,1,530000,22905
3986,2,12.05.2017 0:00:00,1,530000,22507
3987,3,12.05.2017 0:00:00,1,530000,22169
3988,4,12.05.2017 0:00:00,1,530000,22016
3989,5,12.05.2017 0:00:00,1,530000,22971
3990,6,12.05.2017 0:00:00,1,530000,25016
3991,7,12.05.2017 0:00:00,1,530000,26995
3992,8,12.05.2017 0:00:00,1,530000,28731
3993,9,12.05.2017 0:00:00,1,530000,29450
3994,10,12.05.2017 0:00:00,1,530000,29273
3995,11,12.05.2017 0:00:00,1,530000,28797
3996,12,12.05.2017 0:00:00,1,530000,28768
3997,13,12.05.2017 0:00:00,1,530000,28874
3998,14,12.05.2017 0:00:00,1,530000,28533
3999,15,12.05.2017 0:00:00,1,530000,28200
4000,16,12.05.2017 0:00:00,1,530000,27711
4001,17,12.05.2017 0:00:00,1,530000,27663
4002,18,12.05.2017 0:00:00,1,530000,27421
4003,19,12.05.2017 0:00:00,1,530000,27593
4004,20,12.05.2017 0:00:00,1,530000,29027
4005,21,12.05.2017 0:00:00,1,530000,28711
4006,22,12.05.2017 0:00:00,1,530000,26892
4007,23,12.05.2017 0:00:00,1,530000,24984
4008,0,13.05.2017 0:00:00,1,530000,23727
4009,1,13.05.2017 0:00:00,1,530000,22952
4010,2,13.05.2017 0:00:00,1,530000,22620
4011,3,13.05.2017 0:00:00,1,530000,21993
4012,4,13.05.2017 0:00:00,1,530000,21843
4013,5,13.05.2017 0:00:00,1,530000,22318
4014,6,13.05.2017 0:00:00,1,530000,22984
4015,7,13.05.2017 0:00:00,1,530000,23893
4016,8,13.05.2017 0:00:00,1,530000,25429
4017,9,13.05.2017 0:00:00,1,530000,26426
4018,10,13.05.2017 0:00:00,1,530000,26483
4019,11,13.05.2017 0:00:00,1,530000,26384
4020,12,13.05.2017 0:00:00,1,530000,26275
4021,13,13.05.2017 0:00:00,1,530000,26146
4022,14,13.05.2017 0:00:00,1,530000,25952
4023,15,13.05.2017 0:00:00,1,530000,25838
4024,16,13.05.2017 0:00:00,1,530000,25633
4025,17,13.05.2017 0:00:00,1,530000,25747
4026,18,13.05.2017 0:00:00,1,530000,25903
4027,19,13.05.2017 0:00:00,1,530000,25929
4028,20,13.05.2017 0:00:00,1,530000,27796
4029,21,13.05.2017 0:00:00,1,530000,27367
4030,22,13.05.2017 0:00:00,1,530000,25939
4031,23,13.05.2017 0:00:00,1,530000,24362
4032,0,14.05.2017 0:00:00,1,530000,23137
4033,1,14.05.2017 0:00:00,1,530000,22208
4034,2,14.05.2017 0:00:00,1,530000,21989
4035,3,14.05.2017 0:00:00,1,530000,21446
4036,4,14.05.2017 0:00:00,1,530000,21072
4037,5,14.05.2017 0:00:00,1,530000,21520
4038,6,14.05.2017 0:00:00,1,530000,21972
4039,7,14.05.2017 0:00:00,1,530000,22880
4040,8,14.05.2017 0:00:00,1,530000,24083
4041,9,14.05.2017 0:00:00,1,530000,25064
4042,10,14.05.2017 0:00:00,1,530000,25310
4043,11,14.05.2017 0:00:00,1,530000,25300
4044,12,14.05.2017 0:00:00,1,530000,25217
4045,13,14.05.2017 0:00:00,1,530000,25018
4046,14,14.05.2017 0:00:00,1,530000,24847
4047,15,14.05.2017 0:00:00,1,530000,24793
4048,16,14.05.2017 0:00:00,1,530000,24774
4049,17,14.05.2017 0:00:00,1,530000,24788
4050,18,14.05.2017 0:00:00,1,530000,25213
4051,19,14.05.2017 0:00:00,1,530000,25419
4052,20,14.05.2017 0:00:00,1,530000,26992
4053,21,14.05.2017 0:00:00,1,530000,26834
4054,22,14.05.2017 0:00:00,1,530000,24774
4055,23,14.05.2017 0:00:00,1,530000,23179
4056,0,15.05.2017 0:00:00,1,530000,21931
4057,1,15.05.2017 0:00:00,1,530000,21279
4058,2,15.05.2017 0:00:00,1,530000,21074
4059,3,15.05.2017 0:00:00,1,530000,20736
4060,4,15.05.2017 0:00:00,1,530000,20626
4061,5,15.05.2017 0:00:00,1,530000,21721
4062,6,15.05.2017 0:00:00,1,530000,23737
4063,7,15.05.2017 0:00:00,1,530000,25524
4064,8,15.05.2017 0:00:00,1,530000,27360
4065,9,15.05.2017 0:00:00,1,530000,27868
4066,10,15.05.2017 0:00:00,1,530000,27993
4067,11,15.05.2017 0:00:00,1,530000,27289
4068,12,15.05.2017 0:00:00,1,530000,27088
4069,13,15.05.2017 0:00:00,1,530000,27298
4070,14,15.05.2017 0:00:00,1,530000,26984
4071,15,15.05.2017 0:00:00,1,530000,26696
4072,16,15.05.2017 0:00:00,1,530000,26143
4073,17,15.05.2017 0:00:00,1,530000,25846
4074,18,15.05.2017 0:00:00,1,530000,25860
4075,19,15.05.2017 0:00:00,1,530000,26107
4076,20,15.05.2017 0:00:00,1,530000,27552
4077,21,15.05.2017 0:00:00,1,530000,27160
4078,22,15.05.2017 0:00:00,1,530000,25091
4079,23,15.05.2017 0:00:00,1,530000,23145
4080,0,16.05.2017 0:00:00,1,530000,21880
4081,1,16.05.2017 0:00:00,1,530000,21215
4082,2,16.05.2017 0:00:00,1,530000,20755
4083,3,16.05.2017 0:00:00,1,530000,20537
4084,4,16.05.2017 0:00:00,1,530000,20520
4085,5,16.05.2017 0:00:00,1,530000,21386
4086,6,16.05.2017 0:00:00,1,530000,23494
4087,7,16.05.2017 0:00:00,1,530000,25489
4088,8,16.05.2017 0:00:00,1,530000,27612
4089,9,16.05.2017 0:00:00,1,530000,28579
4090,10,16.05.2017 0:00:00,1,530000,28765
4091,11,16.05.2017 0:00:00,1,530000,28310
4092,12,16.05.2017 0:00:00,1,530000,28329
4093,13,16.05.2017 0:00:00,1,530000,28416
4094,14,16.05.2017 0:00:00,1,530000,28299
4095,15,16.05.2017 0:00:00,1,530000,28158
4096,16,16.05.2017 0:00:00,1,530000,27627
4097,17,16.05.2017 0:00:00,1,530000,27489
4098,18,16.05.2017 0:00:00,1,530000,27505
4099,19,16.05.2017 0:00:00,1,530000,27672
4100,20,16.05.2017 0:00:00,1,530000,28357
4101,21,16.05.2017 0:00:00,1,530000,27548
4102,22,16.05.2017 0:00:00,1,530000,25380
4103,23,16.05.2017 0:00:00,1,530000,23510
4104,0,17.05.2017 0:00:00,1,530000,22162
4105,1,17.05.2017 0:00:00,1,530000,21502
4106,2,17.05.2017 0:00:00,1,530000,21245
4107,3,17.05.2017 0:00:00,1,530000,20873
4108,4,17.05.2017 0:00:00,1,530000,20818
4109,5,17.05.2017 0:00:00,1,530000,21832
4110,6,17.05.2017 0:00:00,1,530000,24093
4111,7,17.05.2017 0:00:00,1,530000,26371
4112,8,17.05.2017 0:00:00,1,530000,28282
4113,9,17.05.2017 0:00:00,1,530000,29188
4114,10,17.05.2017 0:00:00,1,530000,29217
4115,11,17.05.2017 0:00:00,1,530000,28623
4116,12,17.05.2017 0:00:00,1,530000,28638
4117,13,17.05.2017 0:00:00,1,530000,28651
4118,14,17.05.2017 0:00:00,1,530000,28507
4119,15,17.05.2017 0:00:00,1,530000,28290
4120,16,17.05.2017 0:00:00,1,530000,27754
4121,17,17.05.2017 0:00:00,1,530000,27839
4122,18,17.05.2017 0:00:00,1,530000,27665
4123,19,17.05.2017 0:00:00,1,530000,27801
4124,20,17.05.2017 0:00:00,1,530000,28430
4125,21,17.05.2017 0:00:00,1,530000,27537
4126,22,17.05.2017 0:00:00,1,530000,25326
4127,23,17.05.2017 0:00:00,1,530000,23539
4128,0,18.05.2017 0:00:00,1,530000,22359
4129,1,18.05.2017 0:00:00,1,530000,21684
4130,2,18.05.2017 0:00:00,1,530000,21426
4131,3,18.05.2017 0:00:00,1,530000,21078
4132,4,18.05.2017 0:00:00,1,530000,21107
4133,5,18.05.2017 0:00:00,1,530000,22011
4134,6,18.05.2017 0:00:00,1,530000,23976
4135,7,18.05.2017 0:00:00,1,530000,25864
4136,8,18.05.2017 0:00:00,1,530000,27516
4137,9,18.05.2017 0:00:00,1,530000,28014
4138,10,18.05.2017 0:00:00,1,530000,27856
4139,11,18.05.2017 0:00:00,1,530000,27286
4140,12,18.05.2017 0:00:00,1,530000,27027
4141,13,18.05.2017 0:00:00,1,530000,27082
4142,14,18.05.2017 0:00:00,1,530000,26801
4143,15,18.05.2017 0:00:00,1,530000,26466
4144,16,18.05.2017 0:00:00,1,530000,26088
4145,17,18.05.2017 0:00:00,1,530000,25841
4146,18,18.05.2017 0:00:00,1,530000,25751
4147,19,18.05.2017 0:00:00,1,530000,25715
4148,20,18.05.2017 0:00:00,1,530000,27108
4149,21,18.05.2017 0:00:00,1,530000,26631
4150,22,18.05.2017 0:00:00,1,530000,24522
4151,23,18.05.2017 0:00:00,1,530000,22689
4152,0,19.05.2017 0:00:00,1,530000,21590
4153,1,19.05.2017 0:00:00,1,530000,20865
4154,2,19.05.2017 0:00:00,1,530000,20590
4155,3,19.05.2017 0:00:00,1,530000,20177
4156,4,19.05.2017 0:00:00,1,530000,20096
4157,5,19.05.2017 0:00:00,1,530000,21127
4158,6,19.05.2017 0:00:00,1,530000,22912
4159,7,19.05.2017 0:00:00,1,530000,24949
4160,8,19.05.2017 0:00:00,1,530000,26701
4161,9,19.05.2017 0:00:00,1,530000,27045
4162,10,19.05.2017 0:00:00,1,530000,27099
4163,11,19.05.2017 0:00:00,1,530000,26457
4164,12,19.05.2017 0:00:00,1,530000,26498
4165,13,19.05.2017 0:00:00,1,530000,26719
4166,14,19.05.2017 0:00:00,1,530000,26182
4167,15,19.05.2017 0:00:00,1,530000,26084
4168,16,19.05.2017 0:00:00,1,530000,25355
4169,17,19.05.2017 0:00:00,1,530000,25482
4170,18,19.05.2017 0:00:00,1,530000,25132
4171,19,19.05.2017 0:00:00,1,530000,25063
4172,20,19.05.2017 0:00:00,1,530000,26400
4173,21,19.05.2017 0:00:00,1,530000,26430
4174,22,19.05.2017 0:00:00,1,530000,24530
4175,23,19.05.2017 0:00:00,1,530000,22998
4176,0,20.05.2017 0:00:00,1,530000,21538
4177,1,20.05.2017 0:00:00,1,530000,20632
4178,2,20.05.2017 0:00:00,1,530000,20443
4179,3,20.05.2017 0:00:00,1,530000,19803
4180,4,20.05.2017 0:00:00,1,530000,19527
4181,5,20.05.2017 0:00:00,1,530000,20122
4182,6,20.05.2017 0:00:00,1,530000,20778
4183,7,20.05.2017 0:00:00,1,530000,21865
4184,8,20.05.2017 0:00:00,1,530000,23618
4185,9,20.05.2017 0:00:00,1,530000,24266
4186,10,20.05.2017 0:00:00,1,530000,24391
4187,11,20.05.2017 0:00:00,1,530000,24194
4188,12,20.05.2017 0:00:00,1,530000,24121
4189,13,20.05.2017 0:00:00,1,530000,24008
4190,14,20.05.2017 0:00:00,1,530000,23852
4191,15,20.05.2017 0:00:00,1,530000,23794
4192,16,20.05.2017 0:00:00,1,530000,23614
4193,17,20.05.2017 0:00:00,1,530000,23791
4194,18,20.05.2017 0:00:00,1,530000,23677
4195,19,20.05.2017 0:00:00,1,530000,23891
4196,20,20.05.2017 0:00:00,1,530000,24786
4197,21,20.05.2017 0:00:00,1,530000,25124
4198,22,20.05.2017 0:00:00,1,530000,23622
4199,23,20.05.2017 0:00:00,1,530000,21904
4200,0,21.05.2017 0:00:00,1,530000,20837
4201,1,21.05.2017 0:00:00,1,530000,20029
4202,2,21.05.2017 0:00:00,1,530000,19652
4203,3,21.05.2017 0:00:00,1,530000,19184
4204,4,21.05.2017 0:00:00,1,530000,18917
4205,5,21.05.2017 0:00:00,1,530000,19224
4206,6,21.05.2017 0:00:00,1,530000,20023
4207,7,21.05.2017 0:00:00,1,530000,21049
4208,8,21.05.2017 0:00:00,1,530000,22806
4209,9,21.05.2017 0:00:00,1,530000,23931
4210,10,21.05.2017 0:00:00,1,530000,24129
4211,11,21.05.2017 0:00:00,1,530000,24221
4212,12,21.05.2017 0:00:00,1,530000,24340
4213,13,21.05.2017 0:00:00,1,530000,24243
4214,14,21.05.2017 0:00:00,1,530000,24197
4215,15,21.05.2017 0:00:00,1,530000,24199
4216,16,21.05.2017 0:00:00,1,530000,24277
4217,17,21.05.2017 0:00:00,1,530000,24444
4218,18,21.05.2017 0:00:00,1,530000,24377
4219,19,21.05.2017 0:00:00,1,530000,24552
4220,20,21.05.2017 0:00:00,1,530000,25807
4221,21,21.05.2017 0:00:00,1,530000,25808
4222,22,21.05.2017 0:00:00,1,530000,24031
4223,23,21.05.2017 0:00:00,1,530000,22372
4224,0,22.05.2017 0:00:00,1,530000,21152
4225,1,22.05.2017 0:00:00,1,530000,20462
4226,2,22.05.2017 0:00:00,1,530000,20009
4227,3,22.05.2017 0:00:00,1,530000,19616
4228,4,22.05.2017 0:00:00,1,530000,19604
4229,5,22.05.2017 0:00:00,1,530000,20687
4230,6,22.05.2017 0:00:00,1,530000,22670
4231,7,22.05.2017 0:00:00,1,530000,24677
4232,8,22.05.2017 0:00:00,1,530000,26349
4233,9,22.05.2017 0:00:00,1,530000,27197
4234,10,22.05.2017 0:00:00,1,530000,27095
4235,11,22.05.2017 0:00:00,1,530000,26606
4236,12,22.05.2017 0:00:00,1,530000,26631
4237,13,22.05.2017 0:00:00,1,530000,26633
4238,14,22.05.2017 0:00:00,1,530000,26587
4239,15,22.05.2017 0:00:00,1,530000,26047
4240,16,22.05.2017 0:00:00,1,530000,25493
4241,17,22.05.2017 0:00:00,1,530000,25468
