hour,date,fact_value,predict_value
0,10.11.2019,24859.833333333332,0.0
6,10.11.2019,27670.333333333332,0.0
12,10.11.2019,29878.166666666668,0.0
18,10.11.2019,28706.666666666668,0.0
0,11.11.2019,24516.833333333332,0.0
6,11.11.2019,30695.0,0.0
12,11.11.2019,31792.666666666668,0.0
18,11.11.2019,29647.5,0.0
0,12.11.2019,24892.0,0.0
6,12.11.2019,30686.833333333332,0.0
12,12.11.2019,32028.0,0.0
18,12.11.2019,30006.666666666668,0.0
0,13.11.2019,25145.833333333332,0.0
6,13.11.2019,30907.333333333332,0.0
12,13.11.2019,31730.833333333332,0.0
18,13.11.2019,30045.666666666668,0.0
0,14.11.2019,25394.333333333332,0.0
6,14.11.2019,31240.5,0.0
12,14.11.2019,31868.166666666668,0.0
18,14.11.2019,30277.5,0.0
0,15.11.2019,25629.833333333332,0.0
6,15.11.2019,31377.833333333332,0.0
12,15.11.2019,32230.166666666668,0.0
18,15.11.2019,30516.0,0.0
0,16.11.2019,25728.5,0.0
6,16.11.2019,29357.833333333332,0.0
12,16.11.2019,31405.5,0.0
18,16.11.2019,29661.166666666668,0.0
0,17.11.2019,25117.833333333332,0.0
6,17.11.2019,28035.333333333332,0.0
12,17.11.2019,30380.5,0.0
18,17.11.2019,29142.833333333332,0.0
0,18.11.2019,24972.333333333332,0.0
6,18.11.2019,31350.166666666668,0.0
12,18.11.2019,32644.5,0.0
18,18.11.2019,30212.5,0.0
0,19.11.2019,25470.5,0.0
6,19.11.2019,31589.833333333332,0.0
12,19.11.2019,32847.166666666664,0.0
18,19.11.2019,30358.5,0.0
0,20.11.2019,25448.0,0.0
6,20.11.2019,31629.666666666668,0.0
12,20.11.2019,33038.833333333336,0.0
18,20.11.2019,31040.666666666668,0.0
0,21.11.2019,26275.166666666668,0.0
6,21.11.2019,32534.5,0.0
12,21.11.2019,33780.166666666664,0.0
18,21.11.2019,31890.833333333332,0.0
0,22.11.2019,27132.166666666668,0.0
6,22.11.2019,33275.0,0.0
12,22.11.2019,34303.333333333336,0.0
18,22.11.2019,32330.0,0.0
0,23.11.2019,27485.833333333332,0.0
6,23.11.2019,31318.333333333332,0.0
12,23.11.2019,32984.0,0.0
18,23.11.2019,31661.0,0.0
0,24.11.2019,27145.333333333332,0.0
6,24.11.2019,30284.0,0.0
12,24.11.2019,32406.5,0.0
18,24.11.2019,31317.0,0.0
0,25.11.2019,27120.0,0.0
6,25.11.2019,33784.666666666664,0.0
12,25.11.2019,34825.833333333336,0.0
18,25.11.2019,32509.333333333332,0.0
0,26.11.2019,27734.0,0.0
6,26.11.2019,34246.666666666664,0.0
12,26.11.2019,35234.166666666664,0.0
18,26.11.2019,32523.0,0.0
0,27.11.2019,27437.833333333332,0.0
6,27.11.2019,33761.666666666664,0.0
12,27.11.2019,34922.666666666664,0.0
18,27.11.2019,32169.0,0.0
0,28.11.2019,27203.666666666668,0.0
6,28.11.2019,33568.0,0.0
12,28.11.2019,34791.666666666664,0.0
18,28.11.2019,32170.666666666668,0.0
0,29.11.2019,27165.833333333332,0.0
6,29.11.2019,33243.833333333336,0.0
12,29.11.2019,34258.0,0.0
18,29.11.2019,31874.833333333332,0.0
0,30.11.2019,26980.166666666668,0.0
6,30.11.2019,30514.5,0.0
12,30.11.2019,32208.833333333332,0.0
18,30.11.2019,30449.666666666668,0.0
0,01.12.2019,26222.5,0.0
6,01.12.2019,29322.833333333332,0.0
12,01.12.2019,31750.333333333332,0.0
18,01.12.2019,30758.833333333332,0.0
0,02.12.2019,26641.0,0.0
6,02.12.2019,33255.166666666664,0.0
12,02.12.2019,34872.166666666664,0.0
18,02.12.2019,32143.833333333332,0.0
0,03.12.2019,27427.5,0.0
6,03.12.2019,33558.666666666664,0.0
12,03.12.2019,34646.5,0.0
18,03.12.2019,32237.166666666668,0.0
0,04.12.2019,27331.0,0.0
6,04.12.2019,33457.5,0.0
12,04.12.2019,34930.0,0.0
18,04.12.2019,32504.0,0.0
0,05.12.2019,27220.666666666668,0.0
6,05.12.2019,33190.166666666664,0.0
12,05.12.2019,34336.5,0.0
18,05.12.2019,31740.0,0.0
0,06.12.2019,26828.5,0.0
6,06.12.2019,32941.0,0.0
12,06.12.2019,33919.666666666664,0.0
18,06.12.2019,31869.166666666668,0.0
0,07.12.2019,26764.166666666668,0.0
6,07.12.2019,30524.166666666668,0.0
12,07.12.2019,32424.5,0.0
18,07.12.2019,30851.833333333332,0.0
0,08.12.2019,26430.166666666668,0.0
6,08.12.2019,29537.666666666668,0.0
12,08.12.2019,31937.666666666668,0.0
18,08.12.2019,30475.833333333332,0.0
0,09.12.2019,26127.5,0.0
6,09.12.2019,32613.0,0.0
12,09.12.2019,33943.0,0.0
18,09.12.2019,31208.666666666668,0.0
0,10.12.2019,26276.666666666668,0.0
6,10.12.2019,32385.666666666668,0.0
12,10.12.2019,33794.666666666664,0.0
18,10.12.2019,31311.0,0.0
0,11.12.2019,26373.0,0.0
6,11.12.2019,32344.666666666668,0.0
12,11.12.2019,33647.5,0.0
18,11.12.2019,31438.0,0.0
0,12.12.2019,26688.666666666668,0.0
6,12.12.2019,32795.166666666664,0.0
12,12.12.2019,33977.833333333336,0.0
18,12.12.2019,31436.0,0.0
0,13.12.2019,26598.833333333332,0.0
6,13.12.2019,32886.833333333336,0.0
12,13.12.2019,34188.666666666664,0.0
18,13.12.2019,31639.0,0.0
0,14.12.2019,26763.666666666668,0.0
6,14.12.2019,30668.5,0.0
12,14.12.2019,32929.5,0.0
18,14.12.2019,31094.166666666668,0.0
0,15.12.2019,26603.333333333332,0.0
6,15.12.2019,29810.666666666668,0.0
12,15.12.2019,32433.833333333332,0.0
18,15.12.2019,30874.833333333332,0.0
0,16.12.2019,26466.333333333332,0.0
6,16.12.2019,32647.0,0.0
12,16.12.2019,34131.166666666664,0.0
18,16.12.2019,31422.666666666668,0.0
0,17.12.2019,26597.333333333332,0.0
6,17.12.2019,32716.0,0.0
12,17.12.2019,33870.0,0.0
18,17.12.2019,31294.5,0.0
0,18.12.2019,26360.166666666668,0.0
6,18.12.2019,32566.833333333332,0.0
12,18.12.2019,33859.5,0.0
18,18.12.2019,31239.833333333332,0.0
0,19.12.2019,26093.833333333332,0.0
6,19.12.2019,32161.166666666668,0.0
12,19.12.2019,33514.666666666664,0.0
18,19.12.2019,31324.666666666668,0.0
0,20.12.2019,26604.666666666668,0.0
6,20.12.2019,32690.0,0.0
12,20.12.2019,33653.5,0.0
18,20.12.2019,31529.0,0.0
0,21.12.2019,26738.166666666668,0.0
6,21.12.2019,30459.333333333332,0.0
12,21.12.2019,32280.166666666668,0.0
18,21.12.2019,30510.333333333332,0.0
0,22.12.2019,26094.666666666668,0.0
6,22.12.2019,29200.166666666668,0.0
12,22.12.2019,31706.166666666668,0.0
18,22.12.2019,30288.5,0.0
0,23.12.2019,25798.833333333332,0.0
6,23.12.2019,32284.166666666668,0.0
12,23.12.2019,33390.666666666664,0.0
18,23.12.2019,30761.5,0.0
0,24.12.2019,25794.833333333332,0.0
6,24.12.2019,31834.166666666668,0.0
12,24.12.2019,33146.833333333336,0.0
18,24.12.2019,30902.833333333332,0.0
0,25.12.2019,26252.333333333332,0.0
6,25.12.2019,32220.666666666668,0.0
12,25.12.2019,33421.666666666664,0.0
18,25.12.2019,31038.833333333332,0.0
0,26.12.2019,26176.833333333332,0.0
6,26.12.2019,32259.666666666668,0.0
12,26.12.2019,33515.833333333336,0.0
18,26.12.2019,31215.833333333332,0.0
0,27.12.2019,26430.5,0.0
6,27.12.2019,32339.666666666668,0.0
12,27.12.2019,33286.833333333336,0.0
18,27.12.2019,31091.666666666668,0.0
0,28.12.2019,26426.833333333332,0.0
6,28.12.2019,30223.833333333332,0.0
12,28.12.2019,32148.0,0.0
18,28.12.2019,30598.0,0.0
0,29.12.2019,26164.833333333332,0.0
6,29.12.2019,29266.333333333332,0.0
12,29.12.2019,31590.333333333332,0.0
18,29.12.2019,30585.833333333332,0.0
0,30.12.2019,26194.5,0.0
6,30.12.2019,31355.333333333332,0.0
12,30.12.2019,32645.833333333332,0.0
18,30.12.2019,31034.333333333332,0.0
0,31.12.2019,25942.833333333332,0.0
6,31.12.2019,29244.5,0.0
12,31.12.2019,30455.833333333332,0.0
18,31.12.2019,29144.166666666668,0.0
0,01.01.2020,25134.333333333332,0.0
6,01.01.2020,24966.333333333332,0.0
12,01.01.2020,27204.833333333332,0.0
18,01.01.2020,27552.833333333332,0.0
0,02.01.2020,24539.0,0.0
6,02.01.2020,26822.666666666668,0.0
12,02.01.2020,28720.166666666668,0.0
18,02.01.2020,28012.833333333332,0.0
0,03.01.2020,24306.5,0.0
6,03.01.2020,27271.166666666668,0.0
12,03.01.2020,29367.0,0.0
18,03.01.2020,28533.666666666668,0.0
0,04.01.2020,24674.833333333332,0.0
6,04.01.2020,27882.5,0.0
12,04.01.2020,30320.0,0.0
18,04.01.2020,28991.0,0.0
0,05.01.2020,24940.5,0.0
6,05.01.2020,27540.166666666668,0.0
12,05.01.2020,29749.166666666668,0.0
18,05.01.2020,28999.833333333332,0.0
0,06.01.2020,25048.833333333332,0.0
6,06.01.2020,27976.0,0.0
12,06.01.2020,30178.0,0.0
18,06.01.2020,29211.5,0.0
0,07.01.2020,25141.166666666668,0.0
6,07.01.2020,27456.333333333332,0.0
12,07.01.2020,29520.666666666668,0.0
18,07.01.2020,28868.333333333332,0.0
0,08.01.2020,25046.666666666668,0.0
6,08.01.2020,28111.833333333332,0.0
12,08.01.2020,30773.333333333332,0.0
18,08.01.2020,29517.0,0.0
0,09.01.2020,25538.833333333332,0.0
6,09.01.2020,31538.5,0.0
12,09.01.2020,32708.5,0.0
18,09.01.2020,30510.833333333332,0.0
0,10.01.2020,25876.333333333332,0.0
6,10.01.2020,31365.166666666668,0.0
12,10.01.2020,32626.166666666668,0.0
18,10.01.2020,30611.833333333332,0.0
0,11.01.2020,26072.166666666668,0.0
6,11.01.2020,29552.0,0.0
12,11.01.2020,31618.666666666668,0.0
18,11.01.2020,30454.5,0.0
0,12.01.2020,26282.5,0.0
6,12.01.2020,29099.166666666668,0.0
12,12.01.2020,31299.166666666668,0.0
18,12.01.2020,30434.833333333332,0.0
0,13.01.2020,26071.333333333332,0.0
6,13.01.2020,32147.333333333332,0.0
12,13.01.2020,33235.666666666664,0.0
18,13.01.2020,30990.833333333332,0.0
0,14.01.2020,26342.5,0.0
6,14.01.2020,31992.333333333332,0.0
12,14.01.2020,32894.833333333336,0.0
18,14.01.2020,30849.166666666668,0.0
0,15.01.2020,26052.833333333332,0.0
6,15.01.2020,32062.666666666668,0.0
12,15.01.2020,32991.666666666664,0.0
18,15.01.2020,30963.0,0.0
0,16.01.2020,26116.5,0.0
6,16.01.2020,32024.666666666668,0.0
12,16.01.2020,33149.0,0.0
18,16.01.2020,30861.166666666668,0.0
0,17.01.2020,26064.833333333332,0.0
6,17.01.2020,32011.833333333332,0.0
12,17.01.2020,32695.666666666668,0.0
18,17.01.2020,30725.5,0.0
0,18.01.2020,25926.166666666668,0.0
6,18.01.2020,29450.0,0.0
12,18.01.2020,31096.666666666668,0.0
18,18.01.2020,30202.166666666668,0.0
0,19.01.2020,25854.833333333332,0.0
6,19.01.2020,28701.833333333332,0.0
12,19.01.2020,30979.5,0.0
18,19.01.2020,30025.0,0.0
0,20.01.2020,25966.166666666668,0.0
6,20.01.2020,32334.0,0.0
12,20.01.2020,33331.833333333336,0.0
18,20.01.2020,30927.833333333332,0.0
0,21.01.2020,26138.5,0.0
6,21.01.2020,32284.0,0.0
12,21.01.2020,33192.833333333336,0.0
18,21.01.2020,30757.5,0.0
0,22.01.2020,25921.833333333332,0.0
6,22.01.2020,32050.5,0.0
12,22.01.2020,33037.5,0.0
18,22.01.2020,31061.666666666668,0.0
0,23.01.2020,26343.833333333332,0.0
6,23.01.2020,32548.166666666668,0.0
12,23.01.2020,33727.0,0.0
18,23.01.2020,31654.833333333332,0.0
0,24.01.2020,26855.333333333332,0.0
6,24.01.2020,33267.0,0.0
12,24.01.2020,34026.666666666664,0.0
18,24.01.2020,31526.833333333332,0.0
0,25.01.2020,26312.5,0.0
6,25.01.2020,29881.333333333332,0.0
12,25.01.2020,31636.5,0.0
18,25.01.2020,30413.166666666668,0.0
0,26.01.2020,26048.833333333332,0.0
6,26.01.2020,28930.833333333332,0.0
12,26.01.2020,31086.833333333332,0.0
18,26.01.2020,30472.0,0.0
0,27.01.2020,25921.0,0.0
6,27.01.2020,32206.666666666668,0.0
12,27.01.2020,33111.333333333336,0.0
18,27.01.2020,31262.166666666668,0.0
0,28.01.2020,26689.833333333332,0.0
6,28.01.2020,32858.666666666664,0.0
12,28.01.2020,33775.666666666664,0.0
18,28.01.2020,31561.666666666668,0.0
0,29.01.2020,26586.833333333332,0.0
6,29.01.2020,32679.833333333332,0.0
12,29.01.2020,33423.333333333336,0.0
18,29.01.2020,31178.333333333332,0.0
0,30.01.2020,26388.833333333332,0.0
6,30.01.2020,32554.166666666668,0.0
12,30.01.2020,33519.833333333336,0.0
18,30.01.2020,31357.0,0.0
0,31.01.2020,26461.0,0.0
6,31.01.2020,32308.666666666668,0.0
12,31.01.2020,33052.0,0.0
18,31.01.2020,31183.833333333332,0.0
0,01.02.2020,26353.333333333332,0.0
6,01.02.2020,29692.333333333332,0.0
12,01.02.2020,31252.0,0.0
18,01.02.2020,30156.333333333332,0.0
0,02.02.2020,25883.5,0.0
6,02.02.2020,28946.666666666668,0.0
12,02.02.2020,31234.166666666668,0.0
18,02.02.2020,30222.166666666668,0.0
0,03.02.2020,25806.0,0.0
6,03.02.2020,32103.333333333332,0.0
12,03.02.2020,33084.333333333336,0.0
18,03.02.2020,30945.333333333332,0.0
0,04.02.2020,26184.333333333332,0.0
6,04.02.2020,32286.166666666668,0.0
12,04.02.2020,33138.0,0.0
18,04.02.2020,31424.0,0.0
0,05.02.2020,26662.833333333332,0.0
6,05.02.2020,32926.333333333336,0.0
12,05.02.2020,33612.833333333336,0.0
18,05.02.2020,31907.666666666668,0.0
0,06.02.2020,27409.666666666668,0.0
6,06.02.2020,33425.0,0.0
12,06.02.2020,34160.166666666664,0.0
18,06.02.2020,32285.333333333332,0.0
0,07.02.2020,27552.166666666668,0.0
6,07.02.2020,33791.666666666664,0.0
12,07.02.2020,34430.0,0.0
18,07.02.2020,32886.5,0.0
0,08.02.2020,28075.166666666668,0.0
6,08.02.2020,31804.333333333332,0.0
12,08.02.2020,32569.166666666668,0.0
18,08.02.2020,31885.5,0.0
0,09.02.2020,27525.666666666668,0.0
6,09.02.2020,30526.166666666668,0.0
12,09.02.2020,31974.833333333332,0.0
18,09.02.2020,31332.5,0.0
0,10.02.2020,26940.833333333332,0.0
6,10.02.2020,33054.0,0.0
12,10.02.2020,33355.833333333336,0.0
18,10.02.2020,31956.166666666668,0.0
0,11.02.2020,27198.833333333332,0.0
6,11.02.2020,33316.0,0.0
12,11.02.2020,34131.333333333336,0.0
18,11.02.2020,31892.833333333332,0.0
0,12.02.2020,26861.833333333332,0.0
6,12.02.2020,32835.0,0.0
12,12.02.2020,33649.333333333336,0.0
18,12.02.2020,31685.166666666668,0.0
0,13.02.2020,26889.333333333332,0.0
6,13.02.2020,32930.166666666664,0.0
12,13.02.2020,33515.666666666664,0.0
18,13.02.2020,31700.833333333332,0.0
0,14.02.2020,26904.666666666668,0.0
6,14.02.2020,32787.333333333336,0.0
12,14.02.2020,33199.333333333336,0.0
18,14.02.2020,31448.5,0.0
0,15.02.2020,26706.5,0.0
6,15.02.2020,30046.166666666668,0.0
12,15.02.2020,30971.0,0.0
18,15.02.2020,30657.333333333332,0.0
0,16.02.2020,26417.333333333332,0.0
6,16.02.2020,29500.833333333332,0.0
12,16.02.2020,31062.0,0.0
18,16.02.2020,30453.833333333332,0.0
0,17.02.2020,26226.166666666668,0.0
6,17.02.2020,32320.833333333332,0.0
12,17.02.2020,32977.333333333336,0.0
18,17.02.2020,31034.5,0.0
0,18.02.2020,26286.666666666668,0.0
6,18.02.2020,32062.333333333332,0.0
12,18.02.2020,32532.0,0.0
18,18.02.2020,30788.166666666668,0.0
0,19.02.2020,26049.0,0.0
6,19.02.2020,31880.833333333332,0.0
12,19.02.2020,32421.333333333332,0.0
18,19.02.2020,30856.666666666668,0.0
0,20.02.2020,26124.166666666668,0.0
6,20.02.2020,31670.666666666668,0.0
12,20.02.2020,31997.666666666668,0.0
18,20.02.2020,30827.666666666668,0.0
0,21.02.2020,26191.166666666668,0.0
6,21.02.2020,31787.833333333332,0.0
12,21.02.2020,31597.333333333332,0.0
18,21.02.2020,30664.5,0.0
0,22.02.2020,26028.833333333332,0.0
6,22.02.2020,29142.666666666668,0.0
12,22.02.2020,29838.333333333332,0.0
18,22.02.2020,29704.666666666668,0.0
0,23.02.2020,25660.0,0.0
6,23.02.2020,28711.333333333332,0.0
12,23.02.2020,29946.833333333332,0.0
18,23.02.2020,29328.833333333332,0.0
0,24.02.2020,25363.5,0.0
6,24.02.2020,28628.5,0.0
12,24.02.2020,29958.833333333332,0.0
18,24.02.2020,29628.5,0.0
0,25.02.2020,25553.166666666668,0.0
6,25.02.2020,31399.833333333332,0.0
12,25.02.2020,31599.5,0.0
18,25.02.2020,30669.0,0.0
0,26.02.2020,26110.166666666668,0.0
6,26.02.2020,32134.333333333332,0.0
12,26.02.2020,32738.0,0.0
18,26.02.2020,30850.833333333332,0.0
0,27.02.2020,25995.666666666668,0.0
6,27.02.2020,31809.833333333332,0.0
12,27.02.2020,32499.166666666668,0.0
18,27.02.2020,30803.0,0.0
0,28.02.2020,26001.166666666668,0.0
6,28.02.2020,31749.0,0.0
12,28.02.2020,31978.333333333332,0.0
18,28.02.2020,30694.833333333332,0.0
0,29.02.2020,25824.333333333332,0.0
6,29.02.2020,29248.5,0.0
12,29.02.2020,30180.5,0.0
18,29.02.2020,30097.833333333332,0.0
0,01.03.2020,25736.333333333332,0.0
6,01.03.2020,28403.333333333332,0.0
12,01.03.2020,29501.0,0.0
18,01.03.2020,29643.833333333332,0.0
0,02.03.2020,25479.833333333332,0.0
6,02.03.2020,31677.833333333332,0.0
12,02.03.2020,32372.333333333332,0.0
18,02.03.2020,30499.0,0.0
0,03.03.2020,25786.5,0.0
6,03.03.2020,31540.666666666668,0.0
12,03.03.2020,32253.333333333332,0.0
18,03.03.2020,30620.0,0.0
0,04.03.2020,25837.666666666668,0.0
6,04.03.2020,31371.833333333332,0.0
12,04.03.2020,31836.5,0.0
18,04.03.2020,30422.5,0.0
0,05.03.2020,25722.666666666668,0.0
6,05.03.2020,31443.5,0.0
12,05.03.2020,31524.166666666668,0.0
18,05.03.2020,30359.5,0.0
0,06.03.2020,25701.333333333332,0.0
6,06.03.2020,31238.0,0.0
12,06.03.2020,31424.5,0.0
18,06.03.2020,30034.833333333332,0.0
0,07.03.2020,25219.5,0.0
6,07.03.2020,28166.833333333332,0.0
12,07.03.2020,29110.333333333332,0.0
18,07.03.2020,28832.0,0.0
0,08.03.2020,24469.833333333332,0.0
6,08.03.2020,26971.666666666668,0.0
12,08.03.2020,27960.166666666668,0.0
18,08.03.2020,28010.666666666668,0.0
0,09.03.2020,24405.0,0.0
6,09.03.2020,27312.833333333332,0.0
12,09.03.2020,28377.833333333332,0.0
18,09.03.2020,28524.0,0.0
0,10.03.2020,24523.5,0.0
6,10.03.2020,30535.5,0.0
12,10.03.2020,30691.666666666668,0.0
18,10.03.2020,29342.666666666668,0.0
0,11.03.2020,24837.833333333332,0.0
6,11.03.2020,30177.5,0.0
12,11.03.2020,30749.5,0.0
18,11.03.2020,29435.666666666668,0.0
0,12.03.2020,24862.5,0.0
6,12.03.2020,30223.666666666668,0.0
12,12.03.2020,30335.833333333332,0.0
18,12.03.2020,29552.333333333332,0.0
0,13.03.2020,25100.666666666668,0.0
6,13.03.2020,30411.666666666668,0.0
12,13.03.2020,30876.333333333332,0.0
18,13.03.2020,29873.5,0.0
0,14.03.2020,25045.666666666668,0.0
6,14.03.2020,28085.5,0.0
12,14.03.2020,29082.833333333332,0.0
18,14.03.2020,29322.666666666668,0.0
0,15.03.2020,25289.0,0.0
6,15.03.2020,28141.166666666668,0.0
12,15.03.2020,29702.166666666668,0.0
18,15.03.2020,29727.333333333332,0.0
0,16.03.2020,25716.5,0.0
6,16.03.2020,31222.833333333332,0.0
12,16.03.2020,31141.666666666668,0.0
18,16.03.2020,30221.333333333332,0.0
0,17.03.2020,25645.166666666668,0.0
6,17.03.2020,30596.0,0.0
12,17.03.2020,30355.5,0.0
18,17.03.2020,29673.0,0.0
0,18.03.2020,25306.833333333332,0.0
6,18.03.2020,30270.0,0.0
12,18.03.2020,30250.5,0.0
18,18.03.2020,29604.666666666668,0.0
0,19.03.2020,24989.333333333332,0.0
6,19.03.2020,29963.333333333332,0.0
12,19.03.2020,30292.5,0.0
18,19.03.2020,29376.0,0.0
0,20.03.2020,24946.0,0.0
6,20.03.2020,29903.333333333332,0.0
12,20.03.2020,30631.833333333332,0.0
18,20.03.2020,29919.0,0.0
0,21.03.2020,25371.166666666668,0.0
6,21.03.2020,28501.666666666668,0.0
12,21.03.2020,29780.666666666668,0.0
18,21.03.2020,29648.666666666668,0.0
0,22.03.2020,25585.0,0.0
6,22.03.2020,28061.166666666668,0.0
12,22.03.2020,29447.0,0.0
18,22.03.2020,29668.666666666668,0.0
0,23.03.2020,25871.166666666668,0.0
6,23.03.2020,31232.5,0.0
12,23.03.2020,31736.666666666668,0.0
18,23.03.2020,30581.5,0.0
0,24.03.2020,26178.5,0.0
6,24.03.2020,30917.833333333332,0.0
12,24.03.2020,31061.333333333332,0.0
18,24.03.2020,30387.166666666668,0.0
0,25.03.2020,25974.666666666668,0.0
6,25.03.2020,30577.0,0.0
12,25.03.2020,30366.5,0.0
18,25.03.2020,29655.166666666668,0.0
0,26.03.2020,25603.833333333332,0.0
6,26.03.2020,29844.166666666668,0.0
12,26.03.2020,29596.0,0.0
18,26.03.2020,29129.0,0.0
0,27.03.2020,25046.333333333332,0.0
6,27.03.2020,29261.833333333332,0.0
12,27.03.2020,28994.166666666668,0.0
18,27.03.2020,28802.666666666668,0.0
0,28.03.2020,24570.166666666668,0.0
6,28.03.2020,26617.666666666668,0.0
12,28.03.2020,26738.333333333332,0.0
18,28.03.2020,27218.166666666668,0.0
0,29.03.2020,23667.5,0.0
6,29.03.2020,25589.5,0.0
12,29.03.2020,26309.666666666668,0.0
18,29.03.2020,26943.5,0.0
0,30.03.2020,23452.333333333332,0.0
6,30.03.2020,26981.166666666668,0.0
12,30.03.2020,28148.833333333332,0.0
18,30.03.2020,28080.333333333332,0.0
0,31.03.2020,24332.166666666668,0.0
6,31.03.2020,27638.333333333332,0.0
12,31.03.2020,28713.166666666668,0.0
18,31.03.2020,28483.0,0.0
0,01.04.2020,24488.833333333332,0.0
6,01.04.2020,27023.666666666668,0.0
12,01.04.2020,27723.166666666668,0.0
18,01.04.2020,27994.666666666668,0.0
0,02.04.2020,24093.333333333332,0.0
6,02.04.2020,26857.333333333332,0.0
12,02.04.2020,27914.166666666668,0.0
18,02.04.2020,27935.5,0.0
0,03.04.2020,23946.833333333332,0.0
6,03.04.2020,26496.0,0.0
12,03.04.2020,27255.666666666668,0.0
18,03.04.2020,27345.5,0.0
0,04.04.2020,23495.833333333332,0.0
6,04.04.2020,25453.666666666668,0.0
12,04.04.2020,26595.5,0.0
18,04.04.2020,27147.833333333332,0.0
0,05.04.2020,23680.0,0.0
6,05.04.2020,25607.0,0.0
12,05.04.2020,27030.5,0.0
18,05.04.2020,27479.5,0.0
0,06.04.2020,23891.666666666668,0.0
6,06.04.2020,27094.833333333332,0.0
12,06.04.2020,28011.666666666668,0.0
18,06.04.2020,27929.5,0.0
0,07.04.2020,24075.666666666668,0.0
6,07.04.2020,26900.333333333332,0.0
12,07.04.2020,27155.666666666668,0.0
18,07.04.2020,27177.166666666668,0.0
0,08.04.2020,23455.166666666668,0.0
6,08.04.2020,26814.166666666668,0.0
12,08.04.2020,27688.166666666668,0.0
18,08.04.2020,27340.166666666668,0.0
0,09.04.2020,23436.666666666668,0.0
6,09.04.2020,26487.833333333332,0.0
12,09.04.2020,26838.0,0.0
18,09.04.2020,26919.166666666668,0.0
0,10.04.2020,23096.166666666668,0.0
6,10.04.2020,26683.166666666668,0.0
12,10.04.2020,27567.166666666668,0.0
18,10.04.2020,27423.5,0.0
0,11.04.2020,23577.166666666668,0.0
6,11.04.2020,25847.5,0.0
12,11.04.2020,27293.333333333332,0.0
18,11.04.2020,27514.666666666668,0.0
0,12.04.2020,23843.5,0.0
6,12.04.2020,25447.5,0.0
12,12.04.2020,26234.333333333332,0.0
18,12.04.2020,26905.166666666668,0.0
0,13.04.2020,23480.833333333332,0.0
6,13.04.2020,26998.0,0.0
12,13.04.2020,27200.333333333332,0.0
18,13.04.2020,26900.5,0.0
0,14.04.2020,22995.333333333332,0.0
6,14.04.2020,26656.166666666668,0.0
12,14.04.2020,27833.166666666668,0.0
18,14.04.2020,27301.0,0.0
0,15.04.2020,23405.833333333332,0.0
6,15.04.2020,27068.166666666668,0.0
12,15.04.2020,27933.833333333332,0.0
18,15.04.2020,27649.5,0.0
0,16.04.2020,23645.0,0.0
6,16.04.2020,27512.833333333332,0.0
12,16.04.2020,28913.166666666668,0.0
18,16.04.2020,28057.833333333332,0.0
0,17.04.2020,23656.166666666668,0.0
6,17.04.2020,27394.333333333332,0.0
12,17.04.2020,28193.5,0.0
18,17.04.2020,27741.833333333332,0.0
0,18.04.2020,23792.166666666668,0.0
6,18.04.2020,26152.166666666668,0.0
12,18.04.2020,27204.5,0.0
18,18.04.2020,27269.666666666668,0.0
0,19.04.2020,23561.0,0.0
6,19.04.2020,24745.833333333332,0.0
12,19.04.2020,25565.666666666668,0.0
18,19.04.2020,26216.666666666668,0.0
0,20.04.2020,23082.166666666668,0.0
6,20.04.2020,27024.0,0.0
12,20.04.2020,27829.833333333332,0.0
18,20.04.2020,27251.333333333332,0.0
0,21.04.2020,23416.5,0.0
6,21.04.2020,26739.666666666668,0.0
12,21.04.2020,27378.5,0.0
18,21.04.2020,27058.833333333332,0.0
0,22.04.2020,23169.0,0.0
6,22.04.2020,26730.5,0.0
12,22.04.2020,27310.666666666668,0.0
18,22.04.2020,27028.333333333332,0.0
0,23.04.2020,23196.166666666668,0.0
6,23.04.2020,26509.833333333332,0.0
12,23.04.2020,27041.833333333332,0.0
18,23.04.2020,26914.666666666668,0.0
0,24.04.2020,23230.333333333332,0.0
6,24.04.2020,26625.333333333332,0.0
12,24.04.2020,27324.5,0.0
18,24.04.2020,26898.333333333332,0.0
0,25.04.2020,22895.166666666668,0.0
6,25.04.2020,25086.833333333332,0.0
12,25.04.2020,26282.5,0.0
18,25.04.2020,26349.666666666668,0.0
0,26.04.2020,22726.333333333332,0.0
6,26.04.2020,24366.333333333332,0.0
12,26.04.2020,25132.0,0.0
18,26.04.2020,25867.833333333332,0.0
0,27.04.2020,22632.166666666668,0.0
6,27.04.2020,26298.666666666668,0.0
12,27.04.2020,27086.0,0.0
18,27.04.2020,26657.833333333332,0.0
0,28.04.2020,22905.0,0.0
6,28.04.2020,26183.166666666668,0.0
12,28.04.2020,26594.0,0.0
18,28.04.2020,26398.666666666668,0.0
0,29.04.2020,22721.833333333332,0.0
6,29.04.2020,26463.333333333332,0.0
12,29.04.2020,26863.833333333332,0.0
18,29.04.2020,26362.166666666668,0.0
0,30.04.2020,22631.666666666668,0.0
6,30.04.2020,25991.333333333332,0.0
12,30.04.2020,26172.333333333332,0.0
18,30.04.2020,26031.666666666668,0.0
0,01.05.2020,21998.5,0.0
6,01.05.2020,23769.666666666668,0.0
12,01.05.2020,24387.333333333332,0.0
18,01.05.2020,24947.5,0.0
0,02.05.2020,21623.166666666668,0.0
