,INTERVAL,M_DATE,PRICE_ZONE_ID,POWER_SYS_ID,E_USE_FACT
14209,1,15.06.2017 0:00:00,1,530000,20156.0
14210,2,15.06.2017 0:00:00,1,530000,19720.0
14211,3,15.06.2017 0:00:00,1,530000,19183.0
14212,4,15.06.2017 0:00:00,1,530000,19351.0
14213,5,15.06.2017 0:00:00,1,530000,20428.0
14214,6,15.06.2017 0:00:00,1,530000,22048.0
14215,7,15.06.2017 0:00:00,1,530000,24179.0
14216,8,15.06.2017 0:00:00,1,530000,26406.0
14217,9,15.06.2017 0:00:00,1,530000,27253.0
14218,10,15.06.2017 0:00:00,1,530000,27455.0
14219,11,15.06.2017 0:00:00,1,530000,27127.0
14220,12,15.06.2017 0:00:00,1,530000,27017.0
14221,13,15.06.2017 0:00:00,1,530000,27259.0
14222,14,15.06.2017 0:00:00,1,530000,27021.0
14223,15,15.06.2017 0:00:00,1,530000,26636.0
14224,16,15.06.2017 0:00:00,1,530000,26433.0
14225,17,15.06.2017 0:00:00,1,530000,26345.0
14226,18,15.06.2017 0:00:00,1,530000,26406.0
14227,19,15.06.2017 0:00:00,1,530000,26308.0
14228,20,15.06.2017 0:00:00,1,530000,26673.0
14229,21,15.06.2017 0:00:00,1,530000,26560.0
14230,22,15.06.2017 0:00:00,1,530000,24400.0
14231,23,15.06.2017 0:00:00,1,530000,22856.0
14232,0,16.06.2017 0:00:00,1,530000,21427.0
14233,1,16.06.2017 0:00:00,1,530000,20632.0
14234,2,16.06.2017 0:00:00,1,530000,20014.0
14235,3,16.06.2017 0:00:00,1,530000,19486.0
14236,4,16.06.2017 0:00:00,1,530000,19613.0
14237,5,16.06.2017 0:00:00,1,530000,20595.0
14238,6,16.06.2017 0:00:00,1,530000,22575.0
14239,7,16.06.2017 0:00:00,1,530000,24605.0
14240,8,16.06.2017 0:00:00,1,530000,26564.0
14241,9,16.06.2017 0:00:00,1,530000,27159.0
14242,10,16.06.2017 0:00:00,1,530000,27429.0
14243,11,16.06.2017 0:00:00,1,530000,26878.0
14244,12,16.06.2017 0:00:00,1,530000,26649.0
14245,13,16.06.2017 0:00:00,1,530000,26827.0
14246,14,16.06.2017 0:00:00,1,530000,26634.0
14247,15,16.06.2017 0:00:00,1,530000,26222.0
14248,16,16.06.2017 0:00:00,1,530000,25944.0
14249,17,16.06.2017 0:00:00,1,530000,25905.0
14250,18,16.06.2017 0:00:00,1,530000,25615.0
14251,19,16.06.2017 0:00:00,1,530000,25358.0
14252,20,16.06.2017 0:00:00,1,530000,25853.0
14253,21,16.06.2017 0:00:00,1,530000,26282.0
14254,22,16.06.2017 0:00:00,1,530000,24417.0
14255,23,16.06.2017 0:00:00,1,530000,22846.0
14256,0,17.06.2017 0:00:00,1,530000,21423.0
14257,1,17.06.2017 0:00:00,1,530000,20465.0
14258,2,17.06.2017 0:00:00,1,530000,19967.0
14259,3,17.06.2017 0:00:00,1,530000,19287.0
14260,4,17.06.2017 0:00:00,1,530000,19167.0
14261,5,17.06.2017 0:00:00,1,530000,19641.0
14262,6,17.06.2017 0:00:00,1,530000,20227.0
14263,7,17.06.2017 0:00:00,1,530000,21634.0
14264,8,17.06.2017 0:00:00,1,530000,23127.0
14265,9,17.06.2017 0:00:00,1,530000,24183.0
14266,10,17.06.2017 0:00:00,1,530000,24419.0
14267,11,17.06.2017 0:00:00,1,530000,24232.0
14268,12,17.06.2017 0:00:00,1,530000,24183.0
14269,13,17.06.2017 0:00:00,1,530000,23892.0
14270,14,17.06.2017 0:00:00,1,530000,23761.0
14271,15,17.06.2017 0:00:00,1,530000,23602.0
14272,16,17.06.2017 0:00:00,1,530000,23658.0
14273,17,17.06.2017 0:00:00,1,530000,23483.0
14274,18,17.06.2017 0:00:00,1,530000,23603.0
14275,19,17.06.2017 0:00:00,1,530000,23308.0
14276,20,17.06.2017 0:00:00,1,530000,23977.0
14277,21,17.06.2017 0:00:00,1,530000,24633.0
14278,22,17.06.2017 0:00:00,1,530000,23628.0
14279,23,17.06.2017 0:00:00,1,530000,22143.0
14280,0,18.06.2017 0:00:00,1,530000,20628.0
14281,1,18.06.2017 0:00:00,1,530000,19881.0
14282,2,18.06.2017 0:00:00,1,530000,19194.0
14283,3,18.06.2017 0:00:00,1,530000,18513.0
14284,4,18.06.2017 0:00:00,1,530000,18502.0
14285,5,18.06.2017 0:00:00,1,530000,18964.0
14286,6,18.06.2017 0:00:00,1,530000,19360.0
14287,7,18.06.2017 0:00:00,1,530000,20253.0
14288,8,18.06.2017 0:00:00,1,530000,22008.0
14289,9,18.06.2017 0:00:00,1,530000,22934.0
14290,10,18.06.2017 0:00:00,1,530000,23132.0
14291,11,18.06.2017 0:00:00,1,530000,23323.0
14292,12,18.06.2017 0:00:00,1,530000,23364.0
14293,13,18.06.2017 0:00:00,1,530000,23330.0
14294,14,18.06.2017 0:00:00,1,530000,23123.0
14295,15,18.06.2017 0:00:00,1,530000,23066.0
14296,16,18.06.2017 0:00:00,1,530000,23051.0
14297,17,18.06.2017 0:00:00,1,530000,23208.0
14298,18,18.06.2017 0:00:00,1,530000,23064.0
14299,19,18.06.2017 0:00:00,1,530000,22957.0
14300,20,18.06.2017 0:00:00,1,530000,23863.0
14301,21,18.06.2017 0:00:00,1,530000,24541.0
14302,22,18.06.2017 0:00:00,1,530000,22827.0
14303,23,18.06.2017 0:00:00,1,530000,21234.0
14304,0,19.06.2017 0:00:00,1,530000,19930.0
14305,1,19.06.2017 0:00:00,1,530000,19336.0
14306,2,19.06.2017 0:00:00,1,530000,18707.0
14307,3,19.06.2017 0:00:00,1,530000,18094.0
14308,4,19.06.2017 0:00:00,1,530000,18406.0
14309,5,19.06.2017 0:00:00,1,530000,19397.0
14310,6,19.06.2017 0:00:00,1,530000,21335.0
14311,7,19.06.2017 0:00:00,1,530000,23288.0
14312,8,19.06.2017 0:00:00,1,530000,25509.0
14313,9,19.06.2017 0:00:00,1,530000,26481.0
14314,10,19.06.2017 0:00:00,1,530000,26776.0
14315,11,19.06.2017 0:00:00,1,530000,26309.0
14316,12,19.06.2017 0:00:00,1,530000,26202.0
14317,13,19.06.2017 0:00:00,1,530000,26444.0
14318,14,19.06.2017 0:00:00,1,530000,26229.0
14319,15,19.06.2017 0:00:00,1,530000,25850.0
14320,16,19.06.2017 0:00:00,1,530000,25166.0
14321,17,19.06.2017 0:00:00,1,530000,25100.0
14322,18,19.06.2017 0:00:00,1,530000,25188.0
14323,19,19.06.2017 0:00:00,1,530000,24824.0
14324,20,19.06.2017 0:00:00,1,530000,25136.0
14325,21,19.06.2017 0:00:00,1,530000,25626.0
14326,22,19.06.2017 0:00:00,1,530000,23958.0
14327,23,19.06.2017 0:00:00,1,530000,21931.0
14328,0,20.06.2017 0:00:00,1,530000,20493.0
14329,1,20.06.2017 0:00:00,1,530000,19760.0
14330,2,20.06.2017 0:00:00,1,530000,19229.0
14331,3,20.06.2017 0:00:00,1,530000,18449.0
14332,4,20.06.2017 0:00:00,1,530000,18741.0
14333,5,20.06.2017 0:00:00,1,530000,19788.0
14334,6,20.06.2017 0:00:00,1,530000,21553.0
14335,7,20.06.2017 0:00:00,1,530000,23463.0
14336,8,20.06.2017 0:00:00,1,530000,25514.0
14337,9,20.06.2017 0:00:00,1,530000,26334.0
14338,10,20.06.2017 0:00:00,1,530000,26218.0
14339,11,20.06.2017 0:00:00,1,530000,25713.0
14340,12,20.06.2017 0:00:00,1,530000,25848.0
14341,13,20.06.2017 0:00:00,1,530000,26050.0
14342,14,20.06.2017 0:00:00,1,530000,25749.0
14343,15,20.06.2017 0:00:00,1,530000,25617.0
14344,16,20.06.2017 0:00:00,1,530000,25419.0
14345,17,20.06.2017 0:00:00,1,530000,24965.0
14346,18,20.06.2017 0:00:00,1,530000,24812.0
14347,19,20.06.2017 0:00:00,1,530000,24726.0
14348,20,20.06.2017 0:00:00,1,530000,25426.0
14349,21,20.06.2017 0:00:00,1,530000,25650.0
14350,22,20.06.2017 0:00:00,1,530000,23770.0
14351,23,20.06.2017 0:00:00,1,530000,21877.0
14352,0,21.06.2017 0:00:00,1,530000,20524.0
14353,1,21.06.2017 0:00:00,1,530000,19954.0
14354,2,21.06.2017 0:00:00,1,530000,19122.0
14355,3,21.06.2017 0:00:00,1,530000,18646.0
14356,4,21.06.2017 0:00:00,1,530000,18708.0
14357,5,21.06.2017 0:00:00,1,530000,19805.0
14358,6,21.06.2017 0:00:00,1,530000,21491.0
14359,7,21.06.2017 0:00:00,1,530000,23477.0
14360,8,21.06.2017 0:00:00,1,530000,25594.0
14361,9,21.06.2017 0:00:00,1,530000,26525.0
14362,10,21.06.2017 0:00:00,1,530000,26659.0
14363,11,21.06.2017 0:00:00,1,530000,26033.0
14364,12,21.06.2017 0:00:00,1,530000,26072.0
14365,13,21.06.2017 0:00:00,1,530000,26330.0
14366,14,21.06.2017 0:00:00,1,530000,26156.0
14367,15,21.06.2017 0:00:00,1,530000,25626.0
14368,16,21.06.2017 0:00:00,1,530000,25280.0
14369,17,21.06.2017 0:00:00,1,530000,25284.0
14370,18,21.06.2017 0:00:00,1,530000,25127.0
14371,19,21.06.2017 0:00:00,1,530000,24633.0
14372,20,21.06.2017 0:00:00,1,530000,25126.0
14373,21,21.06.2017 0:00:00,1,530000,25811.0
14374,22,21.06.2017 0:00:00,1,530000,23931.0
14375,23,21.06.2017 0:00:00,1,530000,22066.0
14376,0,22.06.2017 0:00:00,1,530000,20745.0
14377,1,22.06.2017 0:00:00,1,530000,20196.0
14378,2,22.06.2017 0:00:00,1,530000,19516.0
14379,3,22.06.2017 0:00:00,1,530000,18793.0
14380,4,22.06.2017 0:00:00,1,530000,18991.0
14381,5,22.06.2017 0:00:00,1,530000,19942.0
14382,6,22.06.2017 0:00:00,1,530000,21800.0
14383,7,22.06.2017 0:00:00,1,530000,23913.0
14384,8,22.06.2017 0:00:00,1,530000,26090.0
14385,9,22.06.2017 0:00:00,1,530000,26913.0
14386,10,22.06.2017 0:00:00,1,530000,26996.0
14387,11,22.06.2017 0:00:00,1,530000,26520.0
14388,12,22.06.2017 0:00:00,1,530000,26399.0
14389,13,22.06.2017 0:00:00,1,530000,26373.0
14390,14,22.06.2017 0:00:00,1,530000,26266.0
14391,15,22.06.2017 0:00:00,1,530000,25905.0
14392,16,22.06.2017 0:00:00,1,530000,25679.0
14393,17,22.06.2017 0:00:00,1,530000,25704.0
14394,18,22.06.2017 0:00:00,1,530000,25365.0
14395,19,22.06.2017 0:00:00,1,530000,24990.0
14396,20,22.06.2017 0:00:00,1,530000,25564.0
14397,21,22.06.2017 0:00:00,1,530000,26043.0
14398,22,22.06.2017 0:00:00,1,530000,24389.0
14399,23,22.06.2017 0:00:00,1,530000,22365.0
14400,0,23.06.2017 0:00:00,1,530000,21156.0
14401,1,23.06.2017 0:00:00,1,530000,20448.0
14402,2,23.06.2017 0:00:00,1,530000,19654.0
14403,3,23.06.2017 0:00:00,1,530000,19143.0
14404,4,23.06.2017 0:00:00,1,530000,19407.0
14405,5,23.06.2017 0:00:00,1,530000,20192.0
14406,6,23.06.2017 0:00:00,1,530000,22169.0
14407,7,23.06.2017 0:00:00,1,530000,24044.0
14408,8,23.06.2017 0:00:00,1,530000,25965.0
14409,9,23.06.2017 0:00:00,1,530000,26745.0
14410,10,23.06.2017 0:00:00,1,530000,26886.0
14411,11,23.06.2017 0:00:00,1,530000,26281.0
14412,12,23.06.2017 0:00:00,1,530000,26343.0
14413,13,23.06.2017 0:00:00,1,530000,26438.0
14414,14,23.06.2017 0:00:00,1,530000,26051.0
14415,15,23.06.2017 0:00:00,1,530000,25829.0
14416,16,23.06.2017 0:00:00,1,530000,25463.0
14417,17,23.06.2017 0:00:00,1,530000,25272.0
14418,18,23.06.2017 0:00:00,1,530000,25291.0
14419,19,23.06.2017 0:00:00,1,530000,24806.0
14420,20,23.06.2017 0:00:00,1,530000,25444.0
14421,21,23.06.2017 0:00:00,1,530000,25850.0
14422,22,23.06.2017 0:00:00,1,530000,24342.0
14423,23,23.06.2017 0:00:00,1,530000,22679.0
14424,0,24.06.2017 0:00:00,1,530000,21434.0
14425,1,24.06.2017 0:00:00,1,530000,20584.0
14426,2,24.06.2017 0:00:00,1,530000,19831.0
14427,3,24.06.2017 0:00:00,1,530000,19217.0
14428,4,24.06.2017 0:00:00,1,530000,19059.0
14429,5,24.06.2017 0:00:00,1,530000,19499.0
14430,6,24.06.2017 0:00:00,1,530000,20239.0
14431,7,24.06.2017 0:00:00,1,530000,21159.0
14432,8,24.06.2017 0:00:00,1,530000,22827.0
14433,9,24.06.2017 0:00:00,1,530000,24104.0
14434,10,24.06.2017 0:00:00,1,530000,24008.0
14435,11,24.06.2017 0:00:00,1,530000,24013.0
14436,12,24.06.2017 0:00:00,1,530000,23895.0
14437,13,24.06.2017 0:00:00,1,530000,23969.0
14438,14,24.06.2017 0:00:00,1,530000,23503.0
14439,15,24.06.2017 0:00:00,1,530000,23556.0
14440,16,24.06.2017 0:00:00,1,530000,23614.0
14441,17,24.06.2017 0:00:00,1,530000,23351.0
14442,18,24.06.2017 0:00:00,1,530000,23329.0
14443,19,24.06.2017 0:00:00,1,530000,23219.0
14444,20,24.06.2017 0:00:00,1,530000,23787.0
14445,21,24.06.2017 0:00:00,1,530000,24592.0
14446,22,24.06.2017 0:00:00,1,530000,23577.0
14447,23,24.06.2017 0:00:00,1,530000,22113.0
14448,0,25.06.2017 0:00:00,1,530000,20612.0
14449,1,25.06.2017 0:00:00,1,530000,19873.0
14450,2,25.06.2017 0:00:00,1,530000,19214.0
14451,3,25.06.2017 0:00:00,1,530000,18657.0
14452,4,25.06.2017 0:00:00,1,530000,18529.0
14453,5,25.06.2017 0:00:00,1,530000,18827.0
14454,6,25.06.2017 0:00:00,1,530000,19381.0
14455,7,25.06.2017 0:00:00,1,530000,20273.0
14456,8,25.06.2017 0:00:00,1,530000,21907.0
14457,9,25.06.2017 0:00:00,1,530000,22911.0
14458,10,25.06.2017 0:00:00,1,530000,23521.0
14459,11,25.06.2017 0:00:00,1,530000,23670.0
14460,12,25.06.2017 0:00:00,1,530000,23649.0
14461,13,25.06.2017 0:00:00,1,530000,23742.0
14462,14,25.06.2017 0:00:00,1,530000,23594.0
14463,15,25.06.2017 0:00:00,1,530000,23400.0
14464,16,25.06.2017 0:00:00,1,530000,23503.0
14465,17,25.06.2017 0:00:00,1,530000,23280.0
14466,18,25.06.2017 0:00:00,1,530000,23514.0
14467,19,25.06.2017 0:00:00,1,530000,23177.0
14468,20,25.06.2017 0:00:00,1,530000,23988.0
14469,21,25.06.2017 0:00:00,1,530000,24609.0
14470,22,25.06.2017 0:00:00,1,530000,23492.0
14471,23,25.06.2017 0:00:00,1,530000,21556.0
14472,0,26.06.2017 0:00:00,1,530000,20264.0
14473,1,26.06.2017 0:00:00,1,530000,19290.0
14474,2,26.06.2017 0:00:00,1,530000,19025.0
14475,3,26.06.2017 0:00:00,1,530000,18433.0
14476,4,26.06.2017 0:00:00,1,530000,18262.0
14477,5,26.06.2017 0:00:00,1,530000,19726.0
14478,6,26.06.2017 0:00:00,1,530000,21483.0
14479,7,26.06.2017 0:00:00,1,530000,23472.0
14480,8,26.06.2017 0:00:00,1,530000,25526.0
14481,9,26.06.2017 0:00:00,1,530000,26585.0
14482,10,26.06.2017 0:00:00,1,530000,26623.0
14483,11,26.06.2017 0:00:00,1,530000,26249.0
14484,12,26.06.2017 0:00:00,1,530000,26477.0
14485,13,26.06.2017 0:00:00,1,530000,26496.0
14486,14,26.06.2017 0:00:00,1,530000,26214.0
14487,15,26.06.2017 0:00:00,1,530000,26308.0
14488,16,26.06.2017 0:00:00,1,530000,26005.0
14489,17,26.06.2017 0:00:00,1,530000,25943.0
14490,18,26.06.2017 0:00:00,1,530000,25685.0
14491,19,26.06.2017 0:00:00,1,530000,25298.0
14492,20,26.06.2017 0:00:00,1,530000,25763.0
14493,21,26.06.2017 0:00:00,1,530000,25801.0
14494,22,26.06.2017 0:00:00,1,530000,23751.0
14495,23,26.06.2017 0:00:00,1,530000,21911.0
14496,0,27.06.2017 0:00:00,1,530000,20641.0
14497,1,27.06.2017 0:00:00,1,530000,19849.0
14498,2,27.06.2017 0:00:00,1,530000,19175.0
14499,3,27.06.2017 0:00:00,1,530000,18649.0
14500,4,27.06.2017 0:00:00,1,530000,18835.0
14501,5,27.06.2017 0:00:00,1,530000,19754.0
14502,6,27.06.2017 0:00:00,1,530000,21593.0
14503,7,27.06.2017 0:00:00,1,530000,23482.0
14504,8,27.06.2017 0:00:00,1,530000,25653.0
14505,9,27.06.2017 0:00:00,1,530000,26462.0
14506,10,27.06.2017 0:00:00,1,530000,26120.0
14507,11,27.06.2017 0:00:00,1,530000,25859.0
14508,12,27.06.2017 0:00:00,1,530000,25933.0
14509,13,27.06.2017 0:00:00,1,530000,26245.0
14510,14,27.06.2017 0:00:00,1,530000,26010.0
14511,15,27.06.2017 0:00:00,1,530000,25927.0
14512,16,27.06.2017 0:00:00,1,530000,25412.0
14513,17,27.06.2017 0:00:00,1,530000,25144.0
14514,18,27.06.2017 0:00:00,1,530000,25041.0
14515,19,27.06.2017 0:00:00,1,530000,24612.0
14516,20,27.06.2017 0:00:00,1,530000,24984.0
14517,21,27.06.2017 0:00:00,1,530000,25484.0
14518,22,27.06.2017 0:00:00,1,530000,23971.0
14519,23,27.06.2017 0:00:00,1,530000,22017.0
14520,0,28.06.2017 0:00:00,1,530000,20405.0
14521,1,28.06.2017 0:00:00,1,530000,19911.0
14522,2,28.06.2017 0:00:00,1,530000,19284.0
14523,3,28.06.2017 0:00:00,1,530000,18663.0
14524,4,28.06.2017 0:00:00,1,530000,18895.0
14525,5,28.06.2017 0:00:00,1,530000,19791.0
14526,6,28.06.2017 0:00:00,1,530000,21696.0
14527,7,28.06.2017 0:00:00,1,530000,23640.0
14528,8,28.06.2017 0:00:00,1,530000,25703.0
14529,9,28.06.2017 0:00:00,1,530000,26521.0
14530,10,28.06.2017 0:00:00,1,530000,26432.0
14531,11,28.06.2017 0:00:00,1,530000,26108.0
14532,12,28.06.2017 0:00:00,1,530000,26174.0
14533,13,28.06.2017 0:00:00,1,530000,26362.0
14534,14,28.06.2017 0:00:00,1,530000,26137.0
14535,15,28.06.2017 0:00:00,1,530000,25949.0
14536,16,28.06.2017 0:00:00,1,530000,25642.0
14537,17,28.06.2017 0:00:00,1,530000,25204.0
14538,18,28.06.2017 0:00:00,1,530000,24992.0
14539,19,28.06.2017 0:00:00,1,530000,24475.0
14540,20,28.06.2017 0:00:00,1,530000,25031.0
14541,21,28.06.2017 0:00:00,1,530000,25382.0
14542,22,28.06.2017 0:00:00,1,530000,23806.0
14543,23,28.06.2017 0:00:00,1,530000,22032.0
14544,0,29.06.2017 0:00:00,1,530000,20525.0
14545,1,29.06.2017 0:00:00,1,530000,19750.0
14546,2,29.06.2017 0:00:00,1,530000,19243.0
14547,3,29.06.2017 0:00:00,1,530000,18649.0
14548,4,29.06.2017 0:00:00,1,530000,18736.0
14549,5,29.06.2017 0:00:00,1,530000,19694.0
14550,6,29.06.2017 0:00:00,1,530000,21498.0
14551,7,29.06.2017 0:00:00,1,530000,23447.0
14552,8,29.06.2017 0:00:00,1,530000,25671.0
14553,9,29.06.2017 0:00:00,1,530000,26555.0
14554,10,29.06.2017 0:00:00,1,530000,26546.0
14555,11,29.06.2017 0:00:00,1,530000,25985.0
14556,12,29.06.2017 0:00:00,1,530000,26138.0
14557,13,29.06.2017 0:00:00,1,530000,26479.0
14558,14,29.06.2017 0:00:00,1,530000,26181.0
14559,15,29.06.2017 0:00:00,1,530000,25906.0
14560,16,29.06.2017 0:00:00,1,530000,25603.0
14561,17,29.06.2017 0:00:00,1,530000,25370.0
14562,18,29.06.2017 0:00:00,1,530000,25213.0
14563,19,29.06.2017 0:00:00,1,530000,24794.0
14564,20,29.06.2017 0:00:00,1,530000,25065.0
14565,21,29.06.2017 0:00:00,1,530000,25647.0
14566,22,29.06.2017 0:00:00,1,530000,23799.0
14567,23,29.06.2017 0:00:00,1,530000,21759.0
14568,0,30.06.2017 0:00:00,1,530000,20665.0
14569,1,30.06.2017 0:00:00,1,530000,19840.0
14570,2,30.06.2017 0:00:00,1,530000,19398.0
14571,3,30.06.2017 0:00:00,1,530000,18904.0
14572,4,30.06.2017 0:00:00,1,530000,18809.0
14573,5,30.06.2017 0:00:00,1,530000,19906.0
14574,6,30.06.2017 0:00:00,1,530000,21537.0
14575,7,30.06.2017 0:00:00,1,530000,23604.0
14576,8,30.06.2017 0:00:00,1,530000,25865.0
14577,9,30.06.2017 0:00:00,1,530000,26633.0
14578,10,30.06.2017 0:00:00,1,530000,26705.0
14579,11,30.06.2017 0:00:00,1,530000,26487.0
14580,12,30.06.2017 0:00:00,1,530000,26705.0
14581,13,30.06.2017 0:00:00,1,530000,26798.0
14582,14,30.06.2017 0:00:00,1,530000,26594.0
14583,15,30.06.2017 0:00:00,1,530000,26334.0
14584,16,30.06.2017 0:00:00,1,530000,25876.0
14585,17,30.06.2017 0:00:00,1,530000,25531.0
14586,18,30.06.2017 0:00:00,1,530000,25391.0
14587,19,30.06.2017 0:00:00,1,530000,25053.0
14588,20,30.06.2017 0:00:00,1,530000,25429.0
14589,21,30.06.2017 0:00:00,1,530000,25128.0
14590,22,30.06.2017 0:00:00,1,530000,23411.0
14591,23,30.06.2017 0:00:00,1,530000,21697.0
14592,0,01.07.2017 0:00:00,1,530000,20468.0
14593,1,01.07.2017 0:00:00,1,530000,19632.0
14594,2,01.07.2017 0:00:00,1,530000,19306.0
14595,3,01.07.2017 0:00:00,1,530000,18573.0
14596,4,01.07.2017 0:00:00,1,530000,18354.0
14597,5,01.07.2017 0:00:00,1,530000,18931.0
14598,6,01.07.2017 0:00:00,1,530000,19789.0
14599,7,01.07.2017 0:00:00,1,530000,21088.0
14600,8,01.07.2017 0:00:00,1,530000,22883.0
14601,9,01.07.2017 0:00:00,1,530000,24043.0
14602,10,01.07.2017 0:00:00,1,530000,24353.0
14603,11,01.07.2017 0:00:00,1,530000,24164.0
14604,12,01.07.2017 0:00:00,1,530000,24184.0
14605,13,01.07.2017 0:00:00,1,530000,24242.0
14606,14,01.07.2017 0:00:00,1,530000,23851.0
14607,15,01.07.2017 0:00:00,1,530000,23910.0
14608,16,01.07.2017 0:00:00,1,530000,23795.0
14609,17,01.07.2017 0:00:00,1,530000,23766.0
14610,18,01.07.2017 0:00:00,1,530000,23575.0
14611,19,01.07.2017 0:00:00,1,530000,23457.0
14612,20,01.07.2017 0:00:00,1,530000,24057.0
14613,21,01.07.2017 0:00:00,1,530000,24497.0
14614,22,01.07.2017 0:00:00,1,530000,22967.0
14615,23,01.07.2017 0:00:00,1,530000,21714.0
14616,0,02.07.2017 0:00:00,1,530000,20280.0
14617,1,02.07.2017 0:00:00,1,530000,19344.0
14618,2,02.07.2017 0:00:00,1,530000,18898.0
14619,3,02.07.2017 0:00:00,1,530000,18487.0
14620,4,02.07.2017 0:00:00,1,530000,18231.0
14621,5,02.07.2017 0:00:00,1,530000,18446.0
14622,6,02.07.2017 0:00:00,1,530000,19245.0
14623,7,02.07.2017 0:00:00,1,530000,20329.0
14624,8,02.07.2017 0:00:00,1,530000,21756.0
14625,9,02.07.2017 0:00:00,1,530000,23076.0
14626,10,02.07.2017 0:00:00,1,530000,23500.0
14627,11,02.07.2017 0:00:00,1,530000,23396.0
14628,12,02.07.2017 0:00:00,1,530000,23614.0
14629,13,02.07.2017 0:00:00,1,530000,23691.0
14630,14,02.07.2017 0:00:00,1,530000,23624.0
14631,15,02.07.2017 0:00:00,1,530000,23482.0
14632,16,02.07.2017 0:00:00,1,530000,23677.0
14633,17,02.07.2017 0:00:00,1,530000,23698.0
14634,18,02.07.2017 0:00:00,1,530000,23454.0
14635,19,02.07.2017 0:00:00,1,530000,23503.0
14636,20,02.07.2017 0:00:00,1,530000,24057.0
14637,21,02.07.2017 0:00:00,1,530000,24465.0
14638,22,02.07.2017 0:00:00,1,530000,22859.0
14639,23,02.07.2017 0:00:00,1,530000,21150.0
14640,0,03.07.2017 0:00:00,1,530000,20048.0
14641,1,03.07.2017 0:00:00,1,530000,19356.0
14642,2,03.07.2017 0:00:00,1,530000,18761.0
14643,3,03.07.2017 0:00:00,1,530000,18322.0
14644,4,03.07.2017 0:00:00,1,530000,18340.0
14645,5,03.07.2017 0:00:00,1,530000,19216.0
14646,6,03.07.2017 0:00:00,1,530000,20817.0
14647,7,03.07.2017 0:00:00,1,530000,22953.0
14648,8,03.07.2017 0:00:00,1,530000,25178.0
14649,9,03.07.2017 0:00:00,1,530000,26240.0
14650,10,03.07.2017 0:00:00,1,530000,26539.0
14651,11,03.07.2017 0:00:00,1,530000,26224.0
14652,12,03.07.2017 0:00:00,1,530000,26231.0
14653,13,03.07.2017 0:00:00,1,530000,26199.0
14654,14,03.07.2017 0:00:00,1,530000,26118.0
14655,15,03.07.2017 0:00:00,1,530000,26002.0
14656,16,03.07.2017 0:00:00,1,530000,25294.0
14657,17,03.07.2017 0:00:00,1,530000,25122.0
14658,18,03.07.2017 0:00:00,1,530000,24908.0
14659,19,03.07.2017 0:00:00,1,530000,24286.0
14660,20,03.07.2017 0:00:00,1,530000,24841.0
14661,21,03.07.2017 0:00:00,1,530000,25265.0
14662,22,03.07.2017 0:00:00,1,530000,23412.0
14663,23,03.07.2017 0:00:00,1,530000,21590.0
14664,0,04.07.2017 0:00:00,1,530000,20352.0
14665,1,04.07.2017 0:00:00,1,530000,19327.0
14666,2,04.07.2017 0:00:00,1,530000,18922.0
14667,3,04.07.2017 0:00:00,1,530000,18385.0
14668,4,04.07.2017 0:00:00,1,530000,18107.0
14669,5,04.07.2017 0:00:00,1,530000,19347.0
14670,6,04.07.2017 0:00:00,1,530000,21131.0
14671,7,04.07.2017 0:00:00,1,530000,22821.0
14672,8,04.07.2017 0:00:00,1,530000,25108.0
14673,9,04.07.2017 0:00:00,1,530000,25808.0
14674,10,04.07.2017 0:00:00,1,530000,25756.0
14675,11,04.07.2017 0:00:00,1,530000,25615.0
14676,12,04.07.2017 0:00:00,1,530000,25557.0
14677,13,04.07.2017 0:00:00,1,530000,25567.0
14678,14,04.07.2017 0:00:00,1,530000,25589.0
14679,15,04.07.2017 0:00:00,1,530000,25307.0
14680,16,04.07.2017 0:00:00,1,530000,24776.0
14681,17,04.07.2017 0:00:00,1,530000,24894.0
14682,18,04.07.2017 0:00:00,1,530000,24607.0
14683,19,04.07.2017 0:00:00,1,530000,24205.0
14684,20,04.07.2017 0:00:00,1,530000,24594.0
14685,21,04.07.2017 0:00:00,1,530000,25154.0
14686,22,04.07.2017 0:00:00,1,530000,23441.0
14687,23,04.07.2017 0:00:00,1,530000,21328.0
14688,0,05.07.2017 0:00:00,1,530000,20114.0
14689,1,05.07.2017 0:00:00,1,530000,19371.0
14690,2,05.07.2017 0:00:00,1,530000,18653.0
14691,3,05.07.2017 0:00:00,1,530000,18176.0
14692,4,05.07.2017 0:00:00,1,530000,18354.0
14693,5,05.07.2017 0:00:00,1,530000,19402.0
14694,6,05.07.2017 0:00:00,1,530000,20705.0
14695,7,05.07.2017 0:00:00,1,530000,22796.0
14696,8,05.07.2017 0:00:00,1,530000,24645.0
14697,9,05.07.2017 0:00:00,1,530000,25583.0
14698,10,05.07.2017 0:00:00,1,530000,25587.0
14699,11,05.07.2017 0:00:00,1,530000,25131.0
14700,12,05.07.2017 0:00:00,1,530000,25058.0
14701,13,05.07.2017 0:00:00,1,530000,25345.0
14702,14,05.07.2017 0:00:00,1,530000,25225.0
14703,15,05.07.2017 0:00:00,1,530000,24889.0
14704,16,05.07.2017 0:00:00,1,530000,24657.0
14705,17,05.07.2017 0:00:00,1,530000,24715.0
14706,18,05.07.2017 0:00:00,1,530000,24489.0
