,date,hour,price_zone_id,dict_version_number,calculation_id,Pmax_opt
1677,04.02.2020 0:00:00,21,1,2921,1,"68776,693"
1678,04.02.2020 0:00:00,22,1,2921,1,"68668,893"
1679,04.02.2020 0:00:00,23,1,2921,1,"68667,893"
1680,05.02.2020 0:00:00,0,1,2921,1,"69635,35"
1681,05.02.2020 0:00:00,1,1,2921,1,"69621,35"
1682,05.02.2020 0:00:00,2,1,2921,1,"69647,79"
1683,05.02.2020 0:00:00,3,1,2921,1,"69703,79"
1684,05.02.2020 0:00:00,4,1,2921,1,"69736,79"
1685,05.02.2020 0:00:00,5,1,2921,1,"69809,72"
1686,05.02.2020 0:00:00,6,1,2921,1,"69931,806"
1687,05.02.2020 0:00:00,7,1,2921,1,"69996,806"
1688,05.02.2020 0:00:00,8,1,2921,1,"70002,506"
1689,05.02.2020 0:00:00,9,1,2921,1,"70216,006"
1690,05.02.2020 0:00:00,10,1,2921,1,"70163,006"
1691,05.02.2020 0:00:00,11,1,2921,1,"70083,566"
1692,05.02.2020 0:00:00,12,1,2921,1,"70094,909"
1693,05.02.2020 0:00:00,13,1,2921,1,"70120,909"
1694,05.02.2020 0:00:00,14,1,2921,1,"69863,349"
1695,05.02.2020 0:00:00,15,1,2921,1,"69867,149"
1696,05.02.2020 0:00:00,16,1,2921,1,"69808,649"
1697,05.02.2020 0:00:00,17,1,2921,1,"69815,089"
1698,05.02.2020 0:00:00,18,1,2921,1,"69816,089"
1699,05.02.2020 0:00:00,19,1,2921,1,"69821,089"
1700,05.02.2020 0:00:00,20,1,2921,1,"69837,029"
1701,05.02.2020 0:00:00,21,1,2921,1,"69840,029"
1702,05.02.2020 0:00:00,22,1,2921,1,"69841,029"
1703,05.02.2020 0:00:00,23,1,2921,1,"69843,469"
1704,06.02.2020 0:00:00,0,1,2922,1,"70553,863"
1705,06.02.2020 0:00:00,1,1,2922,1,"70574,863"
1706,06.02.2020 0:00:00,2,1,2922,1,"70626,863"
1707,06.02.2020 0:00:00,3,1,2922,1,"70686,863"
1708,06.02.2020 0:00:00,4,1,2922,1,"70673,863"
1709,06.02.2020 0:00:00,5,1,2922,1,"70698,863"
1710,06.02.2020 0:00:00,6,1,2922,1,"70796,863"
1711,06.02.2020 0:00:00,7,1,2922,1,"70790,063"
1712,06.02.2020 0:00:00,8,1,2922,1,"70796,763"
1713,06.02.2020 0:00:00,9,1,2922,1,"71076,563"
1714,06.02.2020 0:00:00,10,1,2922,1,"71098,063"
1715,06.02.2020 0:00:00,11,1,2922,1,"71186,063"
1716,06.02.2020 0:00:00,12,1,2922,1,"71283,863"
1717,06.02.2020 0:00:00,13,1,2922,1,"71460,12"
1718,06.02.2020 0:00:00,14,1,2922,1,"71490,12"
1719,06.02.2020 0:00:00,15,1,2922,1,"71545,92"
1720,06.02.2020 0:00:00,16,1,2922,1,"71403,92"
1721,06.02.2020 0:00:00,17,1,2922,1,"71429,92"
1722,06.02.2020 0:00:00,18,1,2922,1,"71511,92"
1723,06.02.2020 0:00:00,19,1,2922,1,"70790,92"
1724,06.02.2020 0:00:00,20,1,2922,1,"70678,99"
1725,06.02.2020 0:00:00,21,1,2922,1,"70680,99"
1726,06.02.2020 0:00:00,22,1,2922,1,"70673,99"
1727,06.02.2020 0:00:00,23,1,2922,1,"70644,99"
1728,07.02.2020 0:00:00,0,1,2923,1,"71699,665"
1729,07.02.2020 0:00:00,1,1,2923,1,"71716,665"
1730,07.02.2020 0:00:00,2,1,2923,1,"71731,665"
1731,07.02.2020 0:00:00,3,1,2923,1,"71769,665"
1732,07.02.2020 0:00:00,4,1,2923,1,"71867,665"
1733,07.02.2020 0:00:00,5,1,2923,1,"71828,665"
1734,07.02.2020 0:00:00,6,1,2923,1,"71926,865"
1735,07.02.2020 0:00:00,7,1,2923,1,"71986,065"
1736,07.02.2020 0:00:00,8,1,2923,1,"72107,765"
1737,07.02.2020 0:00:00,9,1,2923,1,"72177,965"
1738,07.02.2020 0:00:00,10,1,2923,1,"72235,465"
1739,07.02.2020 0:00:00,11,1,2923,1,"72301,465"
1740,07.02.2020 0:00:00,12,1,2923,1,"72361,665"
1741,07.02.2020 0:00:00,13,1,2923,1,"72428,632"
1742,07.02.2020 0:00:00,14,1,2923,1,"72390,532"
1743,07.02.2020 0:00:00,15,1,2923,1,"72242,332"
1744,07.02.2020 0:00:00,16,1,2923,1,"72099,332"
1745,07.02.2020 0:00:00,17,1,2923,1,"72112,332"
1746,07.02.2020 0:00:00,18,1,2923,1,"72068,632"
1747,07.02.2020 0:00:00,19,1,2923,1,"71708,632"
1748,07.02.2020 0:00:00,20,1,2923,1,"71157,132"
1749,07.02.2020 0:00:00,21,1,2923,1,"71157,132"
1750,07.02.2020 0:00:00,22,1,2923,1,"71158,132"
1751,07.02.2020 0:00:00,23,1,2923,1,"70756,132"
1752,08.02.2020 0:00:00,0,1,2923,1,"69597,862"
1753,08.02.2020 0:00:00,1,1,2923,1,"69648,862"
1754,08.02.2020 0:00:00,2,1,2923,1,"69656,862"
1755,08.02.2020 0:00:00,3,1,2923,1,"69773,862"
1756,08.02.2020 0:00:00,4,1,2923,1,"70034,632"
1757,08.02.2020 0:00:00,5,1,2923,1,"70221,632"
1758,08.02.2020 0:00:00,6,1,2923,1,"70230,632"
1759,08.02.2020 0:00:00,7,1,2923,1,"70385,632"
1760,08.02.2020 0:00:00,8,1,2923,1,"70402,832"
1761,08.02.2020 0:00:00,9,1,2923,1,"70534,332"
1762,08.02.2020 0:00:00,10,1,2923,1,"70547,832"
1763,08.02.2020 0:00:00,11,1,2923,1,"70782,832"
1764,08.02.2020 0:00:00,12,1,2923,1,"70913,032"
1765,08.02.2020 0:00:00,13,1,2923,1,"70907,532"
1766,08.02.2020 0:00:00,14,1,2923,1,"71002,532"
1767,08.02.2020 0:00:00,15,1,2923,1,"71171,495"
1768,08.02.2020 0:00:00,16,1,2923,1,"71187,545"
1769,08.02.2020 0:00:00,17,1,2923,1,"71273,045"
1770,08.02.2020 0:00:00,18,1,2923,1,"71290,641"
1771,08.02.2020 0:00:00,19,1,2923,1,"70891,441"
1772,08.02.2020 0:00:00,20,1,2923,1,"70797,141"
1773,08.02.2020 0:00:00,21,1,2923,1,"70773,141"
1774,08.02.2020 0:00:00,22,1,2923,1,"70774,141"
1775,08.02.2020 0:00:00,23,1,2923,1,"70768,141"
1776,09.02.2020 0:00:00,0,1,2924,1,"71043,251"
1777,09.02.2020 0:00:00,1,1,2924,1,"70839,051"
1778,09.02.2020 0:00:00,2,1,2924,1,"71055,051"
1779,09.02.2020 0:00:00,3,1,2924,1,"71349,851"
1780,09.02.2020 0:00:00,4,1,2924,1,"70884,851"
1781,09.02.2020 0:00:00,5,1,2924,1,"71125,751"
1782,09.02.2020 0:00:00,6,1,2924,1,"71106,751"
1783,09.02.2020 0:00:00,7,1,2924,1,"70921,751"
1784,09.02.2020 0:00:00,8,1,2924,1,"70915,951"
1785,09.02.2020 0:00:00,9,1,2924,1,"70913,451"
1786,09.02.2020 0:00:00,10,1,2924,1,"70915,451"
1787,09.02.2020 0:00:00,11,1,2924,1,"71034,451"
1788,09.02.2020 0:00:00,12,1,2924,1,"71082,251"
1789,09.02.2020 0:00:00,13,1,2924,1,"71131,251"
1790,09.02.2020 0:00:00,14,1,2924,1,"71177,251"
1791,09.02.2020 0:00:00,15,1,2924,1,"71231,651"
1792,09.02.2020 0:00:00,16,1,2924,1,"71290,151"
1793,09.02.2020 0:00:00,17,1,2924,1,"71458,151"
1794,09.02.2020 0:00:00,18,1,2924,1,"71550,137"
1795,09.02.2020 0:00:00,19,1,2924,1,"71165,137"
1796,09.02.2020 0:00:00,20,1,2924,1,"71063,637"
1797,09.02.2020 0:00:00,21,1,2924,1,"70855,837"
1798,09.02.2020 0:00:00,22,1,2924,1,"70873,837"
1799,09.02.2020 0:00:00,23,1,2924,1,"70877,837"
1800,10.02.2020 0:00:00,0,1,2925,1,"70267,337"
1801,10.02.2020 0:00:00,1,1,2925,1,"70334,337"
1802,10.02.2020 0:00:00,2,1,2925,1,"70348,837"
1803,10.02.2020 0:00:00,3,1,2925,1,"71149,037"
1804,10.02.2020 0:00:00,4,1,2925,1,"71477,537"
1805,10.02.2020 0:00:00,5,1,2925,1,"72022,337"
1806,10.02.2020 0:00:00,6,1,2925,1,"72486,337"
1807,10.02.2020 0:00:00,7,1,2925,1,"73057,837"
1808,10.02.2020 0:00:00,8,1,2925,1,"73750,537"
1809,10.02.2020 0:00:00,9,1,2925,1,"73910,437"
1810,10.02.2020 0:00:00,10,1,2925,1,"73937,437"
1811,10.02.2020 0:00:00,11,1,2925,1,"74054,437"
1812,10.02.2020 0:00:00,12,1,2925,1,"74050,437"
1813,10.02.2020 0:00:00,13,1,2925,1,"74032,437"
1814,10.02.2020 0:00:00,14,1,2925,1,"73911,437"
1815,10.02.2020 0:00:00,15,1,2925,1,"73756,707"
1816,10.02.2020 0:00:00,16,1,2925,1,"73738,707"
1817,10.02.2020 0:00:00,17,1,2925,1,"73629,707"
1818,10.02.2020 0:00:00,18,1,2925,1,"73556,807"
1819,10.02.2020 0:00:00,19,1,2925,1,"73321,407"
1820,10.02.2020 0:00:00,20,1,2925,1,"72308,907"
1821,10.02.2020 0:00:00,21,1,2925,1,"72187,907"
1822,10.02.2020 0:00:00,22,1,2925,1,"72185,907"
1823,10.02.2020 0:00:00,23,1,2925,1,"72185,907"
1824,11.02.2020 0:00:00,0,1,2926,1,"71959,107"
1825,11.02.2020 0:00:00,1,1,2926,1,"71907,107"
1826,11.02.2020 0:00:00,2,1,2926,1,"71904,107"
1827,11.02.2020 0:00:00,3,1,2926,1,"71902,007"
1828,11.02.2020 0:00:00,4,1,2926,1,"71899,007"
1829,11.02.2020 0:00:00,5,1,2926,1,"71888,007"
1830,11.02.2020 0:00:00,6,1,2926,1,"71882,227"
1831,11.02.2020 0:00:00,7,1,2926,1,"71889,727"
1832,11.02.2020 0:00:00,8,1,2926,1,"71893,427"
1833,11.02.2020 0:00:00,9,1,2926,1,"71919,927"
1834,11.02.2020 0:00:00,10,1,2926,1,"71931,227"
1835,11.02.2020 0:00:00,11,1,2926,1,"71947,027"
1836,11.02.2020 0:00:00,12,1,2926,1,"71936,494"
1837,11.02.2020 0:00:00,13,1,2926,1,"71952,294"
1838,11.02.2020 0:00:00,14,1,2926,1,"71502,094"
1839,11.02.2020 0:00:00,15,1,2926,1,"71501,474"
1840,11.02.2020 0:00:00,16,1,2926,1,"70683,274"
1841,11.02.2020 0:00:00,17,1,2926,1,"70682,674"
1842,11.02.2020 0:00:00,18,1,2926,1,"70591,174"
1843,11.02.2020 0:00:00,19,1,2926,1,"70595,174"
1844,11.02.2020 0:00:00,20,1,2926,1,"70603,674"
1845,11.02.2020 0:00:00,21,1,2926,1,"70963,674"
1846,11.02.2020 0:00:00,22,1,2926,1,"70957,674"
1847,11.02.2020 0:00:00,23,1,2926,1,"70951,674"
1848,12.02.2020 0:00:00,0,1,2926,1,"71403,274"
1849,12.02.2020 0:00:00,1,1,2926,1,"71403,274"
1850,12.02.2020 0:00:00,2,1,2926,1,"71404,274"
1851,12.02.2020 0:00:00,3,1,2926,1,"71454,274"
1852,12.02.2020 0:00:00,4,1,2926,1,"71543,274"
1853,12.02.2020 0:00:00,5,1,2926,1,"71541,274"
1854,12.02.2020 0:00:00,6,1,2926,1,"71556,274"
1855,12.02.2020 0:00:00,7,1,2926,1,"71590,774"
1856,12.02.2020 0:00:00,8,1,2926,1,"71790,474"
1857,12.02.2020 0:00:00,9,1,2926,1,"71845,974"
1858,12.02.2020 0:00:00,10,1,2926,1,"71544,274"
1859,12.02.2020 0:00:00,11,1,2926,1,"71541,074"
1860,12.02.2020 0:00:00,12,1,2926,1,"71554,874"
1861,12.02.2020 0:00:00,13,1,2926,1,"71509,674"
1862,12.02.2020 0:00:00,14,1,2926,1,"71439,474"
1863,12.02.2020 0:00:00,15,1,2926,1,"71461,074"
1864,12.02.2020 0:00:00,16,1,2926,1,"71456,374"
1865,12.02.2020 0:00:00,17,1,2926,1,"71499,774"
1866,12.02.2020 0:00:00,18,1,2926,1,"71403,274"
1867,12.02.2020 0:00:00,19,1,2926,1,"71415,274"
1868,12.02.2020 0:00:00,20,1,2926,1,"71421,774"
1869,12.02.2020 0:00:00,21,1,2926,1,"71421,774"
1870,12.02.2020 0:00:00,22,1,2926,1,"71423,774"
1871,12.02.2020 0:00:00,23,1,2926,1,"71423,774"
1872,13.02.2020 0:00:00,0,1,2927,1,"71544,974"
1873,13.02.2020 0:00:00,1,1,2927,1,"71544,974"
1874,13.02.2020 0:00:00,2,1,2927,1,"71781,974"
1875,13.02.2020 0:00:00,3,1,2927,1,"71781,974"
1876,13.02.2020 0:00:00,4,1,2927,1,"71781,974"
1877,13.02.2020 0:00:00,5,1,2927,1,"71809,951"
1878,13.02.2020 0:00:00,6,1,2927,1,"71928,951"
1879,13.02.2020 0:00:00,7,1,2927,1,"71950,951"
1880,13.02.2020 0:00:00,8,1,2927,1,"71981,651"
1881,13.02.2020 0:00:00,9,1,2927,1,"72123,551"
1882,13.02.2020 0:00:00,10,1,2927,1,"72208,451"
1883,13.02.2020 0:00:00,11,1,2927,1,"72279,051"
1884,13.02.2020 0:00:00,12,1,2927,1,"72338,651"
1885,13.02.2020 0:00:00,13,1,2927,1,"72339,251"
1886,13.02.2020 0:00:00,14,1,2927,1,"72195,051"
1887,13.02.2020 0:00:00,15,1,2927,1,"72194,451"
1888,13.02.2020 0:00:00,16,1,2927,1,"72193,051"
1889,13.02.2020 0:00:00,17,1,2927,1,"72191,851"
1890,13.02.2020 0:00:00,18,1,2927,1,"72106,851"
1891,13.02.2020 0:00:00,19,1,2927,1,"72063,951"
1892,13.02.2020 0:00:00,20,1,2927,1,"72101,951"
1893,13.02.2020 0:00:00,21,1,2927,1,"72101,951"
1894,13.02.2020 0:00:00,22,1,2927,1,"72106,951"
1895,13.02.2020 0:00:00,23,1,2927,1,"72105,951"
1896,14.02.2020 0:00:00,0,1,2928,1,"72180,025"
1897,14.02.2020 0:00:00,1,1,2928,1,"72180,025"
1898,14.02.2020 0:00:00,2,1,2928,1,"72180,025"
1899,14.02.2020 0:00:00,3,1,2928,1,"72179,025"
1900,14.02.2020 0:00:00,4,1,2928,1,"72035,925"
1901,14.02.2020 0:00:00,5,1,2928,1,"72037,925"
1902,14.02.2020 0:00:00,6,1,2928,1,"72036,495"
1903,14.02.2020 0:00:00,7,1,2928,1,"72027,495"
1904,14.02.2020 0:00:00,8,1,2928,1,"72048,195"
1905,14.02.2020 0:00:00,9,1,2928,1,"72169,495"
1906,14.02.2020 0:00:00,10,1,2928,1,"72216,495"
1907,14.02.2020 0:00:00,11,1,2928,1,"72232,495"
1908,14.02.2020 0:00:00,12,1,2928,1,"72265,395"
1909,14.02.2020 0:00:00,13,1,2928,1,"72366,395"
1910,14.02.2020 0:00:00,14,1,2928,1,"72367,395"
1911,14.02.2020 0:00:00,15,1,2928,1,"72203,625"
1912,14.02.2020 0:00:00,16,1,2928,1,"72226,368"
1913,14.02.2020 0:00:00,17,1,2928,1,"71960,868"
1914,14.02.2020 0:00:00,18,1,2928,1,"71598,868"
1915,14.02.2020 0:00:00,19,1,2928,1,"71240,868"
1916,14.02.2020 0:00:00,20,1,2928,1,"71052,368"
1917,14.02.2020 0:00:00,21,1,2928,1,"70776,368"
1918,14.02.2020 0:00:00,22,1,2928,1,"70608,568"
1919,14.02.2020 0:00:00,23,1,2928,1,"70449,868"
1920,15.02.2020 0:00:00,0,1,2928,1,"68834,951"
1921,15.02.2020 0:00:00,1,1,2928,1,"68826,951"
1922,15.02.2020 0:00:00,2,1,2928,1,"68786,951"
1923,15.02.2020 0:00:00,3,1,2928,1,"68888,951"
1924,15.02.2020 0:00:00,4,1,2928,1,"69038,951"
1925,15.02.2020 0:00:00,5,1,2928,1,"69079,751"
1926,15.02.2020 0:00:00,6,1,2928,1,"69089,751"
1927,15.02.2020 0:00:00,7,1,2928,1,"69130,751"
1928,15.02.2020 0:00:00,8,1,2928,1,"69199,951"
1929,15.02.2020 0:00:00,9,1,2928,1,"69440,251"
1930,15.02.2020 0:00:00,10,1,2928,1,"69570,251"
1931,15.02.2020 0:00:00,11,1,2928,1,"69553,251"
1932,15.02.2020 0:00:00,12,1,2928,1,"69525,051"
1933,15.02.2020 0:00:00,13,1,2928,1,"69502,051"
1934,15.02.2020 0:00:00,14,1,2928,1,"69482,051"
1935,15.02.2020 0:00:00,15,1,2928,1,"69444,851"
1936,15.02.2020 0:00:00,16,1,2928,1,"69439,851"
1937,15.02.2020 0:00:00,17,1,2928,1,"69401,851"
1938,15.02.2020 0:00:00,18,1,2928,1,"69386,851"
1939,15.02.2020 0:00:00,19,1,2928,1,"69321,368"
1940,15.02.2020 0:00:00,20,1,2928,1,"69134,068"
1941,15.02.2020 0:00:00,21,1,2928,1,"69004,068"
1942,15.02.2020 0:00:00,22,1,2928,1,"69001,068"
1943,15.02.2020 0:00:00,23,1,2928,1,"68992,068"
1944,16.02.2020 0:00:00,0,1,2929,1,"68560,912"
1945,16.02.2020 0:00:00,1,1,2929,1,"68509,912"
1946,16.02.2020 0:00:00,2,1,2929,1,"68444,912"
1947,16.02.2020 0:00:00,3,1,2929,1,"68444,912"
1948,16.02.2020 0:00:00,4,1,2929,1,"68444,912"
1949,16.02.2020 0:00:00,5,1,2929,1,"68444,912"
1950,16.02.2020 0:00:00,6,1,2929,1,"68443,912"
1951,16.02.2020 0:00:00,7,1,2929,1,"68436,912"
1952,16.02.2020 0:00:00,8,1,2929,1,"68569,612"
1953,16.02.2020 0:00:00,9,1,2929,1,"68587,112"
1954,16.02.2020 0:00:00,10,1,2929,1,"68577,112"
1955,16.02.2020 0:00:00,11,1,2929,1,"68589,112"
1956,16.02.2020 0:00:00,12,1,2929,1,"68578,112"
1957,16.02.2020 0:00:00,13,1,2929,1,"68599,112"
1958,16.02.2020 0:00:00,14,1,2929,1,"68551,112"
1959,16.02.2020 0:00:00,15,1,2929,1,"68545,912"
1960,16.02.2020 0:00:00,16,1,2929,1,"68559,655"
1961,16.02.2020 0:00:00,17,1,2929,1,"68559,655"
1962,16.02.2020 0:00:00,18,1,2929,1,"68586,655"
1963,16.02.2020 0:00:00,19,1,2929,1,"68660,655"
1964,16.02.2020 0:00:00,20,1,2929,1,"69004,155"
1965,16.02.2020 0:00:00,21,1,2929,1,"69004,155"
1966,16.02.2020 0:00:00,22,1,2929,1,"69045,155"
1967,16.02.2020 0:00:00,23,1,2929,1,"69046,155"
1968,17.02.2020 0:00:00,0,1,2930,1,"69147,368"
1969,17.02.2020 0:00:00,1,1,2930,1,"69221,368"
1970,17.02.2020 0:00:00,2,1,2930,1,"69174,368"
1971,17.02.2020 0:00:00,3,1,2930,1,"69360,368"
1972,17.02.2020 0:00:00,4,1,2930,1,"69487,368"
1973,17.02.2020 0:00:00,5,1,2930,1,"69769,868"
1974,17.02.2020 0:00:00,6,1,2930,1,"70150,368"
1975,17.02.2020 0:00:00,7,1,2930,1,"70489,868"
1976,17.02.2020 0:00:00,8,1,2930,1,"70989,968"
1977,17.02.2020 0:00:00,9,1,2930,1,"71474,668"
1978,17.02.2020 0:00:00,10,1,2930,1,"71536,268"
1979,17.02.2020 0:00:00,11,1,2930,1,"71565,768"
1980,17.02.2020 0:00:00,12,1,2930,1,"71503,768"
1981,17.02.2020 0:00:00,13,1,2930,1,"71457,768"
1982,17.02.2020 0:00:00,14,1,2930,1,"71138,368"
1983,17.02.2020 0:00:00,15,1,2930,1,"71113,668"
1984,17.02.2020 0:00:00,16,1,2930,1,"71115,668"
1985,17.02.2020 0:00:00,17,1,2930,1,"71206,668"
1986,17.02.2020 0:00:00,18,1,2930,1,"71201,668"
1987,17.02.2020 0:00:00,19,1,2930,1,"70949,068"
1988,17.02.2020 0:00:00,20,1,2930,1,"70953,568"
1989,17.02.2020 0:00:00,21,1,2930,1,"70954,568"
1990,17.02.2020 0:00:00,22,1,2930,1,"70954,568"
1991,17.02.2020 0:00:00,23,1,2930,1,"70818,568"
1992,18.02.2020 0:00:00,0,1,2931,1,"70877,168"
1993,18.02.2020 0:00:00,1,1,2931,1,"70909,168"
1994,18.02.2020 0:00:00,2,1,2931,1,"70931,168"
1995,18.02.2020 0:00:00,3,1,2931,1,"70947,168"
1996,18.02.2020 0:00:00,4,1,2931,1,"70929,168"
1997,18.02.2020 0:00:00,5,1,2931,1,"70932,168"
1998,18.02.2020 0:00:00,6,1,2931,1,"71000,168"
1999,18.02.2020 0:00:00,7,1,2931,1,"70915,168"
2000,18.02.2020 0:00:00,8,1,2931,1,"70901,648"
2001,18.02.2020 0:00:00,9,1,2931,1,"71166,948"
2002,18.02.2020 0:00:00,10,1,2931,1,"71215,948"
2003,18.02.2020 0:00:00,11,1,2931,1,"71043,508"
2004,18.02.2020 0:00:00,12,1,2931,1,"71041,508"
2005,18.02.2020 0:00:00,13,1,2931,1,"71040,508"
2006,18.02.2020 0:00:00,14,1,2931,1,"70917,708"
2007,18.02.2020 0:00:00,15,1,2931,1,"70916,508"
2008,18.02.2020 0:00:00,16,1,2931,1,"70918,508"
2009,18.02.2020 0:00:00,17,1,2931,1,"70921,948"
2010,18.02.2020 0:00:00,18,1,2931,1,"70924,948"
2011,18.02.2020 0:00:00,19,1,2931,1,"70820,948"
2012,18.02.2020 0:00:00,20,1,2931,1,"70467,448"
2013,18.02.2020 0:00:00,21,1,2931,1,"70465,448"
2014,18.02.2020 0:00:00,22,1,2931,1,"70467,448"
2015,18.02.2020 0:00:00,23,1,2931,1,"70516,448"
2016,19.02.2020 0:00:00,0,1,2932,1,"70237,868"
2017,19.02.2020 0:00:00,1,1,2932,1,"70239,868"
2018,19.02.2020 0:00:00,2,1,2932,1,"70246,868"
2019,19.02.2020 0:00:00,3,1,2932,1,"70254,868"
2020,19.02.2020 0:00:00,4,1,2932,1,"70292,101"
2021,19.02.2020 0:00:00,5,1,2932,1,"70212,101"
2022,19.02.2020 0:00:00,6,1,2932,1,"70150,531"
2023,19.02.2020 0:00:00,7,1,2932,1,"70143,974"
2024,19.02.2020 0:00:00,8,1,2932,1,"70132,794"
2025,19.02.2020 0:00:00,9,1,2932,1,"70131,294"
2026,19.02.2020 0:00:00,10,1,2932,1,"70130,294"
2027,19.02.2020 0:00:00,11,1,2932,1,"70130,294"
2028,19.02.2020 0:00:00,12,1,2932,1,"70128,294"
2029,19.02.2020 0:00:00,13,1,2932,1,"70128,294"
2030,19.02.2020 0:00:00,14,1,2932,1,"70131,174"
2031,19.02.2020 0:00:00,15,1,2932,1,"70131,974"
2032,19.02.2020 0:00:00,16,1,2932,1,"70133,974"
2033,19.02.2020 0:00:00,17,1,2932,1,"70136,974"
2034,19.02.2020 0:00:00,18,1,2932,1,"70135,974"
2035,19.02.2020 0:00:00,19,1,2932,1,"70140,974"
2036,19.02.2020 0:00:00,20,1,2932,1,"69918,474"
2037,19.02.2020 0:00:00,21,1,2932,1,"69918,474"
2038,19.02.2020 0:00:00,22,1,2932,1,"69921,474"
2039,19.02.2020 0:00:00,23,1,2932,1,"69921,474"
2040,20.02.2020 0:00:00,0,1,2933,1,"69481,824"
2041,20.02.2020 0:00:00,1,1,2933,1,"69502,824"
2042,20.02.2020 0:00:00,2,1,2933,1,"69502,824"
2043,20.02.2020 0:00:00,3,1,2933,1,"69412,824"
2044,20.02.2020 0:00:00,4,1,2933,1,"69507,824"
2045,20.02.2020 0:00:00,5,1,2933,1,"69804,624"
2046,20.02.2020 0:00:00,6,1,2933,1,"70024,281"
2047,20.02.2020 0:00:00,7,1,2933,1,"70062,724"
2048,20.02.2020 0:00:00,8,1,2933,1,"70192,424"
2049,20.02.2020 0:00:00,9,1,2933,1,"70187,924"
2050,20.02.2020 0:00:00,10,1,2933,1,"70327,681"
2051,20.02.2020 0:00:00,11,1,2933,1,"70325,681"
2052,20.02.2020 0:00:00,12,1,2933,1,"70321,681"
2053,20.02.2020 0:00:00,13,1,2933,1,"70320,681"
2054,20.02.2020 0:00:00,14,1,2933,1,"70175,681"
2055,20.02.2020 0:00:00,15,1,2933,1,"70256,481"
2056,20.02.2020 0:00:00,16,1,2933,1,"70258,481"
2057,20.02.2020 0:00:00,17,1,2933,1,"70262,481"
2058,20.02.2020 0:00:00,18,1,2933,1,"70228,481"
2059,20.02.2020 0:00:00,19,1,2933,1,"70193,481"
2060,20.02.2020 0:00:00,20,1,2933,1,"70208,981"
2061,20.02.2020 0:00:00,21,1,2933,1,"70208,981"
2062,20.02.2020 0:00:00,22,1,2933,1,"70208,981"
2063,20.02.2020 0:00:00,23,1,2933,1,"70150,981"
2064,21.02.2020 0:00:00,0,1,2934,1,"69876,304"
2065,21.02.2020 0:00:00,1,1,2934,1,"69851,304"
2066,21.02.2020 0:00:00,2,1,2934,1,"69865,304"
2067,21.02.2020 0:00:00,3,1,2934,1,"69885,304"
2068,21.02.2020 0:00:00,4,1,2934,1,"70033,304"
2069,21.02.2020 0:00:00,5,1,2934,1,"70048,304"
2070,21.02.2020 0:00:00,6,1,2934,1,"70086,304"
2071,21.02.2020 0:00:00,7,1,2934,1,"70121,304"
2072,21.02.2020 0:00:00,8,1,2934,1,"70189,004"
2073,21.02.2020 0:00:00,9,1,2934,1,"70184,504"
2074,21.02.2020 0:00:00,10,1,2934,1,"70131,504"
2075,21.02.2020 0:00:00,11,1,2934,1,"69989,704"
2076,21.02.2020 0:00:00,12,1,2934,1,"69936,704"
2077,21.02.2020 0:00:00,13,1,2934,1,"69723,704"
2078,21.02.2020 0:00:00,14,1,2934,1,"69219,704"
2079,21.02.2020 0:00:00,15,1,2934,1,"69220,504"
2080,21.02.2020 0:00:00,16,1,2934,1,"69226,504"
2081,21.02.2020 0:00:00,17,1,2934,1,"69127,004"
2082,21.02.2020 0:00:00,18,1,2934,1,"69067,004"
2083,21.02.2020 0:00:00,19,1,2934,1,"68759,0040000001"
2084,21.02.2020 0:00:00,20,1,2934,1,"67971,504"
2085,21.02.2020 0:00:00,21,1,2934,1,"67958,504"
2086,21.02.2020 0:00:00,22,1,2934,1,"67905,504"
2087,21.02.2020 0:00:00,23,1,2934,1,"67661,504"
2088,22.02.2020 0:00:00,0,1,2934,1,"66992,504"
2089,22.02.2020 0:00:00,1,1,2934,1,"66927,454"
2090,22.02.2020 0:00:00,2,1,2934,1,"66909,454"
2091,22.02.2020 0:00:00,3,1,2934,1,"66730,454"
2092,22.02.2020 0:00:00,4,1,2934,1,"66644,454"
2093,22.02.2020 0:00:00,5,1,2934,1,"66705,454"
2094,22.02.2020 0:00:00,6,1,2934,1,"66586,454"
2095,22.02.2020 0:00:00,7,1,2934,1,"66590,454"
2096,22.02.2020 0:00:00,8,1,2934,1,"66605,154"
2097,22.02.2020 0:00:00,9,1,2934,1,"66732,454"
2098,22.02.2020 0:00:00,10,1,2934,1,"66865,454"
2099,22.02.2020 0:00:00,11,1,2934,1,"66860,454"
2100,22.02.2020 0:00:00,12,1,2934,1,"66859,454"
2101,22.02.2020 0:00:00,13,1,2934,1,"66731,054"
2102,22.02.2020 0:00:00,14,1,2934,1,"66729,054"
2103,22.02.2020 0:00:00,15,1,2934,1,"66731,854"
2104,22.02.2020 0:00:00,16,1,2934,1,"66734,854"
2105,22.02.2020 0:00:00,17,1,2934,1,"66735,854"
2106,22.02.2020 0:00:00,18,1,2934,1,"66786,854"
2107,22.02.2020 0:00:00,19,1,2934,1,"66823,337"
2108,22.02.2020 0:00:00,20,1,2934,1,"66717,837"
2109,22.02.2020 0:00:00,21,1,2934,1,"66671,837"
2110,22.02.2020 0:00:00,22,1,2934,1,"66475,037"
2111,22.02.2020 0:00:00,23,1,2934,1,"66476,537"
2112,23.02.2020 0:00:00,0,1,2934,1,"66633,608"
