hour,date,fact_value,predict_value
5,20.11.2012,11613.0,0.0
5,21.11.2012,11333.125,0.0
5,22.11.2012,11876.166666666666,0.0
5,23.11.2012,11570.541666666666,0.0
5,24.11.2012,10918.875,0.0
5,25.11.2012,10988.208333333334,0.0
5,26.11.2012,11341.958333333334,0.0
5,27.11.2012,11914.166666666666,0.0
5,28.11.2012,10293.666666666666,0.0
5,29.11.2012,10830.125,0.0
5,30.11.2012,11014.375,0.0
5,01.12.2012,11948.291666666666,0.0
5,02.12.2012,11113.666666666666,0.0
5,03.12.2012,11334.208333333334,0.0
5,04.12.2012,9992.583333333334,0.0
5,05.12.2012,9853.416666666666,0.0
5,06.12.2012,10199.291666666666,0.0
5,07.12.2012,10901.916666666666,0.0
5,08.12.2012,10199.125,0.0
5,09.12.2012,11236.125,0.0
5,10.12.2012,11242.083333333334,0.0
5,11.12.2012,10732.0,0.0
5,12.12.2012,10656.375,0.0
5,13.12.2012,11365.75,0.0
5,14.12.2012,9678.458333333334,0.0
5,15.12.2012,10492.5,0.0
5,16.12.2012,9730.625,0.0
5,17.12.2012,9098.125,0.0
5,18.12.2012,10008.166666666666,0.0
5,19.12.2012,10061.25,0.0
5,20.12.2012,10663.0,0.0
5,21.12.2012,9840.541666666666,0.0
5,22.12.2012,10778.833333333334,0.0
5,23.12.2012,10519.583333333334,0.0
5,24.12.2012,10013.708333333334,0.0
5,25.12.2012,9878.458333333334,0.0
5,26.12.2012,10323.75,0.0
5,27.12.2012,9788.208333333334,0.0
5,28.12.2012,10139.958333333334,0.0
5,29.12.2012,10001.791666666666,0.0
5,30.12.2012,9634.625,0.0
5,31.12.2012,10122.75,0.0
5,01.01.2013,9701.791666666666,0.0
5,02.01.2013,10826.625,0.0
5,03.01.2013,10230.333333333334,0.0
5,04.01.2013,9763.916666666666,0.0
5,05.01.2013,9932.416666666666,0.0
5,06.01.2013,9888.0,0.0
5,07.01.2013,10369.5,0.0
5,08.01.2013,10406.958333333334,0.0
5,09.01.2013,11512.166666666666,0.0
5,10.01.2013,10949.958333333334,0.0
5,11.01.2013,10546.458333333334,0.0
5,12.01.2013,11032.458333333334,0.0
5,13.01.2013,10415.25,0.0
5,14.01.2013,10762.75,0.0
5,15.01.2013,10659.458333333334,0.0
5,16.01.2013,12187.875,0.0
5,17.01.2013,12167.291666666666,0.0
5,18.01.2013,12294.25,0.0
5,19.01.2013,11336.666666666666,0.0
5,20.01.2013,11859.958333333334,0.0
5,21.01.2013,11571.583333333334,0.0
5,22.01.2013,11698.583333333334,0.0
5,23.01.2013,11158.208333333334,0.0
5,24.01.2013,11111.291666666666,0.0
5,25.01.2013,9605.625,0.0
5,26.01.2013,9282.416666666666,0.0
5,27.01.2013,9409.958333333334,0.0
5,28.01.2013,9229.041666666666,0.0
5,29.01.2013,10554.916666666666,0.0
5,30.01.2013,10648.625,0.0
5,31.01.2013,10704.541666666666,0.0
5,01.02.2013,11298.541666666666,0.0
5,02.02.2013,11322.708333333334,0.0
5,03.02.2013,12220.0,0.0
5,04.02.2013,11061.041666666666,0.0
5,05.02.2013,10219.458333333334,0.0
5,06.02.2013,10075.916666666666,0.0
5,07.02.2013,10219.541666666666,0.0
5,08.02.2013,10495.916666666666,0.0
5,09.02.2013,10328.791666666666,0.0
5,10.02.2013,10792.25,0.0
5,11.02.2013,10132.25,0.0
5,12.02.2013,10883.458333333334,0.0
5,13.02.2013,10638.125,0.0
5,14.02.2013,9682.583333333334,0.0
5,15.02.2013,11196.875,0.0
5,16.02.2013,11027.333333333334,0.0
5,17.02.2013,11583.083333333334,0.0
5,18.02.2013,11420.25,0.0
5,19.02.2013,11037.208333333334,0.0
5,20.02.2013,10604.666666666666,0.0
5,21.02.2013,10422.666666666666,0.0
5,22.02.2013,10776.875,0.0
5,23.02.2013,10774.833333333334,0.0
5,24.02.2013,10871.916666666666,0.0
5,25.02.2013,10369.625,0.0
5,26.02.2013,10402.208333333334,0.0
5,27.02.2013,10498.958333333334,0.0
5,28.02.2013,9770.916666666666,0.0
5,01.03.2013,10730.416666666666,0.0
5,02.03.2013,9822.458333333334,0.0
5,03.03.2013,10686.25,0.0
5,04.03.2013,10468.583333333334,0.0
5,05.03.2013,10468.083333333334,0.0
5,06.03.2013,10552.375,0.0
5,07.03.2013,9727.875,0.0
5,08.03.2013,9570.583333333334,0.0
5,09.03.2013,9785.208333333334,0.0
5,10.03.2013,9581.541666666666,0.0
5,11.03.2013,9356.791666666666,0.0
5,12.03.2013,8945.708333333334,0.0
5,13.03.2013,9868.416666666666,0.0
5,14.03.2013,8887.666666666666,0.0
5,15.03.2013,8997.958333333334,0.0
5,16.03.2013,9228.541666666666,0.0
5,17.03.2013,9554.958333333334,0.0
5,18.03.2013,10137.833333333334,0.0
5,19.03.2013,9571.125,0.0
5,20.03.2013,10363.083333333334,0.0
5,21.03.2013,10200.208333333334,0.0
5,22.03.2013,9357.041666666666,0.0
5,23.03.2013,9313.833333333334,0.0
5,24.03.2013,9938.333333333334,0.0
5,25.03.2013,9697.333333333334,0.0
5,26.03.2013,9765.458333333334,0.0
5,27.03.2013,10001.708333333334,0.0
5,28.03.2013,10611.083333333334,0.0
5,29.03.2013,10559.375,0.0
5,30.03.2013,9525.708333333334,0.0
5,31.03.2013,10091.208333333334,0.0
5,01.04.2013,10420.291666666666,0.0
5,02.04.2013,11093.958333333334,0.0
5,03.04.2013,10527.291666666666,0.0
5,04.04.2013,10913.833333333334,0.0
5,05.04.2013,10553.125,0.0
5,06.04.2013,10442.375,0.0
5,07.04.2013,10082.666666666666,0.0
5,08.04.2013,9997.166666666666,0.0
5,09.04.2013,9952.541666666666,0.0
5,10.04.2013,9957.333333333334,0.0
5,11.04.2013,9617.375,0.0
5,12.04.2013,10395.75,0.0
5,13.04.2013,10397.5,0.0
5,14.04.2013,10643.291666666666,0.0
5,15.04.2013,11057.166666666666,0.0
5,16.04.2013,9801.875,0.0
5,17.04.2013,9581.375,0.0
5,18.04.2013,9177.541666666666,0.0
5,19.04.2013,10247.5,0.0
5,20.04.2013,9694.666666666666,0.0
5,21.04.2013,9975.0,0.0
5,22.04.2013,10118.708333333334,0.0
5,23.04.2013,10279.458333333334,0.0
5,24.04.2013,9934.541666666666,0.0
5,25.04.2013,10277.291666666666,0.0
5,26.04.2013,11040.291666666666,0.0
5,27.04.2013,9520.375,0.0
5,28.04.2013,9834.291666666666,0.0
5,29.04.2013,10178.208333333334,0.0
5,30.04.2013,9764.291666666666,0.0
5,01.05.2013,10260.291666666666,0.0
5,02.05.2013,10811.541666666666,0.0
5,03.05.2013,9645.541666666666,0.0
5,04.05.2013,9268.041666666666,0.0
5,05.05.2013,9116.916666666666,0.0
5,06.05.2013,8746.583333333334,0.0
5,07.05.2013,9493.125,0.0
5,08.05.2013,10074.833333333334,0.0
5,09.05.2013,8625.791666666666,0.0
5,10.05.2013,9068.5,0.0
5,11.05.2013,10224.041666666666,0.0
5,12.05.2013,9688.0,0.0
5,13.05.2013,8487.25,0.0
5,14.05.2013,8695.583333333334,0.0
5,15.05.2013,9381.291666666666,0.0
5,16.05.2013,8275.208333333334,0.0
5,17.05.2013,8554.833333333334,0.0
5,18.05.2013,8545.833333333334,0.0
5,19.05.2013,8851.041666666666,0.0
5,20.05.2013,8043.583333333333,0.0
5,21.05.2013,7849.791666666667,0.0
5,22.05.2013,9058.708333333334,0.0
5,23.05.2013,9412.666666666666,0.0
5,24.05.2013,8886.916666666666,0.0
5,25.05.2013,8392.625,0.0
5,26.05.2013,8857.458333333334,0.0
5,27.05.2013,8960.958333333334,0.0
5,28.05.2013,9047.541666666666,0.0
5,29.05.2013,8955.083333333334,0.0
5,30.05.2013,9165.5,0.0
5,31.05.2013,9062.0,0.0
5,01.06.2013,9098.0,0.0
5,02.06.2013,9845.041666666666,0.0
5,03.06.2013,10125.541666666666,0.0
5,04.06.2013,10071.208333333334,0.0
5,05.06.2013,10240.458333333334,0.0
5,06.06.2013,9569.458333333334,0.0
5,07.06.2013,10039.75,0.0
5,08.06.2013,10214.375,0.0
5,09.06.2013,10753.375,0.0
5,10.06.2013,9954.625,0.0
5,11.06.2013,10843.5,0.0
5,12.06.2013,10673.916666666666,0.0
5,13.06.2013,10071.583333333334,0.0
5,14.06.2013,10893.208333333334,0.0
5,15.06.2013,10066.166666666666,0.0
5,16.06.2013,9210.0,0.0
5,17.06.2013,8834.375,0.0
5,18.06.2013,8410.166666666666,0.0
5,19.06.2013,9278.375,0.0
5,20.06.2013,9041.541666666666,0.0
5,21.06.2013,8947.875,0.0
5,22.06.2013,9489.333333333334,0.0
5,23.06.2013,9820.041666666666,0.0
5,24.06.2013,9311.0,0.0
5,25.06.2013,9712.0,0.0
5,26.06.2013,9852.875,0.0
5,27.06.2013,9687.375,0.0
5,28.06.2013,9230.0,0.0
5,29.06.2013,8865.0,0.0
5,30.06.2013,8913.416666666666,0.0
5,01.07.2013,8101.416666666667,0.0
5,02.07.2013,8701.833333333334,0.0
5,03.07.2013,9422.041666666666,0.0
5,04.07.2013,9406.458333333334,0.0
5,05.07.2013,9481.875,0.0
5,06.07.2013,9531.375,0.0
5,07.07.2013,9385.5,0.0
5,08.07.2013,8600.375,0.0
5,09.07.2013,9507.125,0.0
5,10.07.2013,9911.125,0.0
5,11.07.2013,9215.041666666666,0.0
5,12.07.2013,9598.25,0.0
5,13.07.2013,9552.0,0.0
5,14.07.2013,8910.833333333334,0.0
5,15.07.2013,9793.791666666666,0.0
5,16.07.2013,10751.125,0.0
5,17.07.2013,11340.916666666666,0.0
5,18.07.2013,10960.208333333334,0.0
5,19.07.2013,10507.583333333334,0.0
5,20.07.2013,10512.458333333334,0.0
5,21.07.2013,8779.916666666666,0.0
5,22.07.2013,9313.875,0.0
5,23.07.2013,9693.833333333334,0.0
5,24.07.2013,10142.583333333334,0.0
5,25.07.2013,10606.041666666666,0.0
5,26.07.2013,10496.583333333334,0.0
5,27.07.2013,9578.291666666666,0.0
5,28.07.2013,9452.916666666666,0.0
5,29.07.2013,10849.875,0.0
5,30.07.2013,10818.833333333334,0.0
5,31.07.2013,10797.166666666666,0.0
5,01.08.2013,11173.416666666666,0.0
5,02.08.2013,10952.75,0.0
5,03.08.2013,10487.75,0.0
5,04.08.2013,9504.541666666666,0.0
5,05.08.2013,10532.125,0.0
5,06.08.2013,10458.625,0.0
5,07.08.2013,10944.416666666666,0.0
5,08.08.2013,10514.791666666666,0.0
5,09.08.2013,9711.458333333334,0.0
5,10.08.2013,9007.833333333334,0.0
5,11.08.2013,9673.916666666666,0.0
5,12.08.2013,9664.875,0.0
5,13.08.2013,10049.75,0.0
5,14.08.2013,9930.541666666666,0.0
5,15.08.2013,10564.416666666666,0.0
5,16.08.2013,10207.291666666666,0.0
5,17.08.2013,9726.625,0.0
5,18.08.2013,9521.291666666666,0.0
5,19.08.2013,9749.25,0.0
5,20.08.2013,11056.416666666666,0.0
5,21.08.2013,10192.958333333334,0.0
5,22.08.2013,9880.25,0.0
5,23.08.2013,9751.208333333334,0.0
5,24.08.2013,9090.458333333334,0.0
5,25.08.2013,9959.875,0.0
5,26.08.2013,9816.291666666666,0.0
5,27.08.2013,9852.958333333334,0.0
5,28.08.2013,11020.791666666666,0.0
5,29.08.2013,10914.333333333334,0.0
5,30.08.2013,10369.791666666666,0.0
5,31.08.2013,10109.458333333334,0.0
5,01.09.2013,11177.75,0.0
5,02.09.2013,11358.666666666666,0.0
5,03.09.2013,10061.291666666666,0.0
5,04.09.2013,9586.041666666666,0.0
5,05.09.2013,9862.625,0.0
5,06.09.2013,9328.708333333334,0.0
5,07.09.2013,9307.875,0.0
5,08.09.2013,10485.041666666666,0.0
5,09.09.2013,10218.5,0.0
5,10.09.2013,10496.958333333334,0.0
5,11.09.2013,10336.958333333334,0.0
5,12.09.2013,9457.083333333334,0.0
5,13.09.2013,9304.416666666666,0.0
5,14.09.2013,9391.541666666666,0.0
5,15.09.2013,10433.583333333334,0.0
5,16.09.2013,10225.291666666666,0.0
5,17.09.2013,10055.0,0.0
5,18.09.2013,9925.25,0.0
5,19.09.2013,9900.833333333334,0.0
5,20.09.2013,9294.666666666666,0.0
5,21.09.2013,9578.791666666666,0.0
5,22.09.2013,10044.666666666666,0.0
5,23.09.2013,10005.958333333334,0.0
5,24.09.2013,10238.25,0.0
5,25.09.2013,10452.375,0.0
5,26.09.2013,10451.5,0.0
5,27.09.2013,9982.958333333334,0.0
5,28.09.2013,10324.291666666666,0.0
5,29.09.2013,10571.875,0.0
5,30.09.2013,10387.125,0.0
5,01.10.2013,10719.083333333334,0.0
5,02.10.2013,11360.333333333334,0.0
5,03.10.2013,11354.041666666666,0.0
5,04.10.2013,10781.416666666666,0.0
5,05.10.2013,11426.416666666666,0.0
5,06.10.2013,12393.5,0.0
5,07.10.2013,12534.916666666666,0.0
5,08.10.2013,12005.958333333334,0.0
5,09.10.2013,11638.875,0.0
5,10.10.2013,12255.833333333334,0.0
5,11.10.2013,13619.583333333334,0.0
5,12.10.2013,14263.0,0.0
5,13.10.2013,13516.958333333334,0.0
5,14.10.2013,13091.458333333334,0.0
5,15.10.2013,12205.916666666666,0.0
5,16.10.2013,11659.333333333334,0.0
5,17.10.2013,10924.333333333334,0.0
5,18.10.2013,11329.75,0.0
5,19.10.2013,11956.333333333334,0.0
5,20.10.2013,11253.708333333334,0.0
5,21.10.2013,11656.041666666666,0.0
5,22.10.2013,11223.916666666666,0.0
5,23.10.2013,10354.875,0.0
5,24.10.2013,10614.916666666666,0.0
5,25.10.2013,10649.25,0.0
5,26.10.2013,11033.125,0.0
5,27.10.2013,10841.083333333334,0.0
5,28.10.2013,11367.958333333334,0.0
5,29.10.2013,11779.708333333334,0.0
5,30.10.2013,11693.958333333334,0.0
5,31.10.2013,11429.208333333334,0.0
5,01.11.2013,11737.166666666666,0.0
5,02.11.2013,12649.583333333334,0.0
5,03.11.2013,11602.083333333334,0.0
5,04.11.2013,11702.125,0.0
5,05.11.2013,12141.125,0.0
5,06.11.2013,11360.041666666666,0.0
5,07.11.2013,10307.708333333334,0.0
5,08.11.2013,9871.041666666666,0.0
5,09.11.2013,10906.458333333334,0.0
5,10.11.2013,10886.666666666666,0.0
5,11.11.2013,10777.5,0.0
5,12.11.2013,10680.791666666666,0.0
5,13.11.2013,9946.458333333334,0.0
5,14.11.2013,10514.583333333334,0.0
5,15.11.2013,10848.416666666666,0.0
5,16.11.2013,11201.166666666666,0.0
5,17.11.2013,11345.291666666666,0.0
5,18.11.2013,11004.958333333334,0.0
5,19.11.2013,11115.458333333334,0.0
5,20.11.2013,11400.5,0.0
5,21.11.2013,10523.0,0.0
5,22.11.2013,10696.625,0.0
5,23.11.2013,11728.666666666666,0.0
5,24.11.2013,10933.541666666666,0.0
5,25.11.2013,10797.833333333334,0.0
5,26.11.2013,10194.333333333334,0.0
5,27.11.2013,9998.458333333334,0.0
5,28.11.2013,9759.708333333334,0.0
5,29.11.2013,10122.708333333334,0.0
5,30.11.2013,10714.5,0.0
5,01.12.2013,9668.541666666666,0.0
5,02.12.2013,10467.041666666666,0.0
5,03.12.2013,10803.5,0.0
5,04.12.2013,10834.875,0.0
5,05.12.2013,10937.625,0.0
5,06.12.2013,10209.833333333334,0.0
5,07.12.2013,11718.0,0.0
5,08.12.2013,10487.75,0.0
5,09.12.2013,10476.666666666666,0.0
5,10.12.2013,10362.875,0.0
5,11.12.2013,11030.5,0.0
5,12.12.2013,10670.541666666666,0.0
5,13.12.2013,10952.0,0.0
5,14.12.2013,11731.708333333334,0.0
5,15.12.2013,10787.0,0.0
5,16.12.2013,10528.958333333334,0.0
5,17.12.2013,11029.958333333334,0.0
5,18.12.2013,10541.083333333334,0.0
5,19.12.2013,10845.875,0.0
5,20.12.2013,10482.125,0.0
5,21.12.2013,11081.791666666666,0.0
5,22.12.2013,11547.666666666666,0.0
5,23.12.2013,11036.833333333334,0.0
5,24.12.2013,10721.958333333334,0.0
5,25.12.2013,10678.916666666666,0.0
5,26.12.2013,10940.083333333334,0.0
5,27.12.2013,11120.375,0.0
5,28.12.2013,11057.833333333334,0.0
5,29.12.2013,10395.041666666666,0.0
5,30.12.2013,10806.125,0.0
5,31.12.2013,10800.625,0.0
5,01.01.2014,10620.458333333334,0.0
5,02.01.2014,9893.5,0.0
5,03.01.2014,10129.25,0.0
5,04.01.2014,10962.5,0.0
5,05.01.2014,10067.291666666666,0.0
5,06.01.2014,10085.333333333334,0.0
5,07.01.2014,9353.791666666666,0.0
5,08.01.2014,8088.458333333333,0.0
5,09.01.2014,7655.166666666667,0.0
5,10.01.2014,8135.416666666667,0.0
5,11.01.2014,9476.333333333334,0.0
5,12.01.2014,9592.083333333334,0.0
5,13.01.2014,9901.625,0.0
5,14.01.2014,10764.125,0.0
5,15.01.2014,8999.791666666666,0.0
5,16.01.2014,8124.791666666667,0.0
5,17.01.2014,8046.458333333333,0.0
5,18.01.2014,8568.333333333334,0.0
5,19.01.2014,9057.5,0.0
5,20.01.2014,9684.166666666666,0.0
5,21.01.2014,9269.041666666666,0.0
5,22.01.2014,9139.791666666666,0.0
5,23.01.2014,9459.125,0.0
5,24.01.2014,9501.416666666666,0.0
5,25.01.2014,9959.541666666666,0.0
5,26.01.2014,10041.291666666666,0.0
5,27.01.2014,10665.666666666666,0.0
5,28.01.2014,9936.75,0.0
5,29.01.2014,11289.208333333334,0.0
5,30.01.2014,10964.833333333334,0.0
5,31.01.2014,10056.916666666666,0.0
5,01.02.2014,9916.291666666666,0.0
5,02.02.2014,9770.291666666666,0.0
5,03.02.2014,10660.75,0.0
5,04.02.2014,10576.791666666666,0.0
5,05.02.2014,10104.208333333334,0.0
5,06.02.2014,9711.666666666666,0.0
5,07.02.2014,9565.166666666666,0.0
5,08.02.2014,11239.375,0.0
5,09.02.2014,10396.416666666666,0.0
5,10.02.2014,10532.958333333334,0.0
5,11.02.2014,10940.708333333334,0.0
5,12.02.2014,10997.666666666666,0.0
5,13.02.2014,10045.5,0.0
5,14.02.2014,10462.916666666666,0.0
5,15.02.2014,11819.208333333334,0.0
5,16.02.2014,10738.916666666666,0.0
5,17.02.2014,10574.583333333334,0.0
5,18.02.2014,10340.958333333334,0.0
5,19.02.2014,9869.041666666666,0.0
5,20.02.2014,9247.916666666666,0.0
5,21.02.2014,9350.541666666666,0.0
5,22.02.2014,10449.75,0.0
5,23.02.2014,9744.708333333334,0.0
5,24.02.2014,9795.5,0.0
5,25.02.2014,9498.625,0.0
5,26.02.2014,9539.333333333334,0.0
5,27.02.2014,9987.375,0.0
5,28.02.2014,9836.333333333334,0.0
5,01.03.2014,11034.583333333334,0.0
5,02.03.2014,9459.208333333334,0.0
5,03.03.2014,10180.666666666666,0.0
5,04.03.2014,9460.0,0.0
5,05.03.2014,8232.333333333334,0.0
5,06.03.2014,8383.458333333334,0.0
5,07.03.2014,9129.791666666666,0.0
5,08.03.2014,9990.708333333334,0.0
5,09.03.2014,9073.041666666666,0.0
5,10.03.2014,8407.333333333334,0.0
5,11.03.2014,8949.125,0.0
5,12.03.2014,8825.583333333334,0.0
5,13.03.2014,9377.208333333334,0.0
5,14.03.2014,8486.833333333334,0.0
5,15.03.2014,10367.666666666666,0.0
5,16.03.2014,8991.291666666666,0.0
5,17.03.2014,9744.166666666666,0.0
5,18.03.2014,8702.208333333334,0.0
5,19.03.2014,9013.083333333334,0.0
5,20.03.2014,8513.875,0.0
5,21.03.2014,9578.791666666666,0.0
5,22.03.2014,9912.25,0.0
5,23.03.2014,9436.583333333334,0.0
5,24.03.2014,8289.458333333334,0.0
5,25.03.2014,9048.833333333334,0.0
5,26.03.2014,8939.666666666666,0.0
5,27.03.2014,8576.958333333334,0.0
5,28.03.2014,8448.291666666666,0.0
5,29.03.2014,8976.875,0.0
5,30.03.2014,8140.041666666667,0.0
5,31.03.2014,9042.875,0.0
5,01.04.2014,8056.25,0.0
5,02.04.2014,7467.208333333333,0.0
5,03.04.2014,7680.833333333333,0.0
5,04.04.2014,8267.958333333334,0.0
5,05.04.2014,7734.5,0.0
5,06.04.2014,8769.083333333334,0.0
5,07.04.2014,8791.625,0.0
5,08.04.2014,8204.833333333334,0.0
5,09.04.2014,8362.583333333334,0.0
5,10.04.2014,8045.958333333333,0.0
5,11.04.2014,8339.833333333334,0.0
5,12.04.2014,7956.708333333333,0.0
5,13.04.2014,8310.0,0.0
5,14.04.2014,8513.291666666666,0.0
5,15.04.2014,8610.541666666666,0.0
5,16.04.2014,7906.375,0.0
5,17.04.2014,7019.25,0.0
5,18.04.2014,8098.333333333333,0.0
5,19.04.2014,7486.833333333333,0.0
5,20.04.2014,8119.791666666667,0.0
5,21.04.2014,7884.791666666667,0.0
5,22.04.2014,8482.041666666666,0.0
5,23.04.2014,7871.791666666667,0.0
5,24.04.2014,7204.833333333333,0.0
5,25.04.2014,9042.833333333334,0.0
5,26.04.2014,7786.208333333333,0.0
5,27.04.2014,8419.833333333334,0.0
5,28.04.2014,8256.916666666666,0.0
5,29.04.2014,7732.458333333333,0.0
5,30.04.2014,7576.083333333333,0.0
5,01.05.2014,7434.583333333333,0.0
5,02.05.2014,8881.291666666666,0.0
5,03.05.2014,8262.333333333334,0.0
5,04.05.2014,8533.041666666666,0.0
5,05.05.2014,8223.083333333334,0.0
5,06.05.2014,8045.375,0.0
5,07.05.2014,8258.541666666666,0.0
5,08.05.2014,7761.375,0.0
5,09.05.2014,9465.25,0.0
5,10.05.2014,8658.125,0.0
5,11.05.2014,8438.083333333334,0.0
5,12.05.2014,7574.875,0.0
5,13.05.2014,7971.333333333333,0.0
5,14.05.2014,7665.166666666667,0.0
5,15.05.2014,6866.625,0.0
5,16.05.2014,7523.916666666667,0.0
5,17.05.2014,7286.708333333333,0.0
5,18.05.2014,8211.916666666666,0.0
5,19.05.2014,8323.833333333334,0.0
5,20.05.2014,7545.0,0.0
5,21.05.2014,8873.25,0.0
5,22.05.2014,7706.583333333333,0.0
5,23.05.2014,7896.125,0.0
5,24.05.2014,7987.416666666667,0.0
5,25.05.2014,7816.041666666667,0.0
5,26.05.2014,8133.458333333333,0.0
5,27.05.2014,8006.75,0.0
5,28.05.2014,8172.208333333333,0.0
5,29.05.2014,8702.0,0.0
5,30.05.2014,8835.541666666666,0.0
5,31.05.2014,8439.25,0.0
5,01.06.2014,9038.75,0.0
5,02.06.2014,9379.25,0.0
5,03.06.2014,10055.083333333334,0.0
5,04.06.2014,8624.708333333334,0.0
5,05.06.2014,7724.791666666667,0.0
5,06.06.2014,8618.5,0.0
5,07.06.2014,8358.916666666666,0.0
5,08.06.2014,8687.083333333334,0.0
5,09.06.2014,8512.25,0.0
5,10.06.2014,8811.208333333334,0.0
5,11.06.2014,7424.0,0.0
5,12.06.2014,6192.25,0.0
5,13.06.2014,6377.458333333333,0.0
5,14.06.2014,8908.166666666666,0.0
5,15.06.2014,8863.25,0.0
5,16.06.2014,8387.0,0.0
5,17.06.2014,9133.291666666666,0.0
5,18.06.2014,7484.375,0.0
5,19.06.2014,7094.333333333333,0.0
5,20.06.2014,8312.708333333334,0.0
5,21.06.2014,8365.125,0.0
5,22.06.2014,8290.75,0.0
5,23.06.2014,7470.916666666667,0.0
5,24.06.2014,6644.791666666667,0.0
5,25.06.2014,6369.916666666667,0.0
5,26.06.2014,7214.375,0.0
5,27.06.2014,7291.541666666667,0.0
5,28.06.2014,7569.541666666667,0.0
5,29.06.2014,7856.625,0.0
5,30.06.2014,7131.375,0.0
5,01.07.2014,7526.5,0.0
5,02.07.2014,7106.041666666667,0.0
5,03.07.2014,7150.875,0.0
5,04.07.2014,7029.375,0.0
5,05.07.2014,6760.041666666667,0.0
5,06.07.2014,7373.5,0.0
5,07.07.2014,7445.916666666667,0.0
5,08.07.2014,7193.875,0.0
5,09.07.2014,6247.666666666667,0.0
5,10.07.2014,6001.583333333333,0.0
5,11.07.2014,6682.333333333333,0.0
5,12.07.2014,6822.625,0.0
5,13.07.2014,7816.833333333333,0.0
5,14.07.2014,7454.958333333333,0.0
5,15.07.2014,7164.041666666667,0.0
5,16.07.2014,6986.0,0.0
5,17.07.2014,6519.791666666667,0.0
5,18.07.2014,6768.791666666667,0.0
5,19.07.2014,7960.166666666667,0.0
5,20.07.2014,7785.541666666667,0.0
5,21.07.2014,7978.666666666667,0.0
5,22.07.2014,7428.041666666667,0.0
5,23.07.2014,6454.75,0.0
5,24.07.2014,6346.583333333333,0.0
5,25.07.2014,6692.791666666667,0.0
5,26.07.2014,7725.666666666667,0.0
5,27.07.2014,8255.333333333334,0.0
5,28.07.2014,8610.625,0.0
5,29.07.2014,7796.041666666667,0.0
5,30.07.2014,7420.416666666667,0.0
5,31.07.2014,7122.375,0.0
5,01.08.2014,7742.833333333333,0.0
5,02.08.2014,7882.75,0.0
5,03.08.2014,8099.166666666667,0.0
5,04.08.2014,8130.5,0.0
5,05.08.2014,7452.458333333333,0.0
5,06.08.2014,6545.416666666667,0.0
5,07.08.2014,6726.791666666667,0.0
5,08.08.2014,7559.416666666667,0.0
5,09.08.2014,7204.958333333333,0.0
5,10.08.2014,8254.916666666666,0.0
5,11.08.2014,8419.958333333334,0.0
5,12.08.2014,9112.25,0.0
5,13.08.2014,8062.916666666667,0.0
5,14.08.2014,7528.583333333333,0.0
5,15.08.2014,7663.916666666667,0.0
5,16.08.2014,8934.458333333334,0.0
5,17.08.2014,9129.333333333334,0.0
5,18.08.2014,8860.166666666666,0.0
5,19.08.2014,8424.125,0.0
5,20.08.2014,7819.25,0.0
5,21.08.2014,7653.916666666667,0.0
5,22.08.2014,7428.791666666667,0.0
5,23.08.2014,7802.5,0.0
5,24.08.2014,8431.416666666666,0.0
5,25.08.2014,9641.375,0.0
5,26.08.2014,9131.208333333334,0.0
5,27.08.2014,7907.875,0.0
5,28.08.2014,8572.375,0.0
5,29.08.2014,8656.041666666666,0.0
5,30.08.2014,8906.5,0.0
5,31.08.2014,8485.0,0.0
5,01.09.2014,8321.25,0.0
5,02.09.2014,9792.458333333334,0.0
5,03.09.2014,9638.0,0.0
5,04.09.2014,8140.625,0.0
5,05.09.2014,8333.666666666666,0.0
5,06.09.2014,7440.916666666667,0.0
5,07.09.2014,7744.375,0.0
5,08.09.2014,9291.583333333334,0.0
5,09.09.2014,9020.625,0.0
5,10.09.2014,8367.083333333334,0.0
5,11.09.2014,9044.416666666666,0.0
5,12.09.2014,8378.833333333334,0.0
5,13.09.2014,7956.208333333333,0.0
5,14.09.2014,7844.541666666667,0.0
5,15.09.2014,8528.416666666666,0.0
5,16.09.2014,8671.791666666666,0.0
5,17.09.2014,8832.833333333334,0.0
5,18.09.2014,8990.5,0.0
5,19.09.2014,8173.708333333333,0.0
5,20.09.2014,8372.333333333334,0.0
5,21.09.2014,8368.5,0.0
5,22.09.2014,10662.125,0.0
5,23.09.2014,9126.458333333334,0.0
5,24.09.2014,9019.0,0.0
5,25.09.2014,9807.083333333334,0.0
5,26.09.2014,9371.375,0.0
5,27.09.2014,9315.208333333334,0.0
5,28.09.2014,9207.125,0.0
5,29.09.2014,10239.583333333334,0.0
5,30.09.2014,8722.5,0.0
5,01.10.2014,8596.666666666666,0.0
5,02.10.2014,8392.166666666666,0.0
5,03.10.2014,7693.375,0.0
5,04.10.2014,7505.458333333333,0.0
5,05.10.2014,8055.375,0.0
5,06.10.2014,8764.916666666666,0.0
5,07.10.2014,8173.166666666667,0.0
5,08.10.2014,8340.458333333334,0.0
5,09.10.2014,8491.791666666666,0.0
5,10.10.2014,8271.208333333334,0.0
5,11.10.2014,7614.791666666667,0.0
5,12.10.2014,8097.625,0.0
5,13.10.2014,8847.083333333334,0.0
5,14.10.2014,7929.0,0.0
5,15.10.2014,9289.0,0.0
5,16.10.2014,8446.75,0.0
5,17.10.2014,7856.916666666667,0.0
5,18.10.2014,7985.875,0.0
