,date,hour,price_zone_id,dict_version_number,calculation_id,Pmax_opt
19203,03.11.2017 0:00:00,3,1,2114,1,"18213,1"
19204,03.11.2017 0:00:00,4,1,2114,1,"18305,6"
19205,03.11.2017 0:00:00,5,1,2114,1,"18365,2"
19206,03.11.2017 0:00:00,6,1,2114,1,"18460,2"
19207,03.11.2017 0:00:00,7,1,2114,1,18638
19208,03.11.2017 0:00:00,8,1,2114,1,"18886,8"
19209,03.11.2017 0:00:00,9,1,2114,1,"19015,3"
19210,03.11.2017 0:00:00,10,1,2114,1,"19104,3"
19211,03.11.2017 0:00:00,11,1,2114,1,"19342,3"
19212,03.11.2017 0:00:00,12,1,2114,1,"19078,6"
19213,03.11.2017 0:00:00,13,1,2114,1,"19017,1"
19214,03.11.2017 0:00:00,14,1,2114,1,"18649,1"
19215,03.11.2017 0:00:00,15,1,2114,1,"18670,6"
19216,03.11.2017 0:00:00,16,1,2114,1,"18671,6"
19217,03.11.2017 0:00:00,17,1,2114,1,"18711,8"
19218,03.11.2017 0:00:00,18,1,2114,1,"18601,1"
19219,03.11.2017 0:00:00,19,1,2114,1,"18569,6"
19220,03.11.2017 0:00:00,20,1,2114,1,"17734,1"
19221,03.11.2017 0:00:00,21,1,2114,1,"17012,3"
19222,03.11.2017 0:00:00,22,1,2114,1,"16856,8"
19223,03.11.2017 0:00:00,23,1,2114,1,16977
19224,04.11.2017 0:00:00,0,1,2112,1,"15870,6"
19225,04.11.2017 0:00:00,1,1,2112,1,"15870,6"
19226,04.11.2017 0:00:00,2,1,2112,1,"15895,6"
19227,04.11.2017 0:00:00,3,1,2112,1,"15914,6"
19228,04.11.2017 0:00:00,4,1,2112,1,"15961,6"
19229,04.11.2017 0:00:00,5,1,2112,1,"16000,6"
19230,04.11.2017 0:00:00,6,1,2112,1,16110
19231,04.11.2017 0:00:00,7,1,2112,1,"16195,3"
19232,04.11.2017 0:00:00,8,1,2112,1,"16243,3"
19233,04.11.2017 0:00:00,9,1,2112,1,"16227,3"
19234,04.11.2017 0:00:00,10,1,2112,1,"16282,3"
19235,04.11.2017 0:00:00,11,1,2112,1,"16417,3"
19236,04.11.2017 0:00:00,12,1,2112,1,"16468,3"
19237,04.11.2017 0:00:00,13,1,2112,1,"16803,45"
19238,04.11.2017 0:00:00,14,1,2112,1,"16813,45"
19239,04.11.2017 0:00:00,15,1,2112,1,"16803,45"
19240,04.11.2017 0:00:00,16,1,2112,1,"16942,45"
19241,04.11.2017 0:00:00,17,1,2112,1,"17233,65"
19242,04.11.2017 0:00:00,18,1,2112,1,"17273,65"
19243,04.11.2017 0:00:00,19,1,2112,1,"17254,05"
19244,04.11.2017 0:00:00,20,1,2112,1,"16998,45"
19245,04.11.2017 0:00:00,21,1,2112,1,"16841,45"
19246,04.11.2017 0:00:00,22,1,2112,1,"16724,95"
19247,04.11.2017 0:00:00,23,1,2112,1,"16574,95"
19248,05.11.2017 0:00:00,0,1,2112,1,"17173,35"
19249,05.11.2017 0:00:00,1,1,2112,1,"17174,35"
19250,05.11.2017 0:00:00,2,1,2112,1,"17146,35"
19251,05.11.2017 0:00:00,3,1,2112,1,"17134,35"
19252,05.11.2017 0:00:00,4,1,2112,1,"17174,35"
19253,05.11.2017 0:00:00,5,1,2112,1,"17174,35"
19254,05.11.2017 0:00:00,6,1,2112,1,"17174,35"
19255,05.11.2017 0:00:00,7,1,2112,1,"17124,85"
19256,05.11.2017 0:00:00,8,1,2112,1,"17121,85"
19257,05.11.2017 0:00:00,9,1,2112,1,"17121,85"
19258,05.11.2017 0:00:00,10,1,2112,1,"17136,85"
19259,05.11.2017 0:00:00,11,1,2112,1,"17141,85"
19260,05.11.2017 0:00:00,12,1,2112,1,"17141,85"
19261,05.11.2017 0:00:00,13,1,2112,1,"17142,85"
19262,05.11.2017 0:00:00,14,1,2112,1,"17515,85"
19263,05.11.2017 0:00:00,15,1,2112,1,"17531,85"
19264,05.11.2017 0:00:00,16,1,2112,1,"17869,85"
19265,05.11.2017 0:00:00,17,1,2112,1,"18189,05"
19266,05.11.2017 0:00:00,18,1,2112,1,"18231,05"
19267,05.11.2017 0:00:00,19,1,2112,1,"17765,5"
19268,05.11.2017 0:00:00,20,1,2112,1,17665
19269,05.11.2017 0:00:00,21,1,2112,1,"17591,4"
19270,05.11.2017 0:00:00,22,1,2112,1,"17475,7"
19271,05.11.2017 0:00:00,23,1,2112,1,"17477,7"
19272,06.11.2017 0:00:00,0,1,2112,1,"17360,7"
19273,06.11.2017 0:00:00,1,1,2112,1,"17360,7"
19274,06.11.2017 0:00:00,2,1,2112,1,"17360,7"
19275,06.11.2017 0:00:00,3,1,2112,1,"17360,7"
19276,06.11.2017 0:00:00,4,1,2112,1,"17401,7"
19277,06.11.2017 0:00:00,5,1,2112,1,"17441,7"
19278,06.11.2017 0:00:00,6,1,2112,1,"17491,7"
19279,06.11.2017 0:00:00,7,1,2112,1,"17521,7"
19280,06.11.2017 0:00:00,8,1,2112,1,"17742,8"
19281,06.11.2017 0:00:00,9,1,2112,1,"17752,8"
19282,06.11.2017 0:00:00,10,1,2112,1,"17768,8"
19283,06.11.2017 0:00:00,11,1,2112,1,"17773,8"
19284,06.11.2017 0:00:00,12,1,2112,1,"17773,8"
19285,06.11.2017 0:00:00,13,1,2112,1,"17779,8"
19286,06.11.2017 0:00:00,14,1,2112,1,"17784,8"
19287,06.11.2017 0:00:00,15,1,2112,1,"17775,8"
19288,06.11.2017 0:00:00,16,1,2112,1,"17973,6"
19289,06.11.2017 0:00:00,17,1,2112,1,"18116,3"
19290,06.11.2017 0:00:00,18,1,2112,1,"18154,7"
19291,06.11.2017 0:00:00,19,1,2112,1,"18134,2"
19292,06.11.2017 0:00:00,20,1,2112,1,"18094,5"
19293,06.11.2017 0:00:00,21,1,2112,1,"17937,4"
19294,06.11.2017 0:00:00,22,1,2112,1,"17806,3"
19295,06.11.2017 0:00:00,23,1,2112,1,"17922,3"
19296,07.11.2017 0:00:00,0,1,2113,1,"17729,8"
19297,07.11.2017 0:00:00,1,1,2113,1,"17769,8"
19298,07.11.2017 0:00:00,2,1,2113,1,"17696,8"
19299,07.11.2017 0:00:00,3,1,2113,1,"17761,8"
19300,07.11.2017 0:00:00,4,1,2113,1,"17851,8"
19301,07.11.2017 0:00:00,5,1,2113,1,"18487,8"
19302,07.11.2017 0:00:00,6,1,2113,1,"18742,8"
19303,07.11.2017 0:00:00,7,1,2113,1,"18444,2"
19304,07.11.2017 0:00:00,8,1,2113,1,"19405,6"
19305,07.11.2017 0:00:00,9,1,2113,1,"19715,2"
19306,07.11.2017 0:00:00,10,1,2113,1,"19754,6"
19307,07.11.2017 0:00:00,11,1,2113,1,"19946,6"
19308,07.11.2017 0:00:00,12,1,2113,1,"19951,6"
19309,07.11.2017 0:00:00,13,1,2113,1,"20286,6"
19310,07.11.2017 0:00:00,14,1,2113,1,"20247,6"
19311,07.11.2017 0:00:00,15,1,2113,1,"20252,6"
19312,07.11.2017 0:00:00,16,1,2113,1,"20257,6"
19313,07.11.2017 0:00:00,17,1,2113,1,"20343,7"
19314,07.11.2017 0:00:00,18,1,2113,1,"20407,1"
19315,07.11.2017 0:00:00,19,1,2113,1,"20406,1"
19316,07.11.2017 0:00:00,20,1,2113,1,"20365,1"
19317,07.11.2017 0:00:00,21,1,2113,1,"20076,3"
19318,07.11.2017 0:00:00,22,1,2113,1,"19842,8"
19319,07.11.2017 0:00:00,23,1,2113,1,"19842,8"
19320,08.11.2017 0:00:00,0,1,2114,1,"17433,9"
19321,08.11.2017 0:00:00,1,1,2114,1,"17501,3"
19322,08.11.2017 0:00:00,2,1,2114,1,"17623,3"
19323,08.11.2017 0:00:00,3,1,2114,1,"17765,3"
19324,08.11.2017 0:00:00,4,1,2114,1,"17902,3"
19325,08.11.2017 0:00:00,5,1,2114,1,"18042,1"
19326,08.11.2017 0:00:00,6,1,2114,1,"17958,7"
19327,08.11.2017 0:00:00,7,1,2114,1,"18546,4"
19328,08.11.2017 0:00:00,8,1,2114,1,"18535,4"
19329,08.11.2017 0:00:00,9,1,2114,1,"18759,8"
19330,08.11.2017 0:00:00,10,1,2114,1,"18680,1"
19331,08.11.2017 0:00:00,11,1,2114,1,"18728,6"
19332,08.11.2017 0:00:00,12,1,2114,1,"18709,9"
19333,08.11.2017 0:00:00,13,1,2114,1,"18690,5"
19334,08.11.2017 0:00:00,14,1,2114,1,"18867,5"
19335,08.11.2017 0:00:00,15,1,2114,1,"19017,5"
19336,08.11.2017 0:00:00,16,1,2114,1,19177
19337,08.11.2017 0:00:00,17,1,2114,1,"19577,9"
19338,08.11.2017 0:00:00,18,1,2114,1,19616
19339,08.11.2017 0:00:00,19,1,2114,1,"18734,5"
19340,08.11.2017 0:00:00,20,1,2114,1,"18576,8"
19341,08.11.2017 0:00:00,21,1,2114,1,"18499,1"
19342,08.11.2017 0:00:00,22,1,2114,1,"18326,2"
19343,08.11.2017 0:00:00,23,1,2114,1,"18326,2"
19344,09.11.2017 0:00:00,0,1,2115,1,"17506,143"
19345,09.11.2017 0:00:00,1,1,2115,1,"17520,143"
19346,09.11.2017 0:00:00,2,1,2115,1,"17585,143"
19347,09.11.2017 0:00:00,3,1,2115,1,"17626,143"
19348,09.11.2017 0:00:00,4,1,2115,1,"17661,143"
19349,09.11.2017 0:00:00,5,1,2115,1,"17777,143"
19350,09.11.2017 0:00:00,6,1,2115,1,"17901,643"
19351,09.11.2017 0:00:00,7,1,2115,1,"18282,863"
19352,09.11.2017 0:00:00,8,1,2115,1,"18420,763"
19353,09.11.2017 0:00:00,9,1,2115,1,"18447,163"
19354,09.11.2017 0:00:00,10,1,2115,1,"18468,163"
19355,09.11.2017 0:00:00,11,1,2115,1,"18549,163"
19356,09.11.2017 0:00:00,12,1,2115,1,"18590,163"
19357,09.11.2017 0:00:00,13,1,2115,1,"18590,163"
19358,09.11.2017 0:00:00,14,1,2115,1,"18596,163"
19359,09.11.2017 0:00:00,15,1,2115,1,"18601,163"
19360,09.11.2017 0:00:00,16,1,2115,1,"18728,663"
19361,09.11.2017 0:00:00,17,1,2115,1,"18867,963"
19362,09.11.2017 0:00:00,18,1,2115,1,"18862,863"
19363,09.11.2017 0:00:00,19,1,2115,1,"18753,863"
19364,09.11.2017 0:00:00,20,1,2115,1,"18698,963"
19365,09.11.2017 0:00:00,21,1,2115,1,"18482,463"
19366,09.11.2017 0:00:00,22,1,2115,1,"18313,663"
19367,09.11.2017 0:00:00,23,1,2115,1,"18310,363"
19368,10.11.2017 0:00:00,0,1,2116,1,"14814,02"
19369,10.11.2017 0:00:00,1,1,2116,1,"14797,02"
19370,10.11.2017 0:00:00,2,1,2116,1,"14724,02"
19371,10.11.2017 0:00:00,3,1,2116,1,"14766,02"
19372,10.11.2017 0:00:00,4,1,2116,1,"14828,02"
19373,10.11.2017 0:00:00,5,1,2116,1,"14860,02"
19374,10.11.2017 0:00:00,6,1,2116,1,"14909,02"
19375,10.11.2017 0:00:00,7,1,2116,1,"15037,72"
19376,10.11.2017 0:00:00,8,1,2116,1,"15358,42"
19377,10.11.2017 0:00:00,9,1,2116,1,"15738,82"
19378,10.11.2017 0:00:00,10,1,2116,1,"15888,32"
19379,10.11.2017 0:00:00,11,1,2116,1,"15927,32"
19380,10.11.2017 0:00:00,12,1,2116,1,"15871,32"
19381,10.11.2017 0:00:00,13,1,2116,1,"15875,32"
19382,10.11.2017 0:00:00,14,1,2116,1,"15880,32"
19383,10.11.2017 0:00:00,15,1,2116,1,"15845,32"
19384,10.11.2017 0:00:00,16,1,2116,1,"15881,82"
19385,10.11.2017 0:00:00,17,1,2116,1,"16127,42"
19386,10.11.2017 0:00:00,18,1,2116,1,"16176,22"
19387,10.11.2017 0:00:00,19,1,2116,1,"15952,22"
19388,10.11.2017 0:00:00,20,1,2116,1,"14841,72"
19389,10.11.2017 0:00:00,21,1,2116,1,"14594,82"
19390,10.11.2017 0:00:00,22,1,2116,1,"14550,52"
19391,10.11.2017 0:00:00,23,1,2116,1,"14850,52"
19392,11.11.2017 0:00:00,0,1,2116,1,"15502,82"
19393,11.11.2017 0:00:00,1,1,2116,1,"15686,82"
19394,11.11.2017 0:00:00,2,1,2116,1,"15696,82"
19395,11.11.2017 0:00:00,3,1,2116,1,"15736,82"
19396,11.11.2017 0:00:00,4,1,2116,1,"15771,82"
19397,11.11.2017 0:00:00,5,1,2116,1,"15815,82"
19398,11.11.2017 0:00:00,6,1,2116,1,"15834,82"
19399,11.11.2017 0:00:00,7,1,2116,1,"15832,82"
19400,11.11.2017 0:00:00,8,1,2116,1,"15862,82"
19401,11.11.2017 0:00:00,9,1,2116,1,"16145,62"
19402,11.11.2017 0:00:00,10,1,2116,1,"16164,62"
19403,11.11.2017 0:00:00,11,1,2116,1,"16288,12"
19404,11.11.2017 0:00:00,12,1,2116,1,"16461,12"
19405,11.11.2017 0:00:00,13,1,2116,1,"16613,12"
19406,11.11.2017 0:00:00,14,1,2116,1,"16615,12"
19407,11.11.2017 0:00:00,15,1,2116,1,"16615,12"
19408,11.11.2017 0:00:00,16,1,2116,1,"16791,32"
19409,11.11.2017 0:00:00,17,1,2116,1,"16920,92"
19410,11.11.2017 0:00:00,18,1,2116,1,"16979,32"
19411,11.11.2017 0:00:00,19,1,2116,1,"16959,32"
19412,11.11.2017 0:00:00,20,1,2116,1,"16798,22"
19413,11.11.2017 0:00:00,21,1,2116,1,"16661,22"
19414,11.11.2017 0:00:00,22,1,2116,1,"16626,52"
19415,11.11.2017 0:00:00,23,1,2116,1,"16627,02"
19416,12.11.2017 0:00:00,0,1,2116,1,"16102,72"
19417,12.11.2017 0:00:00,1,1,2116,1,"16102,72"
19418,12.11.2017 0:00:00,2,1,2116,1,"16102,72"
19419,12.11.2017 0:00:00,3,1,2116,1,"16101,72"
19420,12.11.2017 0:00:00,4,1,2116,1,"16101,72"
19421,12.11.2017 0:00:00,5,1,2116,1,"16100,72"
19422,12.11.2017 0:00:00,6,1,2116,1,"16012,72"
19423,12.11.2017 0:00:00,7,1,2116,1,"16066,02"
19424,12.11.2017 0:00:00,8,1,2116,1,"16061,02"
19425,12.11.2017 0:00:00,9,1,2116,1,"16159,02"
19426,12.11.2017 0:00:00,10,1,2116,1,"16174,02"
19427,12.11.2017 0:00:00,11,1,2116,1,"16197,52"
19428,12.11.2017 0:00:00,12,1,2116,1,"16271,52"
19429,12.11.2017 0:00:00,13,1,2116,1,"16301,52"
19430,12.11.2017 0:00:00,14,1,2116,1,"15445,52"
19431,12.11.2017 0:00:00,15,1,2116,1,"15494,52"
19432,12.11.2017 0:00:00,16,1,2116,1,"15531,52"
19433,12.11.2017 0:00:00,17,1,2116,1,"15718,02"
19434,12.11.2017 0:00:00,18,1,2116,1,"15742,92"
19435,12.11.2017 0:00:00,19,1,2116,1,"15678,92"
19436,12.11.2017 0:00:00,20,1,2116,1,"15664,42"
19437,12.11.2017 0:00:00,21,1,2116,1,"15586,52"
19438,12.11.2017 0:00:00,22,1,2116,1,"16702,52"
19439,12.11.2017 0:00:00,23,1,2116,1,"16565,22"
19440,13.11.2017 0:00:00,0,1,2117,1,"13970,45"
19441,13.11.2017 0:00:00,1,1,2117,1,"13995,45"
19442,13.11.2017 0:00:00,2,1,2117,1,"14190,45"
19443,13.11.2017 0:00:00,3,1,2117,1,"14613,55"
19444,13.11.2017 0:00:00,4,1,2117,1,"15368,987"
19445,13.11.2017 0:00:00,5,1,2117,1,"15578,987"
19446,13.11.2017 0:00:00,6,1,2117,1,"15745,987"
19447,13.11.2017 0:00:00,7,1,2117,1,"15945,987"
19448,13.11.2017 0:00:00,8,1,2117,1,"16909,25"
19449,13.11.2017 0:00:00,9,1,2117,1,"17708,25"
19450,13.11.2017 0:00:00,10,1,2117,1,"17951,25"
19451,13.11.2017 0:00:00,11,1,2117,1,"18023,75"
19452,13.11.2017 0:00:00,12,1,2117,1,"17823,75"
19453,13.11.2017 0:00:00,13,1,2117,1,"17784,75"
19454,13.11.2017 0:00:00,14,1,2117,1,"17789,75"
19455,13.11.2017 0:00:00,15,1,2117,1,"17797,75"
19456,13.11.2017 0:00:00,16,1,2117,1,"17910,35"
19457,13.11.2017 0:00:00,17,1,2117,1,"19097,05"
19458,13.11.2017 0:00:00,18,1,2117,1,"19043,95"
19459,13.11.2017 0:00:00,19,1,2117,1,"19023,95"
19460,13.11.2017 0:00:00,20,1,2117,1,"18862,45"
19461,13.11.2017 0:00:00,21,1,2117,1,"18704,95"
19462,13.11.2017 0:00:00,22,1,2117,1,"18400,95"
19463,13.11.2017 0:00:00,23,1,2117,1,"18401,45"
19464,14.11.2017 0:00:00,0,1,2118,1,"19425,75"
19465,14.11.2017 0:00:00,1,1,2118,1,"19435,75"
19466,14.11.2017 0:00:00,2,1,2118,1,"19450,75"
19467,14.11.2017 0:00:00,3,1,2118,1,"19410,75"
19468,14.11.2017 0:00:00,4,1,2118,1,"19425,75"
19469,14.11.2017 0:00:00,5,1,2118,1,"19424,75"
19470,14.11.2017 0:00:00,6,1,2118,1,"19434,75"
19471,14.11.2017 0:00:00,7,1,2118,1,"19471,75"
19472,14.11.2017 0:00:00,8,1,2118,1,"19605,65"
19473,14.11.2017 0:00:00,9,1,2118,1,"19590,55"
19474,14.11.2017 0:00:00,10,1,2118,1,"19564,55"
19475,14.11.2017 0:00:00,11,1,2118,1,"19571,05"
19476,14.11.2017 0:00:00,12,1,2118,1,"19582,05"
19477,14.11.2017 0:00:00,13,1,2118,1,"19591,05"
19478,14.11.2017 0:00:00,14,1,2118,1,"19625,05"
19479,14.11.2017 0:00:00,15,1,2118,1,"19711,05"
19480,14.11.2017 0:00:00,16,1,2118,1,"19824,05"
19481,14.11.2017 0:00:00,17,1,2118,1,"19990,35"
19482,14.11.2017 0:00:00,18,1,2118,1,"19965,85"
19483,14.11.2017 0:00:00,19,1,2118,1,"19965,85"
19484,14.11.2017 0:00:00,20,1,2118,1,"20013,35"
19485,14.11.2017 0:00:00,21,1,2118,1,"19855,85"
19486,14.11.2017 0:00:00,22,1,2118,1,"19748,25"
19487,14.11.2017 0:00:00,23,1,2118,1,"19748,75"
19488,15.11.2017 0:00:00,0,1,2119,1,"19902,987"
19489,15.11.2017 0:00:00,1,1,2119,1,"19902,987"
19490,15.11.2017 0:00:00,2,1,2119,1,"19902,987"
19491,15.11.2017 0:00:00,3,1,2119,1,"19902,987"
19492,15.11.2017 0:00:00,4,1,2119,1,"19952,987"
19493,15.11.2017 0:00:00,5,1,2119,1,"20001,987"
19494,15.11.2017 0:00:00,6,1,2119,1,"20246,987"
19495,15.11.2017 0:00:00,7,1,2119,1,"20244,987"
19496,15.11.2017 0:00:00,8,1,2119,1,"20338,787"
19497,15.11.2017 0:00:00,9,1,2119,1,"20502,787"
19498,15.11.2017 0:00:00,10,1,2119,1,"20517,787"
19499,15.11.2017 0:00:00,11,1,2119,1,"20525,787"
19500,15.11.2017 0:00:00,12,1,2119,1,"20525,787"
19501,15.11.2017 0:00:00,13,1,2119,1,"20524,787"
19502,15.11.2017 0:00:00,14,1,2119,1,"20524,787"
19503,15.11.2017 0:00:00,15,1,2119,1,"20320,787"
19504,15.11.2017 0:00:00,16,1,2119,1,"20419,787"
19505,15.11.2017 0:00:00,17,1,2119,1,"20631,887"
19506,15.11.2017 0:00:00,18,1,2119,1,"20642,387"
19507,15.11.2017 0:00:00,19,1,2119,1,"20622,387"
19508,15.11.2017 0:00:00,20,1,2119,1,"20554,587"
19509,15.11.2017 0:00:00,21,1,2119,1,"20515,387"
19510,15.11.2017 0:00:00,22,1,2119,1,"20505,787"
19511,15.11.2017 0:00:00,23,1,2119,1,"20504,787"
19512,16.11.2017 0:00:00,0,1,2120,1,"18077,357"
19513,16.11.2017 0:00:00,1,1,2120,1,"18091,357"
19514,16.11.2017 0:00:00,2,1,2120,1,"18120,357"
19515,16.11.2017 0:00:00,3,1,2120,1,"18129,357"
19516,16.11.2017 0:00:00,4,1,2120,1,"18189,357"
19517,16.11.2017 0:00:00,5,1,2120,1,"18263,357"
19518,16.11.2017 0:00:00,6,1,2120,1,"18353,357"
19519,16.11.2017 0:00:00,7,1,2120,1,"18528,32"
19520,16.11.2017 0:00:00,8,1,2120,1,"18724,62"
19521,16.11.2017 0:00:00,9,1,2120,1,"18848,62"
19522,16.11.2017 0:00:00,10,1,2120,1,"18901,62"
19523,16.11.2017 0:00:00,11,1,2120,1,"18992,22"
19524,16.11.2017 0:00:00,12,1,2120,1,"19079,92"
19525,16.11.2017 0:00:00,13,1,2120,1,"19254,92"
19526,16.11.2017 0:00:00,14,1,2120,1,"19385,92"
19527,16.11.2017 0:00:00,15,1,2120,1,"19555,62"
19528,16.11.2017 0:00:00,16,1,2120,1,"19735,12"
19529,16.11.2017 0:00:00,17,1,2120,1,"19836,357"
19530,16.11.2017 0:00:00,18,1,2120,1,"19772,857"
19531,16.11.2017 0:00:00,19,1,2120,1,"19655,057"
19532,16.11.2017 0:00:00,20,1,2120,1,"19593,057"
19533,16.11.2017 0:00:00,21,1,2120,1,"19535,357"
19534,16.11.2017 0:00:00,22,1,2120,1,"19520,857"
19535,16.11.2017 0:00:00,23,1,2120,1,"19520,857"
19536,17.11.2017 0:00:00,0,1,2121,1,"17624,757"
19537,17.11.2017 0:00:00,1,1,2121,1,"17624,757"
19538,17.11.2017 0:00:00,2,1,2121,1,"17834,757"
19539,17.11.2017 0:00:00,3,1,2121,1,"17834,757"
19540,17.11.2017 0:00:00,4,1,2121,1,"17834,757"
19541,17.11.2017 0:00:00,5,1,2121,1,"17834,757"
19542,17.11.2017 0:00:00,6,1,2121,1,"17833,757"
19543,17.11.2017 0:00:00,7,1,2121,1,"17999,057"
19544,17.11.2017 0:00:00,8,1,2121,1,"17699,857"
19545,17.11.2017 0:00:00,9,1,2121,1,"17632,557"
19546,17.11.2017 0:00:00,10,1,2121,1,"17713,057"
19547,17.11.2017 0:00:00,11,1,2121,1,"17820,057"
19548,17.11.2017 0:00:00,12,1,2121,1,"17978,557"
19549,17.11.2017 0:00:00,13,1,2121,1,"17958,557"
19550,17.11.2017 0:00:00,14,1,2121,1,"17959,557"
19551,17.11.2017 0:00:00,15,1,2121,1,"17970,557"
19552,17.11.2017 0:00:00,16,1,2121,1,"17987,557"
19553,17.11.2017 0:00:00,17,1,2121,1,"18089,657"
19554,17.11.2017 0:00:00,18,1,2121,1,"18083,157"
19555,17.11.2017 0:00:00,19,1,2121,1,"17932,557"
19556,17.11.2017 0:00:00,20,1,2121,1,"17152,057"
19557,17.11.2017 0:00:00,21,1,2121,1,"16974,457"
19558,17.11.2017 0:00:00,22,1,2121,1,"17346,757"
19559,17.11.2017 0:00:00,23,1,2121,1,"17256,757"
19560,18.11.2017 0:00:00,0,1,2121,1,"15781,457"
19561,18.11.2017 0:00:00,1,1,2121,1,"16081,457"
19562,18.11.2017 0:00:00,2,1,2121,1,"15622,457"
19563,18.11.2017 0:00:00,3,1,2121,1,"15623,457"
19564,18.11.2017 0:00:00,4,1,2121,1,"15623,457"
19565,18.11.2017 0:00:00,5,1,2121,1,"15623,457"
19566,18.11.2017 0:00:00,6,1,2121,1,"15191,457"
19567,18.11.2017 0:00:00,7,1,2121,1,"15191,457"
19568,18.11.2017 0:00:00,8,1,2121,1,"15303,957"
19569,18.11.2017 0:00:00,9,1,2121,1,"15302,257"
19570,18.11.2017 0:00:00,10,1,2121,1,"15309,72"
19571,18.11.2017 0:00:00,11,1,2121,1,"15319,72"
19572,18.11.2017 0:00:00,12,1,2121,1,"15360,72"
19573,18.11.2017 0:00:00,13,1,2121,1,"15882,72"
19574,18.11.2017 0:00:00,14,1,2121,1,"15887,72"
19575,18.11.2017 0:00:00,15,1,2121,1,"16392,22"
19576,18.11.2017 0:00:00,16,1,2121,1,"16665,22"
19577,18.11.2017 0:00:00,17,1,2121,1,"16773,22"
19578,18.11.2017 0:00:00,18,1,2121,1,"16689,32"
19579,18.11.2017 0:00:00,19,1,2121,1,"16533,32"
19580,18.11.2017 0:00:00,20,1,2121,1,"16208,82"
19581,18.11.2017 0:00:00,21,1,2121,1,"16801,72"
19582,18.11.2017 0:00:00,22,1,2121,1,"16689,22"
19583,18.11.2017 0:00:00,23,1,2121,1,"16650,92"
19584,19.11.2017 0:00:00,0,1,2121,1,"17634,457"
19585,19.11.2017 0:00:00,1,1,2121,1,"17704,457"
19586,19.11.2017 0:00:00,2,1,2121,1,"17704,457"
19587,19.11.2017 0:00:00,3,1,2121,1,"17714,457"
19588,19.11.2017 0:00:00,4,1,2121,1,"17755,457"
19589,19.11.2017 0:00:00,5,1,2121,1,"17796,457"
19590,19.11.2017 0:00:00,6,1,2121,1,"17842,457"
19591,19.11.2017 0:00:00,7,1,2121,1,"18040,62"
19592,19.11.2017 0:00:00,8,1,2121,1,"18034,12"
19593,19.11.2017 0:00:00,9,1,2121,1,"17668,62"
19594,19.11.2017 0:00:00,10,1,2121,1,"17668,62"
19595,19.11.2017 0:00:00,11,1,2121,1,"17668,62"
19596,19.11.2017 0:00:00,12,1,2121,1,"17648,62"
19597,19.11.2017 0:00:00,13,1,2121,1,"17643,62"
19598,19.11.2017 0:00:00,14,1,2121,1,"17618,62"
19599,19.11.2017 0:00:00,15,1,2121,1,"17613,62"
19600,19.11.2017 0:00:00,16,1,2121,1,"17751,62"
19601,19.11.2017 0:00:00,17,1,2121,1,"18361,42"
19602,19.11.2017 0:00:00,18,1,2121,1,"18391,42"
19603,19.11.2017 0:00:00,19,1,2121,1,"18326,52"
19604,19.11.2017 0:00:00,20,1,2121,1,"18248,02"
19605,19.11.2017 0:00:00,21,1,2121,1,"17936,42"
19606,19.11.2017 0:00:00,22,1,2121,1,"17519,62"
19607,19.11.2017 0:00:00,23,1,2121,1,"17342,42"
19608,20.11.2017 0:00:00,0,1,2122,1,"17508,457"
19609,20.11.2017 0:00:00,1,1,2122,1,"17528,457"
19610,20.11.2017 0:00:00,2,1,2122,1,"17528,457"
19611,20.11.2017 0:00:00,3,1,2122,1,"17548,457"
19612,20.11.2017 0:00:00,4,1,2122,1,"17602,457"
19613,20.11.2017 0:00:00,5,1,2122,1,"17732,457"
19614,20.11.2017 0:00:00,6,1,2122,1,"17957,457"
19615,20.11.2017 0:00:00,7,1,2122,1,"17643,257"
19616,20.11.2017 0:00:00,8,1,2122,1,"18161,057"
19617,20.11.2017 0:00:00,9,1,2122,1,"18743,257"
19618,20.11.2017 0:00:00,10,1,2122,1,"18644,257"
19619,20.11.2017 0:00:00,11,1,2122,1,"18624,757"
19620,20.11.2017 0:00:00,12,1,2122,1,"18575,457"
19621,20.11.2017 0:00:00,13,1,2122,1,"18687,457"
19622,20.11.2017 0:00:00,14,1,2122,1,"18700,457"
19623,20.11.2017 0:00:00,15,1,2122,1,"18714,457"
19624,20.11.2017 0:00:00,16,1,2122,1,"18917,557"
19625,20.11.2017 0:00:00,17,1,2122,1,"19044,257"
19626,20.11.2017 0:00:00,18,1,2122,1,"19055,257"
19627,20.11.2017 0:00:00,19,1,2122,1,"19012,257"
19628,20.11.2017 0:00:00,20,1,2122,1,"18971,257"
19629,20.11.2017 0:00:00,21,1,2122,1,"18912,857"
19630,20.11.2017 0:00:00,22,1,2122,1,"18680,857"
19631,20.11.2017 0:00:00,23,1,2122,1,"18681,857"
19632,21.11.2017 0:00:00,0,1,2123,1,"18326,657"
19633,21.11.2017 0:00:00,1,1,2123,1,"18346,157"
19634,21.11.2017 0:00:00,2,1,2123,1,"18417,157"
19635,21.11.2017 0:00:00,3,1,2123,1,"18502,157"
19636,21.11.2017 0:00:00,4,1,2123,1,"18572,157"
19637,21.11.2017 0:00:00,5,1,2123,1,"18643,157"
19638,21.11.2017 0:00:00,6,1,2123,1,"19036,079"
19639,21.11.2017 0:00:00,7,1,2123,1,"19056,579"
