,INTERVAL,M_DATE,PRICE_ZONE_ID,POWER_SYS_ID,E_USE_FACT
8465,17,14.11.2019 0:00:00,1,530000,33118
8466,18,14.11.2019 0:00:00,1,530000,32694
8467,19,14.11.2019 0:00:00,1,530000,32060
8468,20,14.11.2019 0:00:00,1,530000,31397
8469,21,14.11.2019 0:00:00,1,530000,30135
8470,22,14.11.2019 0:00:00,1,530000,28350
8471,23,14.11.2019 0:00:00,1,530000,27029
8472,0,15.11.2019 0:00:00,1,530000,26036
8473,1,15.11.2019 0:00:00,1,530000,25319
8474,2,15.11.2019 0:00:00,1,530000,25236
8475,3,15.11.2019 0:00:00,1,530000,25103
8476,4,15.11.2019 0:00:00,1,530000,25303
8477,5,15.11.2019 0:00:00,1,530000,26782
8478,6,15.11.2019 0:00:00,1,530000,29105
8479,7,15.11.2019 0:00:00,1,530000,30288
8480,8,15.11.2019 0:00:00,1,530000,32008
8481,9,15.11.2019 0:00:00,1,530000,32575
8482,10,15.11.2019 0:00:00,1,530000,32477
8483,11,15.11.2019 0:00:00,1,530000,31814
8484,12,15.11.2019 0:00:00,1,530000,31997
8485,13,15.11.2019 0:00:00,1,530000,31859
8486,14,15.11.2019 0:00:00,1,530000,31693
8487,15,15.11.2019 0:00:00,1,530000,31830
8488,16,15.11.2019 0:00:00,1,530000,32845
8489,17,15.11.2019 0:00:00,1,530000,33157
8490,18,15.11.2019 0:00:00,1,530000,32914
8491,19,15.11.2019 0:00:00,1,530000,31894
8492,20,15.11.2019 0:00:00,1,530000,31454
8493,21,15.11.2019 0:00:00,1,530000,30492
8494,22,15.11.2019 0:00:00,1,530000,28881
8495,23,15.11.2019 0:00:00,1,530000,27461
8496,0,16.11.2019 0:00:00,1,530000,26481
8497,1,16.11.2019 0:00:00,1,530000,25859
8498,2,16.11.2019 0:00:00,1,530000,25516
8499,3,16.11.2019 0:00:00,1,530000,25200
8500,4,16.11.2019 0:00:00,1,530000,25248
8501,5,16.11.2019 0:00:00,1,530000,26067
8502,6,16.11.2019 0:00:00,1,530000,26956
8503,7,16.11.2019 0:00:00,1,530000,27710
8504,8,16.11.2019 0:00:00,1,530000,29295
8505,9,16.11.2019 0:00:00,1,530000,30525
8506,10,16.11.2019 0:00:00,1,530000,30821
8507,11,16.11.2019 0:00:00,1,530000,30840
8508,12,16.11.2019 0:00:00,1,530000,31065
8509,13,16.11.2019 0:00:00,1,530000,31034
8510,14,16.11.2019 0:00:00,1,530000,30855
8511,15,16.11.2019 0:00:00,1,530000,31179
8512,16,16.11.2019 0:00:00,1,530000,32248
8513,17,16.11.2019 0:00:00,1,530000,32052
8514,18,16.11.2019 0:00:00,1,530000,31799
8515,19,16.11.2019 0:00:00,1,530000,31010
8516,20,16.11.2019 0:00:00,1,530000,30457
8517,21,16.11.2019 0:00:00,1,530000,29599
8518,22,16.11.2019 0:00:00,1,530000,28238
8519,23,16.11.2019 0:00:00,1,530000,26864
8520,0,17.11.2019 0:00:00,1,530000,26062
8521,1,17.11.2019 0:00:00,1,530000,25232
8522,2,17.11.2019 0:00:00,1,530000,24745
8523,3,17.11.2019 0:00:00,1,530000,24576
8524,4,17.11.2019 0:00:00,1,530000,24821
8525,5,17.11.2019 0:00:00,1,530000,25271
8526,6,17.11.2019 0:00:00,1,530000,25868
8527,7,17.11.2019 0:00:00,1,530000,26463
8528,8,17.11.2019 0:00:00,1,530000,27799
8529,9,17.11.2019 0:00:00,1,530000,28927
8530,10,17.11.2019 0:00:00,1,530000,29582
8531,11,17.11.2019 0:00:00,1,530000,29573
8532,12,17.11.2019 0:00:00,1,530000,29712
8533,13,17.11.2019 0:00:00,1,530000,29694
8534,14,17.11.2019 0:00:00,1,530000,29832
8535,15,17.11.2019 0:00:00,1,530000,30195
8536,16,17.11.2019 0:00:00,1,530000,31298
8537,17,17.11.2019 0:00:00,1,530000,31552
8538,18,17.11.2019 0:00:00,1,530000,31063
8539,19,17.11.2019 0:00:00,1,530000,30575
8540,20,17.11.2019 0:00:00,1,530000,30274
8541,21,17.11.2019 0:00:00,1,530000,29159
8542,22,17.11.2019 0:00:00,1,530000,27415
8543,23,17.11.2019 0:00:00,1,530000,26371
8544,0,18.11.2019 0:00:00,1,530000,25367
8545,1,18.11.2019 0:00:00,1,530000,24808
8546,2,18.11.2019 0:00:00,1,530000,24385
8547,3,18.11.2019 0:00:00,1,530000,24460
8548,4,18.11.2019 0:00:00,1,530000,24768
8549,5,18.11.2019 0:00:00,1,530000,26046
8550,6,18.11.2019 0:00:00,1,530000,28591
8551,7,18.11.2019 0:00:00,1,530000,30147
8552,8,18.11.2019 0:00:00,1,530000,31751
8553,9,18.11.2019 0:00:00,1,530000,32571
8554,10,18.11.2019 0:00:00,1,530000,32598
8555,11,18.11.2019 0:00:00,1,530000,32443
8556,12,18.11.2019 0:00:00,1,530000,32303
8557,13,18.11.2019 0:00:00,1,530000,32346
8558,14,18.11.2019 0:00:00,1,530000,32383
8559,15,18.11.2019 0:00:00,1,530000,32581
8560,16,18.11.2019 0:00:00,1,530000,33020
8561,17,18.11.2019 0:00:00,1,530000,33234
8562,18,18.11.2019 0:00:00,1,530000,32776
8563,19,18.11.2019 0:00:00,1,530000,31954
8564,20,18.11.2019 0:00:00,1,530000,31276
8565,21,18.11.2019 0:00:00,1,530000,30161
8566,22,18.11.2019 0:00:00,1,530000,28229
8567,23,18.11.2019 0:00:00,1,530000,26879
8568,0,19.11.2019 0:00:00,1,530000,25844
8569,1,19.11.2019 0:00:00,1,530000,25173
8570,2,19.11.2019 0:00:00,1,530000,24998
8571,3,19.11.2019 0:00:00,1,530000,24972
8572,4,19.11.2019 0:00:00,1,530000,25308
8573,5,19.11.2019 0:00:00,1,530000,26528
8574,6,19.11.2019 0:00:00,1,530000,28902
8575,7,19.11.2019 0:00:00,1,530000,30539
8576,8,19.11.2019 0:00:00,1,530000,31832
8577,9,19.11.2019 0:00:00,1,530000,32917
8578,10,19.11.2019 0:00:00,1,530000,32803
8579,11,19.11.2019 0:00:00,1,530000,32546
8580,12,19.11.2019 0:00:00,1,530000,32452
8581,13,19.11.2019 0:00:00,1,530000,32522
8582,14,19.11.2019 0:00:00,1,530000,32670
8583,15,19.11.2019 0:00:00,1,530000,32934
8584,16,19.11.2019 0:00:00,1,530000,33273
8585,17,19.11.2019 0:00:00,1,530000,33232
8586,18,19.11.2019 0:00:00,1,530000,32810
8587,19,19.11.2019 0:00:00,1,530000,32128
8588,20,19.11.2019 0:00:00,1,530000,31357
8589,21,19.11.2019 0:00:00,1,530000,30456
8590,22,19.11.2019 0:00:00,1,530000,28633
8591,23,19.11.2019 0:00:00,1,530000,26767
8592,0,20.11.2019 0:00:00,1,530000,25974
8593,1,20.11.2019 0:00:00,1,530000,25371
8594,2,20.11.2019 0:00:00,1,530000,24830
8595,3,20.11.2019 0:00:00,1,530000,24949
8596,4,20.11.2019 0:00:00,1,530000,25096
8597,5,20.11.2019 0:00:00,1,530000,26468
8598,6,20.11.2019 0:00:00,1,530000,28805
8599,7,20.11.2019 0:00:00,1,530000,30403
8600,8,20.11.2019 0:00:00,1,530000,31961
8601,9,20.11.2019 0:00:00,1,530000,32992
8602,10,20.11.2019 0:00:00,1,530000,32982
8603,11,20.11.2019 0:00:00,1,530000,32635
8604,12,20.11.2019 0:00:00,1,530000,32634
8605,13,20.11.2019 0:00:00,1,530000,32791
8606,14,20.11.2019 0:00:00,1,530000,32415
8607,15,20.11.2019 0:00:00,1,530000,32944
8608,16,20.11.2019 0:00:00,1,530000,33697
8609,17,20.11.2019 0:00:00,1,530000,33752
8610,18,20.11.2019 0:00:00,1,530000,33542
8611,19,20.11.2019 0:00:00,1,530000,32695
8612,20,20.11.2019 0:00:00,1,530000,32109
8613,21,20.11.2019 0:00:00,1,530000,30879
8614,22,20.11.2019 0:00:00,1,530000,29211
8615,23,20.11.2019 0:00:00,1,530000,27808
8616,0,21.11.2019 0:00:00,1,530000,26723
8617,1,21.11.2019 0:00:00,1,530000,26015
8618,2,21.11.2019 0:00:00,1,530000,25650
8619,3,21.11.2019 0:00:00,1,530000,25745
8620,4,21.11.2019 0:00:00,1,530000,26084
8621,5,21.11.2019 0:00:00,1,530000,27434
8622,6,21.11.2019 0:00:00,1,530000,29805
8623,7,21.11.2019 0:00:00,1,530000,31455
8624,8,21.11.2019 0:00:00,1,530000,32974
8625,9,21.11.2019 0:00:00,1,530000,33913
8626,10,21.11.2019 0:00:00,1,530000,33771
8627,11,21.11.2019 0:00:00,1,530000,33289
8628,12,21.11.2019 0:00:00,1,530000,33289
8629,13,21.11.2019 0:00:00,1,530000,33218
8630,14,21.11.2019 0:00:00,1,530000,33348
8631,15,21.11.2019 0:00:00,1,530000,33806
8632,16,21.11.2019 0:00:00,1,530000,34312
8633,17,21.11.2019 0:00:00,1,530000,34708
8634,18,21.11.2019 0:00:00,1,530000,34549
8635,19,21.11.2019 0:00:00,1,530000,33598
8636,20,21.11.2019 0:00:00,1,530000,32792
8637,21,21.11.2019 0:00:00,1,530000,31864
8638,22,21.11.2019 0:00:00,1,530000,30078
8639,23,21.11.2019 0:00:00,1,530000,28464
8640,0,22.11.2019 0:00:00,1,530000,27548
8641,1,22.11.2019 0:00:00,1,530000,26942
8642,2,22.11.2019 0:00:00,1,530000,26553
8643,3,22.11.2019 0:00:00,1,530000,26581
8644,4,22.11.2019 0:00:00,1,530000,26959
8645,5,22.11.2019 0:00:00,1,530000,28210
8646,6,22.11.2019 0:00:00,1,530000,30604
8647,7,22.11.2019 0:00:00,1,530000,32124
8648,8,22.11.2019 0:00:00,1,530000,33762
8649,9,22.11.2019 0:00:00,1,530000,34512
8650,10,22.11.2019 0:00:00,1,530000,34528
8651,11,22.11.2019 0:00:00,1,530000,34120
8652,12,22.11.2019 0:00:00,1,530000,33970
8653,13,22.11.2019 0:00:00,1,530000,33728
8654,14,22.11.2019 0:00:00,1,530000,33931
8655,15,22.11.2019 0:00:00,1,530000,34045
8656,16,22.11.2019 0:00:00,1,530000,34891
8657,17,22.11.2019 0:00:00,1,530000,35255
8658,18,22.11.2019 0:00:00,1,530000,34646
8659,19,22.11.2019 0:00:00,1,530000,33750
8660,20,22.11.2019 0:00:00,1,530000,33460
8661,21,22.11.2019 0:00:00,1,530000,32271
8662,22,22.11.2019 0:00:00,1,530000,30624
8663,23,22.11.2019 0:00:00,1,530000,29229
8664,0,23.11.2019 0:00:00,1,530000,28153
8665,1,23.11.2019 0:00:00,1,530000,27513
8666,2,23.11.2019 0:00:00,1,530000,27081
8667,3,23.11.2019 0:00:00,1,530000,27068
8668,4,23.11.2019 0:00:00,1,530000,27231
8669,5,23.11.2019 0:00:00,1,530000,27869
8670,6,23.11.2019 0:00:00,1,530000,28921
8671,7,23.11.2019 0:00:00,1,530000,29646
8672,8,23.11.2019 0:00:00,1,530000,31368
8673,9,23.11.2019 0:00:00,1,530000,32544
8674,10,23.11.2019 0:00:00,1,530000,32723
8675,11,23.11.2019 0:00:00,1,530000,32708
8676,12,23.11.2019 0:00:00,1,530000,32613
8677,13,23.11.2019 0:00:00,1,530000,32184
8678,14,23.11.2019 0:00:00,1,530000,32407
8679,15,23.11.2019 0:00:00,1,530000,32652
8680,16,23.11.2019 0:00:00,1,530000,33813
8681,17,23.11.2019 0:00:00,1,530000,34235
8682,18,23.11.2019 0:00:00,1,530000,33675
8683,19,23.11.2019 0:00:00,1,530000,32856
8684,20,23.11.2019 0:00:00,1,530000,32516
8685,21,23.11.2019 0:00:00,1,530000,31631
8686,22,23.11.2019 0:00:00,1,530000,30302
8687,23,23.11.2019 0:00:00,1,530000,28986
8688,0,24.11.2019 0:00:00,1,530000,27881
8689,1,24.11.2019 0:00:00,1,530000,27209
8690,2,24.11.2019 0:00:00,1,530000,26925
8691,3,24.11.2019 0:00:00,1,530000,26646
8692,4,24.11.2019 0:00:00,1,530000,26770
8693,5,24.11.2019 0:00:00,1,530000,27441
8694,6,24.11.2019 0:00:00,1,530000,28073
8695,7,24.11.2019 0:00:00,1,530000,28692
8696,8,24.11.2019 0:00:00,1,530000,30079
8697,9,24.11.2019 0:00:00,1,530000,31232
8698,10,24.11.2019 0:00:00,1,530000,31714
8699,11,24.11.2019 0:00:00,1,530000,31914
8700,12,24.11.2019 0:00:00,1,530000,31747
8701,13,24.11.2019 0:00:00,1,530000,31691
8702,14,24.11.2019 0:00:00,1,530000,31521
8703,15,24.11.2019 0:00:00,1,530000,32167
8704,16,24.11.2019 0:00:00,1,530000,33604
8705,17,24.11.2019 0:00:00,1,530000,33709
8706,18,24.11.2019 0:00:00,1,530000,33478
8707,19,24.11.2019 0:00:00,1,530000,32727
8708,20,24.11.2019 0:00:00,1,530000,32299
8709,21,24.11.2019 0:00:00,1,530000,31141
8710,22,24.11.2019 0:00:00,1,530000,29752
8711,23,24.11.2019 0:00:00,1,530000,28505
8712,0,25.11.2019 0:00:00,1,530000,27592
8713,1,25.11.2019 0:00:00,1,530000,26833
8714,2,25.11.2019 0:00:00,1,530000,26475
8715,3,25.11.2019 0:00:00,1,530000,26586
8716,4,25.11.2019 0:00:00,1,530000,26834
8717,5,25.11.2019 0:00:00,1,530000,28400
8718,6,25.11.2019 0:00:00,1,530000,30933
8719,7,25.11.2019 0:00:00,1,530000,32774
8720,8,25.11.2019 0:00:00,1,530000,34377
8721,9,25.11.2019 0:00:00,1,530000,35253
8722,10,25.11.2019 0:00:00,1,530000,34693
8723,11,25.11.2019 0:00:00,1,530000,34678
8724,12,25.11.2019 0:00:00,1,530000,34377
8725,13,25.11.2019 0:00:00,1,530000,34577
8726,14,25.11.2019 0:00:00,1,530000,34303
8727,15,25.11.2019 0:00:00,1,530000,34743
8728,16,25.11.2019 0:00:00,1,530000,35404
8729,17,25.11.2019 0:00:00,1,530000,35551
8730,18,25.11.2019 0:00:00,1,530000,35105
8731,19,25.11.2019 0:00:00,1,530000,34166
8732,20,25.11.2019 0:00:00,1,530000,33706
8733,21,25.11.2019 0:00:00,1,530000,32356
8734,22,25.11.2019 0:00:00,1,530000,30669
8735,23,25.11.2019 0:00:00,1,530000,29054
8736,0,26.11.2019 0:00:00,1,530000,28089
8737,1,26.11.2019 0:00:00,1,530000,27574
8738,2,26.11.2019 0:00:00,1,530000,27156
8739,3,26.11.2019 0:00:00,1,530000,26966
8740,4,26.11.2019 0:00:00,1,530000,27529
8741,5,26.11.2019 0:00:00,1,530000,29090
8742,6,26.11.2019 0:00:00,1,530000,31356
8743,7,26.11.2019 0:00:00,1,530000,33286
8744,8,26.11.2019 0:00:00,1,530000,34855
8745,9,26.11.2019 0:00:00,1,530000,35486
8746,10,26.11.2019 0:00:00,1,530000,35522
8747,11,26.11.2019 0:00:00,1,530000,34975
8748,12,26.11.2019 0:00:00,1,530000,34937
8749,13,26.11.2019 0:00:00,1,530000,35012
8750,14,26.11.2019 0:00:00,1,530000,34949
8751,15,26.11.2019 0:00:00,1,530000,35120
8752,16,26.11.2019 0:00:00,1,530000,35773
8753,17,26.11.2019 0:00:00,1,530000,35614
8754,18,26.11.2019 0:00:00,1,530000,35061
8755,19,26.11.2019 0:00:00,1,530000,34125
8756,20,26.11.2019 0:00:00,1,530000,33745
8757,21,26.11.2019 0:00:00,1,530000,32430
8758,22,26.11.2019 0:00:00,1,530000,30649
8759,23,26.11.2019 0:00:00,1,530000,29128
8760,0,27.11.2019 0:00:00,1,530000,27890
8761,1,27.11.2019 0:00:00,1,530000,27298
8762,2,27.11.2019 0:00:00,1,530000,26943
8763,3,27.11.2019 0:00:00,1,530000,26789
8764,4,27.11.2019 0:00:00,1,530000,27226
8765,5,27.11.2019 0:00:00,1,530000,28481
8766,6,27.11.2019 0:00:00,1,530000,30775
8767,7,27.11.2019 0:00:00,1,530000,32709
8768,8,27.11.2019 0:00:00,1,530000,34308
8769,9,27.11.2019 0:00:00,1,530000,35084
8770,10,27.11.2019 0:00:00,1,530000,34947
8771,11,27.11.2019 0:00:00,1,530000,34747
8772,12,27.11.2019 0:00:00,1,530000,34674
8773,13,27.11.2019 0:00:00,1,530000,34552
8774,14,27.11.2019 0:00:00,1,530000,34705
8775,15,27.11.2019 0:00:00,1,530000,35041
8776,16,27.11.2019 0:00:00,1,530000,35291
8777,17,27.11.2019 0:00:00,1,530000,35273
8778,18,27.11.2019 0:00:00,1,530000,34785
8779,19,27.11.2019 0:00:00,1,530000,33744
8780,20,27.11.2019 0:00:00,1,530000,33406
8781,21,27.11.2019 0:00:00,1,530000,31964
8782,22,27.11.2019 0:00:00,1,530000,30295
8783,23,27.11.2019 0:00:00,1,530000,28820
8784,0,28.11.2019 0:00:00,1,530000,27800
8785,1,28.11.2019 0:00:00,1,530000,27010
8786,2,28.11.2019 0:00:00,1,530000,26647
8787,3,28.11.2019 0:00:00,1,530000,26610
8788,4,28.11.2019 0:00:00,1,530000,26972
8789,5,28.11.2019 0:00:00,1,530000,28183
8790,6,28.11.2019 0:00:00,1,530000,30631
8791,7,28.11.2019 0:00:00,1,530000,32389
8792,8,28.11.2019 0:00:00,1,530000,34160
8793,9,28.11.2019 0:00:00,1,530000,34960
8794,10,28.11.2019 0:00:00,1,530000,34693
8795,11,28.11.2019 0:00:00,1,530000,34575
8796,12,28.11.2019 0:00:00,1,530000,34514
8797,13,28.11.2019 0:00:00,1,530000,34575
8798,14,28.11.2019 0:00:00,1,530000,34517
8799,15,28.11.2019 0:00:00,1,530000,34869
8800,16,28.11.2019 0:00:00,1,530000,35261
8801,17,28.11.2019 0:00:00,1,530000,35014
8802,18,28.11.2019 0:00:00,1,530000,34708
8803,19,28.11.2019 0:00:00,1,530000,33785
8804,20,28.11.2019 0:00:00,1,530000,33450
8805,21,28.11.2019 0:00:00,1,530000,32141
8806,22,28.11.2019 0:00:00,1,530000,30113
8807,23,28.11.2019 0:00:00,1,530000,28827
8808,0,29.11.2019 0:00:00,1,530000,27657
8809,1,29.11.2019 0:00:00,1,530000,26926
8810,2,29.11.2019 0:00:00,1,530000,26562
8811,3,29.11.2019 0:00:00,1,530000,26620
8812,4,29.11.2019 0:00:00,1,530000,26929
8813,5,29.11.2019 0:00:00,1,530000,28301
8814,6,29.11.2019 0:00:00,1,530000,30461
8815,7,29.11.2019 0:00:00,1,530000,32299
8816,8,29.11.2019 0:00:00,1,530000,33716
8817,9,29.11.2019 0:00:00,1,530000,34516
8818,10,29.11.2019 0:00:00,1,530000,34387
8819,11,29.11.2019 0:00:00,1,530000,34084
8820,12,29.11.2019 0:00:00,1,530000,34117
8821,13,29.11.2019 0:00:00,1,530000,33958
8822,14,29.11.2019 0:00:00,1,530000,34046
8823,15,29.11.2019 0:00:00,1,530000,34254
8824,16,29.11.2019 0:00:00,1,530000,34816
8825,17,29.11.2019 0:00:00,1,530000,34357
8826,18,29.11.2019 0:00:00,1,530000,34145
8827,19,29.11.2019 0:00:00,1,530000,33332
8828,20,29.11.2019 0:00:00,1,530000,32804
8829,21,29.11.2019 0:00:00,1,530000,31624
8830,22,29.11.2019 0:00:00,1,530000,30389
8831,23,29.11.2019 0:00:00,1,530000,28955
8832,0,30.11.2019 0:00:00,1,530000,27660
8833,1,30.11.2019 0:00:00,1,530000,27087
8834,2,30.11.2019 0:00:00,1,530000,26694
8835,3,30.11.2019 0:00:00,1,530000,26621
8836,4,30.11.2019 0:00:00,1,530000,26603
8837,5,30.11.2019 0:00:00,1,530000,27216
8838,6,30.11.2019 0:00:00,1,530000,28109
8839,7,30.11.2019 0:00:00,1,530000,28952
8840,8,30.11.2019 0:00:00,1,530000,30295
8841,9,30.11.2019 0:00:00,1,530000,31764
8842,10,30.11.2019 0:00:00,1,530000,32071
8843,11,30.11.2019 0:00:00,1,530000,31896
8844,12,30.11.2019 0:00:00,1,530000,32041
8845,13,30.11.2019 0:00:00,1,530000,31829
8846,14,30.11.2019 0:00:00,1,530000,31651
8847,15,30.11.2019 0:00:00,1,530000,32084
8848,16,30.11.2019 0:00:00,1,530000,32808
8849,17,30.11.2019 0:00:00,1,530000,32840
8850,18,30.11.2019 0:00:00,1,530000,32462
8851,19,30.11.2019 0:00:00,1,530000,31551
8852,20,30.11.2019 0:00:00,1,530000,31277
8853,21,30.11.2019 0:00:00,1,530000,30402
8854,22,30.11.2019 0:00:00,1,530000,29114
8855,23,30.11.2019 0:00:00,1,530000,27892
8856,0,01.12.2019 0:00:00,1,530000,26959
8857,1,01.12.2019 0:00:00,1,530000,26288
8858,2,01.12.2019 0:00:00,1,530000,25985
8859,3,01.12.2019 0:00:00,1,530000,25813
8860,4,01.12.2019 0:00:00,1,530000,25955
8861,5,01.12.2019 0:00:00,1,530000,26335
8862,6,01.12.2019 0:00:00,1,530000,27109
8863,7,01.12.2019 0:00:00,1,530000,27908
8864,8,01.12.2019 0:00:00,1,530000,28925
8865,9,01.12.2019 0:00:00,1,530000,30175
8866,10,01.12.2019 0:00:00,1,530000,30838
8867,11,01.12.2019 0:00:00,1,530000,30982
8868,12,01.12.2019 0:00:00,1,530000,30946
8869,13,01.12.2019 0:00:00,1,530000,30844
8870,14,01.12.2019 0:00:00,1,530000,30950
8871,15,01.12.2019 0:00:00,1,530000,31430
8872,16,01.12.2019 0:00:00,1,530000,33053
8873,17,01.12.2019 0:00:00,1,530000,33279
8874,18,01.12.2019 0:00:00,1,530000,32931
8875,19,01.12.2019 0:00:00,1,530000,32180
8876,20,01.12.2019 0:00:00,1,530000,31574
8877,21,01.12.2019 0:00:00,1,530000,30884
8878,22,01.12.2019 0:00:00,1,530000,29101
8879,23,01.12.2019 0:00:00,1,530000,27883
8880,0,02.12.2019 0:00:00,1,530000,27075
8881,1,02.12.2019 0:00:00,1,530000,26416
8882,2,02.12.2019 0:00:00,1,530000,26057
8883,3,02.12.2019 0:00:00,1,530000,26047
8884,4,02.12.2019 0:00:00,1,530000,26446
8885,5,02.12.2019 0:00:00,1,530000,27805
8886,6,02.12.2019 0:00:00,1,530000,30271
8887,7,02.12.2019 0:00:00,1,530000,32119
8888,8,02.12.2019 0:00:00,1,530000,33715
8889,9,02.12.2019 0:00:00,1,530000,34456
8890,10,02.12.2019 0:00:00,1,530000,34526
8891,11,02.12.2019 0:00:00,1,530000,34444
8892,12,02.12.2019 0:00:00,1,530000,34377
8893,13,02.12.2019 0:00:00,1,530000,34473
8894,14,02.12.2019 0:00:00,1,530000,34583
8895,15,02.12.2019 0:00:00,1,530000,35079
8896,16,02.12.2019 0:00:00,1,530000,35307
8897,17,02.12.2019 0:00:00,1,530000,35414
8898,18,02.12.2019 0:00:00,1,530000,34869
8899,19,02.12.2019 0:00:00,1,530000,33884
8900,20,02.12.2019 0:00:00,1,530000,33162
8901,21,02.12.2019 0:00:00,1,530000,31989
8902,22,02.12.2019 0:00:00,1,530000,30278
8903,23,02.12.2019 0:00:00,1,530000,28681
8904,0,03.12.2019 0:00:00,1,530000,27757
8905,1,03.12.2019 0:00:00,1,530000,27087
8906,2,03.12.2019 0:00:00,1,530000,26861
8907,3,03.12.2019 0:00:00,1,530000,27022
8908,4,03.12.2019 0:00:00,1,530000,27250
8909,5,03.12.2019 0:00:00,1,530000,28588
8910,6,03.12.2019 0:00:00,1,530000,30781
8911,7,03.12.2019 0:00:00,1,530000,32739
8912,8,03.12.2019 0:00:00,1,530000,34131
8913,9,03.12.2019 0:00:00,1,530000,34825
8914,10,03.12.2019 0:00:00,1,530000,34606
8915,11,03.12.2019 0:00:00,1,530000,34270
8916,12,03.12.2019 0:00:00,1,530000,34283
8917,13,03.12.2019 0:00:00,1,530000,34357
8918,14,03.12.2019 0:00:00,1,530000,34274
8919,15,03.12.2019 0:00:00,1,530000,34728
8920,16,03.12.2019 0:00:00,1,530000,35228
8921,17,03.12.2019 0:00:00,1,530000,35009
8922,18,03.12.2019 0:00:00,1,530000,34857
8923,19,03.12.2019 0:00:00,1,530000,33869
8924,20,03.12.2019 0:00:00,1,530000,33431
8925,21,03.12.2019 0:00:00,1,530000,32170
8926,22,03.12.2019 0:00:00,1,530000,30308
8927,23,03.12.2019 0:00:00,1,530000,28788
8928,0,04.12.2019 0:00:00,1,530000,27736
8929,1,04.12.2019 0:00:00,1,530000,27190
8930,2,04.12.2019 0:00:00,1,530000,26919
8931,3,04.12.2019 0:00:00,1,530000,26625
8932,4,04.12.2019 0:00:00,1,530000,27086
8933,5,04.12.2019 0:00:00,1,530000,28430
8934,6,04.12.2019 0:00:00,1,530000,30757
8935,7,04.12.2019 0:00:00,1,530000,32579
8936,8,04.12.2019 0:00:00,1,530000,34013
8937,9,04.12.2019 0:00:00,1,530000,34562
8938,10,04.12.2019 0:00:00,1,530000,34575
8939,11,04.12.2019 0:00:00,1,530000,34259
8940,12,04.12.2019 0:00:00,1,530000,34263
8941,13,04.12.2019 0:00:00,1,530000,34500
8942,14,04.12.2019 0:00:00,1,530000,34509
8943,15,04.12.2019 0:00:00,1,530000,35025
8944,16,04.12.2019 0:00:00,1,530000,35632
8945,17,04.12.2019 0:00:00,1,530000,35651
8946,18,04.12.2019 0:00:00,1,530000,35232
8947,19,04.12.2019 0:00:00,1,530000,34119
8948,20,04.12.2019 0:00:00,1,530000,33666
8949,21,04.12.2019 0:00:00,1,530000,32392
8950,22,04.12.2019 0:00:00,1,530000,30670
8951,23,04.12.2019 0:00:00,1,530000,28945
8952,0,05.12.2019 0:00:00,1,530000,27657
8953,1,05.12.2019 0:00:00,1,530000,27110
8954,2,05.12.2019 0:00:00,1,530000,26744
8955,3,05.12.2019 0:00:00,1,530000,26644
8956,4,05.12.2019 0:00:00,1,530000,26952
8957,5,05.12.2019 0:00:00,1,530000,28217
8958,6,05.12.2019 0:00:00,1,530000,30487
8959,7,05.12.2019 0:00:00,1,530000,32416
8960,8,05.12.2019 0:00:00,1,530000,33692
8961,9,05.12.2019 0:00:00,1,530000,34119
8962,10,05.12.2019 0:00:00,1,530000,34397
8963,11,05.12.2019 0:00:00,1,530000,34030
8964,12,05.12.2019 0:00:00,1,530000,33810
8965,13,05.12.2019 0:00:00,1,530000,34111
8966,14,05.12.2019 0:00:00,1,530000,34119
8967,15,05.12.2019 0:00:00,1,530000,34345
8968,16,05.12.2019 0:00:00,1,530000,34857
8969,17,05.12.2019 0:00:00,1,530000,34777
8970,18,05.12.2019 0:00:00,1,530000,34401
8971,19,05.12.2019 0:00:00,1,530000,33417
8972,20,05.12.2019 0:00:00,1,530000,32770
8973,21,05.12.2019 0:00:00,1,530000,31648
8974,22,05.12.2019 0:00:00,1,530000,29763
8975,23,05.12.2019 0:00:00,1,530000,28441
8976,0,06.12.2019 0:00:00,1,530000,27355
8977,1,06.12.2019 0:00:00,1,530000,26559
8978,2,06.12.2019 0:00:00,1,530000,26387
8979,3,06.12.2019 0:00:00,1,530000,26205
8980,4,06.12.2019 0:00:00,1,530000,26428
8981,5,06.12.2019 0:00:00,1,530000,28037
8982,6,06.12.2019 0:00:00,1,530000,30286
8983,7,06.12.2019 0:00:00,1,530000,32120
8984,8,06.12.2019 0:00:00,1,530000,33617
8985,9,06.12.2019 0:00:00,1,530000,34078
8986,10,06.12.2019 0:00:00,1,530000,33889
8987,11,06.12.2019 0:00:00,1,530000,33656
8988,12,06.12.2019 0:00:00,1,530000,33630
8989,13,06.12.2019 0:00:00,1,530000,33404
8990,14,06.12.2019 0:00:00,1,530000,33416
8991,15,06.12.2019 0:00:00,1,530000,33785
8992,16,06.12.2019 0:00:00,1,530000,34667
8993,17,06.12.2019 0:00:00,1,530000,34616
8994,18,06.12.2019 0:00:00,1,530000,34379
8995,19,06.12.2019 0:00:00,1,530000,33282
8996,20,06.12.2019 0:00:00,1,530000,32904
8997,21,06.12.2019 0:00:00,1,530000,31700
8998,22,06.12.2019 0:00:00,1,530000,30062
8999,23,06.12.2019 0:00:00,1,530000,28888
9000,0,07.12.2019 0:00:00,1,530000,27782
