,INTERVAL,M_DATE,PRICE_ZONE_ID,POWER_SYS_ID,E_USE_FACT
60226,10,14.09.2017 0:00:00,1,530000,26891.0
60227,11,14.09.2017 0:00:00,1,530000,26202.0
60228,12,14.09.2017 0:00:00,1,530000,26378.0
60229,13,14.09.2017 0:00:00,1,530000,26656.0
60230,14,14.09.2017 0:00:00,1,530000,26377.0
60231,15,14.09.2017 0:00:00,1,530000,26296.0
60232,16,14.09.2017 0:00:00,1,530000,26211.0
60233,17,14.09.2017 0:00:00,1,530000,26167.0
60234,18,14.09.2017 0:00:00,1,530000,27047.0
60235,19,14.09.2017 0:00:00,1,530000,27800.0
60236,20,14.09.2017 0:00:00,1,530000,27317.0
60237,21,14.09.2017 0:00:00,1,530000,25959.0
60238,22,14.09.2017 0:00:00,1,530000,23947.0
60239,23,14.09.2017 0:00:00,1,530000,21987.0
60240,0,15.09.2017 0:00:00,1,530000,21145.0
60241,1,15.09.2017 0:00:00,1,530000,20416.0
60242,2,15.09.2017 0:00:00,1,530000,19875.0
60243,3,15.09.2017 0:00:00,1,530000,19972.0
60244,4,15.09.2017 0:00:00,1,530000,20515.0
60245,5,15.09.2017 0:00:00,1,530000,20829.0
60246,6,15.09.2017 0:00:00,1,530000,22851.0
60247,7,15.09.2017 0:00:00,1,530000,24495.0
60248,8,15.09.2017 0:00:00,1,530000,26274.0
60249,9,15.09.2017 0:00:00,1,530000,27123.0
60250,10,15.09.2017 0:00:00,1,530000,26856.0
60251,11,15.09.2017 0:00:00,1,530000,26349.0
60252,12,15.09.2017 0:00:00,1,530000,26551.0
60253,13,15.09.2017 0:00:00,1,530000,26787.0
60254,14,15.09.2017 0:00:00,1,530000,26617.0
60255,15,15.09.2017 0:00:00,1,530000,26632.0
60256,16,15.09.2017 0:00:00,1,530000,26789.0
60257,17,15.09.2017 0:00:00,1,530000,26577.0
60258,18,15.09.2017 0:00:00,1,530000,27420.0
60259,19,15.09.2017 0:00:00,1,530000,27977.0
60260,20,15.09.2017 0:00:00,1,530000,27144.0
60261,21,15.09.2017 0:00:00,1,530000,25805.0
60262,22,15.09.2017 0:00:00,1,530000,24144.0
60263,23,15.09.2017 0:00:00,1,530000,22452.0
60264,0,16.09.2017 0:00:00,1,530000,21392.0
60265,1,16.09.2017 0:00:00,1,530000,20618.0
60266,2,16.09.2017 0:00:00,1,530000,20266.0
60267,3,16.09.2017 0:00:00,1,530000,20143.0
60268,4,16.09.2017 0:00:00,1,530000,20268.0
60269,5,16.09.2017 0:00:00,1,530000,20426.0
60270,6,16.09.2017 0:00:00,1,530000,21036.0
60271,7,16.09.2017 0:00:00,1,530000,22244.0
60272,8,16.09.2017 0:00:00,1,530000,23912.0
60273,9,16.09.2017 0:00:00,1,530000,24738.0
60274,10,16.09.2017 0:00:00,1,530000,24573.0
60275,11,16.09.2017 0:00:00,1,530000,24544.0
60276,12,16.09.2017 0:00:00,1,530000,24605.0
60277,13,16.09.2017 0:00:00,1,530000,24606.0
60278,14,16.09.2017 0:00:00,1,530000,24404.0
60279,15,16.09.2017 0:00:00,1,530000,24405.0
60280,16,16.09.2017 0:00:00,1,530000,24543.0
60281,17,16.09.2017 0:00:00,1,530000,24573.0
60282,18,16.09.2017 0:00:00,1,530000,25826.0
60283,19,16.09.2017 0:00:00,1,530000,26664.0
60284,20,16.09.2017 0:00:00,1,530000,26306.0
60285,21,16.09.2017 0:00:00,1,530000,25274.0
60286,22,16.09.2017 0:00:00,1,530000,23731.0
60287,23,16.09.2017 0:00:00,1,530000,22255.0
60288,0,17.09.2017 0:00:00,1,530000,21023.0
60289,1,17.09.2017 0:00:00,1,530000,20531.0
60290,2,17.09.2017 0:00:00,1,530000,19964.0
60291,3,17.09.2017 0:00:00,1,530000,20010.0
60292,4,17.09.2017 0:00:00,1,530000,20178.0
60293,5,17.09.2017 0:00:00,1,530000,20177.0
60294,6,17.09.2017 0:00:00,1,530000,20454.0
60295,7,17.09.2017 0:00:00,1,530000,21310.0
60296,8,17.09.2017 0:00:00,1,530000,23219.0
60297,9,17.09.2017 0:00:00,1,530000,23931.0
60298,10,17.09.2017 0:00:00,1,530000,23982.0
60299,11,17.09.2017 0:00:00,1,530000,24185.0
60300,12,17.09.2017 0:00:00,1,530000,24123.0
60301,13,17.09.2017 0:00:00,1,530000,24110.0
60302,14,17.09.2017 0:00:00,1,530000,24255.0
60303,15,17.09.2017 0:00:00,1,530000,24541.0
60304,16,17.09.2017 0:00:00,1,530000,24980.0
60305,17,17.09.2017 0:00:00,1,530000,25320.0
60306,18,17.09.2017 0:00:00,1,530000,26521.0
60307,19,17.09.2017 0:00:00,1,530000,26975.0
60308,20,17.09.2017 0:00:00,1,530000,26579.0
60309,21,17.09.2017 0:00:00,1,530000,25031.0
60310,22,17.09.2017 0:00:00,1,530000,23432.0
60311,23,17.09.2017 0:00:00,1,530000,21930.0
60312,0,18.09.2017 0:00:00,1,530000,20789.0
60313,1,18.09.2017 0:00:00,1,530000,20315.0
60314,2,18.09.2017 0:00:00,1,530000,19852.0
60315,3,18.09.2017 0:00:00,1,530000,19680.0
60316,4,18.09.2017 0:00:00,1,530000,20221.0
60317,5,18.09.2017 0:00:00,1,530000,20843.0
60318,6,18.09.2017 0:00:00,1,530000,22892.0
60319,7,18.09.2017 0:00:00,1,530000,24616.0
60320,8,18.09.2017 0:00:00,1,530000,26349.0
60321,9,18.09.2017 0:00:00,1,530000,27268.0
60322,10,18.09.2017 0:00:00,1,530000,27186.0
60323,11,18.09.2017 0:00:00,1,530000,26510.0
60324,12,18.09.2017 0:00:00,1,530000,26431.0
60325,13,18.09.2017 0:00:00,1,530000,26825.0
60326,14,18.09.2017 0:00:00,1,530000,26696.0
60327,15,18.09.2017 0:00:00,1,530000,26379.0
60328,16,18.09.2017 0:00:00,1,530000,26224.0
60329,17,18.09.2017 0:00:00,1,530000,26266.0
60330,18,18.09.2017 0:00:00,1,530000,27533.0
60331,19,18.09.2017 0:00:00,1,530000,27890.0
60332,20,18.09.2017 0:00:00,1,530000,27080.0
60333,21,18.09.2017 0:00:00,1,530000,25799.0
60334,22,18.09.2017 0:00:00,1,530000,23782.0
60335,23,18.09.2017 0:00:00,1,530000,21887.0
60336,0,19.09.2017 0:00:00,1,530000,20798.0
60337,1,19.09.2017 0:00:00,1,530000,20234.0
60338,2,19.09.2017 0:00:00,1,530000,19780.0
60339,3,19.09.2017 0:00:00,1,530000,19839.0
60340,4,19.09.2017 0:00:00,1,530000,20214.0
60341,5,19.09.2017 0:00:00,1,530000,21062.0
60342,6,19.09.2017 0:00:00,1,530000,22937.0
60343,7,19.09.2017 0:00:00,1,530000,24631.0
60344,8,19.09.2017 0:00:00,1,530000,26521.0
60345,9,19.09.2017 0:00:00,1,530000,27217.0
60346,10,19.09.2017 0:00:00,1,530000,27454.0
60347,11,19.09.2017 0:00:00,1,530000,27191.0
60348,12,19.09.2017 0:00:00,1,530000,26895.0
60349,13,19.09.2017 0:00:00,1,530000,27236.0
60350,14,19.09.2017 0:00:00,1,530000,27227.0
60351,15,19.09.2017 0:00:00,1,530000,27099.0
60352,16,19.09.2017 0:00:00,1,530000,26733.0
60353,17,19.09.2017 0:00:00,1,530000,26917.0
60354,18,19.09.2017 0:00:00,1,530000,28177.0
60355,19,19.09.2017 0:00:00,1,530000,28497.0
60356,20,19.09.2017 0:00:00,1,530000,27746.0
60357,21,19.09.2017 0:00:00,1,530000,26252.0
60358,22,19.09.2017 0:00:00,1,530000,24175.0
60359,23,19.09.2017 0:00:00,1,530000,22496.0
60360,0,20.09.2017 0:00:00,1,530000,21442.0
60361,1,20.09.2017 0:00:00,1,530000,20735.0
60362,2,20.09.2017 0:00:00,1,530000,20523.0
60363,3,20.09.2017 0:00:00,1,530000,20263.0
60364,4,20.09.2017 0:00:00,1,530000,20741.0
60365,5,20.09.2017 0:00:00,1,530000,21508.0
60366,6,20.09.2017 0:00:00,1,530000,23361.0
60367,7,20.09.2017 0:00:00,1,530000,24984.0
60368,8,20.09.2017 0:00:00,1,530000,26926.0
60369,9,20.09.2017 0:00:00,1,530000,27349.0
60370,10,20.09.2017 0:00:00,1,530000,27191.0
60371,11,20.09.2017 0:00:00,1,530000,26750.0
60372,12,20.09.2017 0:00:00,1,530000,26543.0
60373,13,20.09.2017 0:00:00,1,530000,26696.0
60374,14,20.09.2017 0:00:00,1,530000,26756.0
60375,15,20.09.2017 0:00:00,1,530000,26236.0
60376,16,20.09.2017 0:00:00,1,530000,26055.0
60377,17,20.09.2017 0:00:00,1,530000,26301.0
60378,18,20.09.2017 0:00:00,1,530000,28269.0
60379,19,20.09.2017 0:00:00,1,530000,28256.0
60380,20,20.09.2017 0:00:00,1,530000,27823.0
60381,21,20.09.2017 0:00:00,1,530000,26257.0
60382,22,20.09.2017 0:00:00,1,530000,24282.0
60383,23,20.09.2017 0:00:00,1,530000,22432.0
60384,0,21.09.2017 0:00:00,1,530000,21492.0
60385,1,21.09.2017 0:00:00,1,530000,20911.0
60386,2,21.09.2017 0:00:00,1,530000,20607.0
60387,3,21.09.2017 0:00:00,1,530000,20380.0
60388,4,21.09.2017 0:00:00,1,530000,20838.0
60389,5,21.09.2017 0:00:00,1,530000,21599.0
60390,6,21.09.2017 0:00:00,1,530000,23423.0
60391,7,21.09.2017 0:00:00,1,530000,25055.0
60392,8,21.09.2017 0:00:00,1,530000,27184.0
60393,9,21.09.2017 0:00:00,1,530000,27970.0
60394,10,21.09.2017 0:00:00,1,530000,27848.0
60395,11,21.09.2017 0:00:00,1,530000,27007.0
60396,12,21.09.2017 0:00:00,1,530000,27179.0
60397,13,21.09.2017 0:00:00,1,530000,27258.0
60398,14,21.09.2017 0:00:00,1,530000,27151.0
60399,15,21.09.2017 0:00:00,1,530000,26897.0
60400,16,21.09.2017 0:00:00,1,530000,26412.0
60401,17,21.09.2017 0:00:00,1,530000,26683.0
60402,18,21.09.2017 0:00:00,1,530000,28362.0
60403,19,21.09.2017 0:00:00,1,530000,28407.0
60404,20,21.09.2017 0:00:00,1,530000,28093.0
60405,21,21.09.2017 0:00:00,1,530000,26640.0
60406,22,21.09.2017 0:00:00,1,530000,24457.0
60407,23,21.09.2017 0:00:00,1,530000,22940.0
60408,0,22.09.2017 0:00:00,1,530000,21624.0
60409,1,22.09.2017 0:00:00,1,530000,20973.0
60410,2,22.09.2017 0:00:00,1,530000,20504.0
60411,3,22.09.2017 0:00:00,1,530000,20544.0
60412,4,22.09.2017 0:00:00,1,530000,20949.0
60413,5,22.09.2017 0:00:00,1,530000,21925.0
60414,6,22.09.2017 0:00:00,1,530000,23683.0
60415,7,22.09.2017 0:00:00,1,530000,25291.0
60416,8,22.09.2017 0:00:00,1,530000,27428.0
60417,9,22.09.2017 0:00:00,1,530000,28051.0
60418,10,22.09.2017 0:00:00,1,530000,27783.0
60419,11,22.09.2017 0:00:00,1,530000,27251.0
60420,12,22.09.2017 0:00:00,1,530000,27179.0
60421,13,22.09.2017 0:00:00,1,530000,27107.0
60422,14,22.09.2017 0:00:00,1,530000,26889.0
60423,15,22.09.2017 0:00:00,1,530000,26586.0
60424,16,22.09.2017 0:00:00,1,530000,26188.0
60425,17,22.09.2017 0:00:00,1,530000,26561.0
60426,18,22.09.2017 0:00:00,1,530000,28459.0
60427,19,22.09.2017 0:00:00,1,530000,28583.0
60428,20,22.09.2017 0:00:00,1,530000,28140.0
60429,21,22.09.2017 0:00:00,1,530000,27021.0
60430,22,22.09.2017 0:00:00,1,530000,24853.0
60431,23,22.09.2017 0:00:00,1,530000,23339.0
60432,0,23.09.2017 0:00:00,1,530000,22130.0
60433,1,23.09.2017 0:00:00,1,530000,21439.0
60434,2,23.09.2017 0:00:00,1,530000,20899.0
60435,3,23.09.2017 0:00:00,1,530000,20773.0
60436,4,23.09.2017 0:00:00,1,530000,21161.0
60437,5,23.09.2017 0:00:00,1,530000,21598.0
60438,6,23.09.2017 0:00:00,1,530000,21874.0
60439,7,23.09.2017 0:00:00,1,530000,22791.0
60440,8,23.09.2017 0:00:00,1,530000,24887.0
60441,9,23.09.2017 0:00:00,1,530000,25439.0
60442,10,23.09.2017 0:00:00,1,530000,25424.0
60443,11,23.09.2017 0:00:00,1,530000,25142.0
60444,12,23.09.2017 0:00:00,1,530000,25228.0
60445,13,23.09.2017 0:00:00,1,530000,24977.0
60446,14,23.09.2017 0:00:00,1,530000,24816.0
60447,15,23.09.2017 0:00:00,1,530000,24732.0
60448,16,23.09.2017 0:00:00,1,530000,24791.0
60449,17,23.09.2017 0:00:00,1,530000,25235.0
60450,18,23.09.2017 0:00:00,1,530000,27493.0
60451,19,23.09.2017 0:00:00,1,530000,27475.0
60452,20,23.09.2017 0:00:00,1,530000,27261.0
60453,21,23.09.2017 0:00:00,1,530000,26197.0
60454,22,23.09.2017 0:00:00,1,530000,24564.0
60455,23,23.09.2017 0:00:00,1,530000,23059.0
60456,0,24.09.2017 0:00:00,1,530000,22025.0
60457,1,24.09.2017 0:00:00,1,530000,21214.0
60458,2,24.09.2017 0:00:00,1,530000,20836.0
60459,3,24.09.2017 0:00:00,1,530000,20752.0
60460,4,24.09.2017 0:00:00,1,530000,20921.0
60461,5,24.09.2017 0:00:00,1,530000,20998.0
60462,6,24.09.2017 0:00:00,1,530000,21385.0
60463,7,24.09.2017 0:00:00,1,530000,22377.0
60464,8,24.09.2017 0:00:00,1,530000,23642.0
60465,9,24.09.2017 0:00:00,1,530000,24650.0
60466,10,24.09.2017 0:00:00,1,530000,24779.0
60467,11,24.09.2017 0:00:00,1,530000,24646.0
60468,12,24.09.2017 0:00:00,1,530000,24583.0
60469,13,24.09.2017 0:00:00,1,530000,24379.0
60470,14,24.09.2017 0:00:00,1,530000,24056.0
60471,15,24.09.2017 0:00:00,1,530000,24299.0
60472,16,24.09.2017 0:00:00,1,530000,24306.0
60473,17,24.09.2017 0:00:00,1,530000,24995.0
60474,18,24.09.2017 0:00:00,1,530000,27493.0
60475,19,24.09.2017 0:00:00,1,530000,27551.0
60476,20,24.09.2017 0:00:00,1,530000,27178.0
60477,21,24.09.2017 0:00:00,1,530000,26045.0
60478,22,24.09.2017 0:00:00,1,530000,23945.0
60479,23,24.09.2017 0:00:00,1,530000,22272.0
60480,0,25.09.2017 0:00:00,1,530000,21453.0
60481,1,25.09.2017 0:00:00,1,530000,20918.0
60482,2,25.09.2017 0:00:00,1,530000,20511.0
60483,3,25.09.2017 0:00:00,1,530000,20407.0
60484,4,25.09.2017 0:00:00,1,530000,20921.0
60485,5,25.09.2017 0:00:00,1,530000,22237.0
60486,6,25.09.2017 0:00:00,1,530000,23741.0
60487,7,25.09.2017 0:00:00,1,530000,25541.0
60488,8,25.09.2017 0:00:00,1,530000,27613.0
60489,9,25.09.2017 0:00:00,1,530000,28218.0
60490,10,25.09.2017 0:00:00,1,530000,27878.0
60491,11,25.09.2017 0:00:00,1,530000,27551.0
60492,12,25.09.2017 0:00:00,1,530000,27071.0
60493,13,25.09.2017 0:00:00,1,530000,27536.0
60494,14,25.09.2017 0:00:00,1,530000,27338.0
60495,15,25.09.2017 0:00:00,1,530000,26866.0
60496,16,25.09.2017 0:00:00,1,530000,26742.0
60497,17,25.09.2017 0:00:00,1,530000,27119.0
60498,18,25.09.2017 0:00:00,1,530000,29128.0
60499,19,25.09.2017 0:00:00,1,530000,28868.0
60500,20,25.09.2017 0:00:00,1,530000,28313.0
60501,21,25.09.2017 0:00:00,1,530000,26831.0
60502,22,25.09.2017 0:00:00,1,530000,24764.0
60503,23,25.09.2017 0:00:00,1,530000,23072.0
60504,0,26.09.2017 0:00:00,1,530000,21866.0
60505,1,26.09.2017 0:00:00,1,530000,21269.0
60506,2,26.09.2017 0:00:00,1,530000,20871.0
60507,3,26.09.2017 0:00:00,1,530000,20643.0
60508,4,26.09.2017 0:00:00,1,530000,21115.0
60509,5,26.09.2017 0:00:00,1,530000,22440.0
60510,6,26.09.2017 0:00:00,1,530000,24058.0
60511,7,26.09.2017 0:00:00,1,530000,25623.0
60512,8,26.09.2017 0:00:00,1,530000,28017.0
60513,9,26.09.2017 0:00:00,1,530000,28305.0
60514,10,26.09.2017 0:00:00,1,530000,28216.0
60515,11,26.09.2017 0:00:00,1,530000,27907.0
60516,12,26.09.2017 0:00:00,1,530000,27819.0
60517,13,26.09.2017 0:00:00,1,530000,27875.0
60518,14,26.09.2017 0:00:00,1,530000,27679.0
60519,15,26.09.2017 0:00:00,1,530000,27802.0
60520,16,26.09.2017 0:00:00,1,530000,27301.0
60521,17,26.09.2017 0:00:00,1,530000,27705.0
60522,18,26.09.2017 0:00:00,1,530000,29766.0
60523,19,26.09.2017 0:00:00,1,530000,29505.0
60524,20,26.09.2017 0:00:00,1,530000,29013.0
60525,21,26.09.2017 0:00:00,1,530000,27196.0
60526,22,26.09.2017 0:00:00,1,530000,25000.0
60527,23,26.09.2017 0:00:00,1,530000,23441.0
60528,0,27.09.2017 0:00:00,1,530000,22359.0
60529,1,27.09.2017 0:00:00,1,530000,21640.0
60530,2,27.09.2017 0:00:00,1,530000,21347.0
60531,3,27.09.2017 0:00:00,1,530000,21123.0
60532,4,27.09.2017 0:00:00,1,530000,21610.0
60533,5,27.09.2017 0:00:00,1,530000,22780.0
60534,6,27.09.2017 0:00:00,1,530000,24385.0
60535,7,27.09.2017 0:00:00,1,530000,25933.0
60536,8,27.09.2017 0:00:00,1,530000,28128.0
60537,9,27.09.2017 0:00:00,1,530000,28669.0
60538,10,27.09.2017 0:00:00,1,530000,28754.0
60539,11,27.09.2017 0:00:00,1,530000,28391.0
60540,12,27.09.2017 0:00:00,1,530000,28293.0
60541,13,27.09.2017 0:00:00,1,530000,28166.0
60542,14,27.09.2017 0:00:00,1,530000,28458.0
60543,15,27.09.2017 0:00:00,1,530000,28633.0
60544,16,27.09.2017 0:00:00,1,530000,28080.0
60545,17,27.09.2017 0:00:00,1,530000,28775.0
60546,18,27.09.2017 0:00:00,1,530000,30321.0
60547,19,27.09.2017 0:00:00,1,530000,29788.0
60548,20,27.09.2017 0:00:00,1,530000,29331.0
60549,21,27.09.2017 0:00:00,1,530000,27778.0
60550,22,27.09.2017 0:00:00,1,530000,25553.0
60551,23,27.09.2017 0:00:00,1,530000,23735.0
60552,0,28.09.2017 0:00:00,1,530000,22705.0
60553,1,28.09.2017 0:00:00,1,530000,21956.0
60554,2,28.09.2017 0:00:00,1,530000,21738.0
60555,3,28.09.2017 0:00:00,1,530000,21550.0
60556,4,28.09.2017 0:00:00,1,530000,21902.0
60557,5,28.09.2017 0:00:00,1,530000,23158.0
60558,6,28.09.2017 0:00:00,1,530000,25058.0
60559,7,28.09.2017 0:00:00,1,530000,26839.0
60560,8,28.09.2017 0:00:00,1,530000,28892.0
60561,9,28.09.2017 0:00:00,1,530000,29593.0
60562,10,28.09.2017 0:00:00,1,530000,29563.0
60563,11,28.09.2017 0:00:00,1,530000,29208.0
60564,12,28.09.2017 0:00:00,1,530000,29138.0
60565,13,28.09.2017 0:00:00,1,530000,29240.0
60566,14,28.09.2017 0:00:00,1,530000,29374.0
60567,15,28.09.2017 0:00:00,1,530000,29218.0
60568,16,28.09.2017 0:00:00,1,530000,28831.0
60569,17,28.09.2017 0:00:00,1,530000,29454.0
60570,18,28.09.2017 0:00:00,1,530000,30972.0
60571,19,28.09.2017 0:00:00,1,530000,30559.0
60572,20,28.09.2017 0:00:00,1,530000,29899.0
60573,21,28.09.2017 0:00:00,1,530000,28442.0
60574,22,28.09.2017 0:00:00,1,530000,26114.0
60575,23,28.09.2017 0:00:00,1,530000,24410.0
60576,0,29.09.2017 0:00:00,1,530000,23243.0
60577,1,29.09.2017 0:00:00,1,530000,22340.0
60578,2,29.09.2017 0:00:00,1,530000,22083.0
60579,3,29.09.2017 0:00:00,1,530000,21979.0
60580,4,29.09.2017 0:00:00,1,530000,22317.0
60581,5,29.09.2017 0:00:00,1,530000,23560.0
60582,6,29.09.2017 0:00:00,1,530000,25434.0
60583,7,29.09.2017 0:00:00,1,530000,27505.0
60584,8,29.09.2017 0:00:00,1,530000,29349.0
60585,9,29.09.2017 0:00:00,1,530000,30419.0
60586,10,29.09.2017 0:00:00,1,530000,30476.0
60587,11,29.09.2017 0:00:00,1,530000,30058.0
60588,12,29.09.2017 0:00:00,1,530000,29937.0
60589,13,29.09.2017 0:00:00,1,530000,30087.0
60590,14,29.09.2017 0:00:00,1,530000,30096.0
60591,15,29.09.2017 0:00:00,1,530000,29766.0
60592,16,29.09.2017 0:00:00,1,530000,29700.0
60593,17,29.09.2017 0:00:00,1,530000,30359.0
60594,18,29.09.2017 0:00:00,1,530000,31345.0
60595,19,29.09.2017 0:00:00,1,530000,30880.0
60596,20,29.09.2017 0:00:00,1,530000,30038.0
60597,21,29.09.2017 0:00:00,1,530000,28922.0
60598,22,29.09.2017 0:00:00,1,530000,26857.0
60599,23,29.09.2017 0:00:00,1,530000,24942.0
60600,0,30.09.2017 0:00:00,1,530000,23876.0
60601,1,30.09.2017 0:00:00,1,530000,23039.0
60602,2,30.09.2017 0:00:00,1,530000,22483.0
60603,3,30.09.2017 0:00:00,1,530000,22454.0
60604,4,30.09.2017 0:00:00,1,530000,22539.0
60605,5,30.09.2017 0:00:00,1,530000,22990.0
60606,6,30.09.2017 0:00:00,1,530000,23546.0
60607,7,30.09.2017 0:00:00,1,530000,24508.0
60608,8,30.09.2017 0:00:00,1,530000,26593.0
60609,9,30.09.2017 0:00:00,1,530000,27531.0
60610,10,30.09.2017 0:00:00,1,530000,27769.0
60611,11,30.09.2017 0:00:00,1,530000,27660.0
60612,12,30.09.2017 0:00:00,1,530000,27705.0
60613,13,30.09.2017 0:00:00,1,530000,27713.0
60614,14,30.09.2017 0:00:00,1,530000,27344.0
60615,15,30.09.2017 0:00:00,1,530000,27546.0
60616,16,30.09.2017 0:00:00,1,530000,27705.0
60617,17,30.09.2017 0:00:00,1,530000,28663.0
60618,18,30.09.2017 0:00:00,1,530000,30037.0
60619,19,30.09.2017 0:00:00,1,530000,29277.0
60620,20,30.09.2017 0:00:00,1,530000,29099.0
60621,21,30.09.2017 0:00:00,1,530000,27884.0
60622,22,30.09.2017 0:00:00,1,530000,25999.0
60623,23,30.09.2017 0:00:00,1,530000,24604.0
60624,0,01.10.2017 0:00:00,1,530000,23538.0
60625,1,01.10.2017 0:00:00,1,530000,22637.0
60626,2,01.10.2017 0:00:00,1,530000,22240.0
60627,3,01.10.2017 0:00:00,1,530000,21991.0
60628,4,01.10.2017 0:00:00,1,530000,22130.0
60629,5,01.10.2017 0:00:00,1,530000,22636.0
60630,6,01.10.2017 0:00:00,1,530000,22734.0
60631,7,01.10.2017 0:00:00,1,530000,23676.0
60632,8,01.10.2017 0:00:00,1,530000,25599.0
60633,9,01.10.2017 0:00:00,1,530000,26625.0
60634,10,01.10.2017 0:00:00,1,530000,27350.0
60635,11,01.10.2017 0:00:00,1,530000,27576.0
60636,12,01.10.2017 0:00:00,1,530000,27315.0
60637,13,01.10.2017 0:00:00,1,530000,27323.0
60638,14,01.10.2017 0:00:00,1,530000,27340.0
60639,15,01.10.2017 0:00:00,1,530000,27472.0
60640,16,01.10.2017 0:00:00,1,530000,27846.0
60641,17,01.10.2017 0:00:00,1,530000,28923.0
60642,18,01.10.2017 0:00:00,1,530000,30391.0
60643,19,01.10.2017 0:00:00,1,530000,29831.0
60644,20,01.10.2017 0:00:00,1,530000,29564.0
60645,21,01.10.2017 0:00:00,1,530000,28134.0
60646,22,01.10.2017 0:00:00,1,530000,26117.0
60647,23,01.10.2017 0:00:00,1,530000,24535.0
60648,0,02.10.2017 0:00:00,1,530000,23285.0
60649,1,02.10.2017 0:00:00,1,530000,22560.0
60650,2,02.10.2017 0:00:00,1,530000,22404.0
60651,3,02.10.2017 0:00:00,1,530000,22303.0
60652,4,02.10.2017 0:00:00,1,530000,22772.0
60653,5,02.10.2017 0:00:00,1,530000,23938.0
60654,6,02.10.2017 0:00:00,1,530000,25720.0
60655,7,02.10.2017 0:00:00,1,530000,28189.0
60656,8,02.10.2017 0:00:00,1,530000,30391.0
60657,9,02.10.2017 0:00:00,1,530000,31563.0
60658,10,02.10.2017 0:00:00,1,530000,31779.0
60659,11,02.10.2017 0:00:00,1,530000,31346.0
60660,12,02.10.2017 0:00:00,1,530000,31388.0
60661,13,02.10.2017 0:00:00,1,530000,31375.0
60662,14,02.10.2017 0:00:00,1,530000,31444.0
60663,15,02.10.2017 0:00:00,1,530000,31455.0
60664,16,02.10.2017 0:00:00,1,530000,30989.0
60665,17,02.10.2017 0:00:00,1,530000,31386.0
60666,18,02.10.2017 0:00:00,1,530000,32272.0
60667,19,02.10.2017 0:00:00,1,530000,31777.0
60668,20,02.10.2017 0:00:00,1,530000,30951.0
60669,21,02.10.2017 0:00:00,1,530000,29414.0
60670,22,02.10.2017 0:00:00,1,530000,27327.0
60671,23,02.10.2017 0:00:00,1,530000,25307.0
60672,0,03.10.2017 0:00:00,1,530000,24076.0
60673,1,03.10.2017 0:00:00,1,530000,23284.0
60674,2,03.10.2017 0:00:00,1,530000,22916.0
60675,3,03.10.2017 0:00:00,1,530000,22882.0
60676,4,03.10.2017 0:00:00,1,530000,23331.0
60677,5,03.10.2017 0:00:00,1,530000,24522.0
60678,6,03.10.2017 0:00:00,1,530000,26366.0
60679,7,03.10.2017 0:00:00,1,530000,28306.0
60680,8,03.10.2017 0:00:00,1,530000,30690.0
60681,9,03.10.2017 0:00:00,1,530000,31602.0
60682,10,03.10.2017 0:00:00,1,530000,31650.0
60683,11,03.10.2017 0:00:00,1,530000,31022.0
60684,12,03.10.2017 0:00:00,1,530000,31405.0
60685,13,03.10.2017 0:00:00,1,530000,31327.0
60686,14,03.10.2017 0:00:00,1,530000,31174.0
60687,15,03.10.2017 0:00:00,1,530000,31046.0
60688,16,03.10.2017 0:00:00,1,530000,30694.0
60689,17,03.10.2017 0:00:00,1,530000,31298.0
60690,18,03.10.2017 0:00:00,1,530000,32325.0
60691,19,03.10.2017 0:00:00,1,530000,31720.0
60692,20,03.10.2017 0:00:00,1,530000,31068.0
60693,21,03.10.2017 0:00:00,1,530000,29612.0
60694,22,03.10.2017 0:00:00,1,530000,27434.0
60695,23,03.10.2017 0:00:00,1,530000,25508.0
60696,0,04.10.2017 0:00:00,1,530000,24337.0
60697,1,04.10.2017 0:00:00,1,530000,23706.0
60698,2,04.10.2017 0:00:00,1,530000,23377.0
60699,3,04.10.2017 0:00:00,1,530000,23281.0
60700,4,04.10.2017 0:00:00,1,530000,23643.0
60701,5,04.10.2017 0:00:00,1,530000,24993.0
60702,6,04.10.2017 0:00:00,1,530000,26618.0
60703,7,04.10.2017 0:00:00,1,530000,28397.0
60704,8,04.10.2017 0:00:00,1,530000,30399.0
60705,9,04.10.2017 0:00:00,1,530000,31245.0
60706,10,04.10.2017 0:00:00,1,530000,31073.0
60707,11,04.10.2017 0:00:00,1,530000,30414.0
60708,12,04.10.2017 0:00:00,1,530000,30599.0
60709,13,04.10.2017 0:00:00,1,530000,30644.0
60710,14,04.10.2017 0:00:00,1,530000,30780.0
60711,15,04.10.2017 0:00:00,1,530000,30559.0
60712,16,04.10.2017 0:00:00,1,530000,30461.0
60713,17,04.10.2017 0:00:00,1,530000,31573.0
60714,18,04.10.2017 0:00:00,1,530000,32333.0
60715,19,04.10.2017 0:00:00,1,530000,31547.0
60716,20,04.10.2017 0:00:00,1,530000,30807.0
60717,21,04.10.2017 0:00:00,1,530000,29253.0
60718,22,04.10.2017 0:00:00,1,530000,27223.0
60719,23,04.10.2017 0:00:00,1,530000,25517.0
60720,0,05.10.2017 0:00:00,1,530000,24100.0
60721,1,05.10.2017 0:00:00,1,530000,23482.0
60722,2,05.10.2017 0:00:00,1,530000,23234.0
60723,3,05.10.2017 0:00:00,1,530000,22896.0
