INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
18;31.10.2019 0:00:00;1;630000;32424
19;31.10.2019 0:00:00;1;630000;31963
20;31.10.2019 0:00:00;1;630000;31023
21;31.10.2019 0:00:00;1;630000;30202
22;31.10.2019 0:00:00;1;630000;29297
23;31.10.2019 0:00:00;1;630000;29173
0;01.11.2019 0:00:00;1;630000;29145
1;01.11.2019 0:00:00;1;630000;29005
2;01.11.2019 0:00:00;1;630000;29034
3;01.11.2019 0:00:00;1;630000;29633
4;01.11.2019 0:00:00;1;630000;30687
5;01.11.2019 0:00:00;1;630000;31384
6;01.11.2019 0:00:00;1;630000;32082
7;01.11.2019 0:00:00;1;630000;32460
8;01.11.2019 0:00:00;1;630000;32548
9;01.11.2019 0:00:00;1;630000;32075
10;01.11.2019 0:00:00;1;630000;32144
11;01.11.2019 0:00:00;1;630000;31983
12;01.11.2019 0:00:00;1;630000;32082
13;01.11.2019 0:00:00;1;630000;31969
14;01.11.2019 0:00:00;1;630000;32370
15;01.11.2019 0:00:00;1;630000;32928
16;01.11.2019 0:00:00;1;630000;32898
17;01.11.2019 0:00:00;1;630000;32556
18;01.11.2019 0:00:00;1;630000;32175
19;01.11.2019 0:00:00;1;630000;31701
20;01.11.2019 0:00:00;1;630000;31134
21;01.11.2019 0:00:00;1;630000;30341
22;01.11.2019 0:00:00;1;630000;29730
23;01.11.2019 0:00:00;1;630000;29363
0;02.11.2019 0:00:00;1;630000;29063
1;02.11.2019 0:00:00;1;630000;29016
2;02.11.2019 0:00:00;1;630000;28996
3;02.11.2019 0:00:00;1;630000;29214
4;02.11.2019 0:00:00;1;630000;29778
5;02.11.2019 0:00:00;1;630000;30038
6;02.11.2019 0:00:00;1;630000;30882
7;02.11.2019 0:00:00;1;630000;31489
8;02.11.2019 0:00:00;1;630000;31834
9;02.11.2019 0:00:00;1;630000;31678
10;02.11.2019 0:00:00;1;630000;31746
11;02.11.2019 0:00:00;1;630000;31963
12;02.11.2019 0:00:00;1;630000;31879
13;02.11.2019 0:00:00;1;630000;31709
14;02.11.2019 0:00:00;1;630000;32086
15;02.11.2019 0:00:00;1;630000;32692
16;02.11.2019 0:00:00;1;630000;32686
17;02.11.2019 0:00:00;1;630000;32424
18;02.11.2019 0:00:00;1;630000;32120
19;02.11.2019 0:00:00;1;630000;31724
20;02.11.2019 0:00:00;1;630000;30871
21;02.11.2019 0:00:00;1;630000;30285
22;02.11.2019 0:00:00;1;630000;29745
23;02.11.2019 0:00:00;1;630000;29118
0;03.11.2019 0:00:00;1;630000;29252
1;03.11.2019 0:00:00;1;630000;29082
2;03.11.2019 0:00:00;1;630000;28991
3;03.11.2019 0:00:00;1;630000;29287
4;03.11.2019 0:00:00;1;630000;29802
5;03.11.2019 0:00:00;1;630000;29923
6;03.11.2019 0:00:00;1;630000;30736
7;03.11.2019 0:00:00;1;630000;31396
8;03.11.2019 0:00:00;1;630000;31409
9;03.11.2019 0:00:00;1;630000;31601
10;03.11.2019 0:00:00;1;630000;31668
11;03.11.2019 0:00:00;1;630000;31509
12;03.11.2019 0:00:00;1;630000;31327
13;03.11.2019 0:00:00;1;630000;31213
14;03.11.2019 0:00:00;1;630000;31649
15;03.11.2019 0:00:00;1;630000;32478
16;03.11.2019 0:00:00;1;630000;32520
17;03.11.2019 0:00:00;1;630000;31993
18;03.11.2019 0:00:00;1;630000;32067
19;03.11.2019 0:00:00;1;630000;31704
20;03.11.2019 0:00:00;1;630000;30972
21;03.11.2019 0:00:00;1;630000;30137
22;03.11.2019 0:00:00;1;630000;29689
23;03.11.2019 0:00:00;1;630000;29158
0;04.11.2019 0:00:00;1;630000;29054
1;04.11.2019 0:00:00;1;630000;29191
2;04.11.2019 0:00:00;1;630000;29224
3;04.11.2019 0:00:00;1;630000;29402
4;04.11.2019 0:00:00;1;630000;29487
5;04.11.2019 0:00:00;1;630000;29987
6;04.11.2019 0:00:00;1;630000;31009
7;04.11.2019 0:00:00;1;630000;31319
8;04.11.2019 0:00:00;1;630000;31727
9;04.11.2019 0:00:00;1;630000;31600
10;04.11.2019 0:00:00;1;630000;31225
11;04.11.2019 0:00:00;1;630000;31362
12;04.11.2019 0:00:00;1;630000;31144
13;04.11.2019 0:00:00;1;630000;31581
14;04.11.2019 0:00:00;1;630000;31746
15;04.11.2019 0:00:00;1;630000;32555
16;04.11.2019 0:00:00;1;630000;32565
17;04.11.2019 0:00:00;1;630000;32427
18;04.11.2019 0:00:00;1;630000;31820
19;04.11.2019 0:00:00;1;630000;31413
20;04.11.2019 0:00:00;1;630000;30887
21;04.11.2019 0:00:00;1;630000;29937
22;04.11.2019 0:00:00;1;630000;29211
23;04.11.2019 0:00:00;1;630000;29028
0;05.11.2019 0:00:00;1;630000;28655
1;05.11.2019 0:00:00;1;630000;28768
2;05.11.2019 0:00:00;1;630000;28868
3;05.11.2019 0:00:00;1;630000;29420
4;05.11.2019 0:00:00;1;630000;30608
5;05.11.2019 0:00:00;1;630000;31409
6;05.11.2019 0:00:00;1;630000;32086
7;05.11.2019 0:00:00;1;630000;32519
8;05.11.2019 0:00:00;1;630000;32694
9;05.11.2019 0:00:00;1;630000;32385
10;05.11.2019 0:00:00;1;630000;32076
11;05.11.2019 0:00:00;1;630000;32532
12;05.11.2019 0:00:00;1;630000;32464
13;05.11.2019 0:00:00;1;630000;32556
14;05.11.2019 0:00:00;1;630000;32485
15;05.11.2019 0:00:00;1;630000;32760
16;05.11.2019 0:00:00;1;630000;32841
17;05.11.2019 0:00:00;1;630000;32572
18;05.11.2019 0:00:00;1;630000;32210
19;05.11.2019 0:00:00;1;630000;31730
20;05.11.2019 0:00:00;1;630000;30736
21;05.11.2019 0:00:00;1;630000;29791
22;05.11.2019 0:00:00;1;630000;29386
23;05.11.2019 0:00:00;1;630000;28924
0;06.11.2019 0:00:00;1;630000;28569
1;06.11.2019 0:00:00;1;630000;28627
2;06.11.2019 0:00:00;1;630000;28672
3;06.11.2019 0:00:00;1;630000;29335
4;06.11.2019 0:00:00;1;630000;30577
5;06.11.2019 0:00:00;1;630000;31333
6;06.11.2019 0:00:00;1;630000;32083
7;06.11.2019 0:00:00;1;630000;32153
8;06.11.2019 0:00:00;1;630000;32277
9;06.11.2019 0:00:00;1;630000;31932
10;06.11.2019 0:00:00;1;630000;31916
11;06.11.2019 0:00:00;1;630000;31757
12;06.11.2019 0:00:00;1;630000;31895
13;06.11.2019 0:00:00;1;630000;32155
14;06.11.2019 0:00:00;1;630000;32220
15;06.11.2019 0:00:00;1;630000;32808
16;06.11.2019 0:00:00;1;630000;32718
17;06.11.2019 0:00:00;1;630000;32472
18;06.11.2019 0:00:00;1;630000;32191
19;06.11.2019 0:00:00;1;630000;31778
20;06.11.2019 0:00:00;1;630000;31157
21;06.11.2019 0:00:00;1;630000;29922
22;06.11.2019 0:00:00;1;630000;29193
23;06.11.2019 0:00:00;1;630000;29071
0;07.11.2019 0:00:00;1;630000;28524
1;07.11.2019 0:00:00;1;630000;28568
2;07.11.2019 0:00:00;1;630000;28688
3;07.11.2019 0:00:00;1;630000;28949
4;07.11.2019 0:00:00;1;630000;30428
5;07.11.2019 0:00:00;1;630000;30980
6;07.11.2019 0:00:00;1;630000;31667
7;07.11.2019 0:00:00;1;630000;31965
8;07.11.2019 0:00:00;1;630000;32021
9;07.11.2019 0:00:00;1;630000;31745
10;07.11.2019 0:00:00;1;630000;31713
11;07.11.2019 0:00:00;1;630000;31932
12;07.11.2019 0:00:00;1;630000;31959
13;07.11.2019 0:00:00;1;630000;31836
14;07.11.2019 0:00:00;1;630000;32037
15;07.11.2019 0:00:00;1;630000;32688
16;07.11.2019 0:00:00;1;630000;32720
17;07.11.2019 0:00:00;1;630000;32231
18;07.11.2019 0:00:00;1;630000;32124
19;07.11.2019 0:00:00;1;630000;31549
20;07.11.2019 0:00:00;1;630000;30748
21;07.11.2019 0:00:00;1;630000;29904
22;07.11.2019 0:00:00;1;630000;29275
23;07.11.2019 0:00:00;1;630000;28743
0;08.11.2019 0:00:00;1;630000;28684
1;08.11.2019 0:00:00;1;630000;28807
2;08.11.2019 0:00:00;1;630000;28767
3;08.11.2019 0:00:00;1;630000;29648
4;08.11.2019 0:00:00;1;630000;30317
5;08.11.2019 0:00:00;1;630000;31582
6;08.11.2019 0:00:00;1;630000;32236
7;08.11.2019 0:00:00;1;630000;32526
8;08.11.2019 0:00:00;1;630000;32708
9;08.11.2019 0:00:00;1;630000;32509
10;08.11.2019 0:00:00;1;630000;32172
11;08.11.2019 0:00:00;1;630000;32350
12;08.11.2019 0:00:00;1;630000;32363
13;08.11.2019 0:00:00;1;630000;31965
14;08.11.2019 0:00:00;1;630000;32277
15;08.11.2019 0:00:00;1;630000;32870
16;08.11.2019 0:00:00;1;630000;32681
17;08.11.2019 0:00:00;1;630000;32339
18;08.11.2019 0:00:00;1;630000;32133
19;08.11.2019 0:00:00;1;630000;31948
20;08.11.2019 0:00:00;1;630000;30997
21;08.11.2019 0:00:00;1;630000;30188
22;08.11.2019 0:00:00;1;630000;29646
23;08.11.2019 0:00:00;1;630000;29365
0;09.11.2019 0:00:00;1;630000;29050
1;09.11.2019 0:00:00;1;630000;29004
2;09.11.2019 0:00:00;1;630000;28729
3;09.11.2019 0:00:00;1;630000;29199
4;09.11.2019 0:00:00;1;630000;29687
5;09.11.2019 0:00:00;1;630000;30357
6;09.11.2019 0:00:00;1;630000;31429
7;09.11.2019 0:00:00;1;630000;32124
8;09.11.2019 0:00:00;1;630000;32222
9;09.11.2019 0:00:00;1;630000;31981
10;09.11.2019 0:00:00;1;630000;31891
11;09.11.2019 0:00:00;1;630000;31753
12;09.11.2019 0:00:00;1;630000;31714
13;09.11.2019 0:00:00;1;630000;31361
14;09.11.2019 0:00:00;1;630000;31974
15;09.11.2019 0:00:00;1;630000;32836
16;09.11.2019 0:00:00;1;630000;32514
17;09.11.2019 0:00:00;1;630000;32352
18;09.11.2019 0:00:00;1;630000;32131
19;09.11.2019 0:00:00;1;630000;31990
20;09.11.2019 0:00:00;1;630000;31379
21;09.11.2019 0:00:00;1;630000;30244
22;09.11.2019 0:00:00;1;630000;29395
23;09.11.2019 0:00:00;1;630000;29522
0;10.11.2019 0:00:00;1;630000;29310
1;10.11.2019 0:00:00;1;630000;29319
2;10.11.2019 0:00:00;1;630000;29376
3;10.11.2019 0:00:00;1;630000;29530
4;10.11.2019 0:00:00;1;630000;29939
5;10.11.2019 0:00:00;1;630000;30041
6;10.11.2019 0:00:00;1;630000;31098
7;10.11.2019 0:00:00;1;630000;31616
8;10.11.2019 0:00:00;1;630000;32003
9;10.11.2019 0:00:00;1;630000;31952
10;10.11.2019 0:00:00;1;630000;31896
11;10.11.2019 0:00:00;1;630000;31833
12;10.11.2019 0:00:00;1;630000;32008
13;10.11.2019 0:00:00;1;630000;31864
14;10.11.2019 0:00:00;1;630000;32138
15;10.11.2019 0:00:00;1;630000;33046
16;10.11.2019 0:00:00;1;630000;32959
17;10.11.2019 0:00:00;1;630000;32826
18;10.11.2019 0:00:00;1;630000;32728
19;10.11.2019 0:00:00;1;630000;31910
20;10.11.2019 0:00:00;1;630000;31138
21;10.11.2019 0:00:00;1;630000;30240
22;10.11.2019 0:00:00;1;630000;29906
23;10.11.2019 0:00:00;1;630000;29450
0;11.11.2019 0:00:00;1;630000;29489
1;11.11.2019 0:00:00;1;630000;29319
2;11.11.2019 0:00:00;1;630000;29389
3;11.11.2019 0:00:00;1;630000;30321
4;11.11.2019 0:00:00;1;630000;31571
5;11.11.2019 0:00:00;1;630000;32272
6;11.11.2019 0:00:00;1;630000;33020
7;11.11.2019 0:00:00;1;630000;33674
8;11.11.2019 0:00:00;1;630000;33665
9;11.11.2019 0:00:00;1;630000;33247
10;11.11.2019 0:00:00;1;630000;32879
11;11.11.2019 0:00:00;1;630000;32975
12;11.11.2019 0:00:00;1;630000;33122
13;11.11.2019 0:00:00;1;630000;33142
14;11.11.2019 0:00:00;1;630000;33166
15;11.11.2019 0:00:00;1;630000;33589
16;11.11.2019 0:00:00;1;630000;33534
17;11.11.2019 0:00:00;1;630000;33340
18;11.11.2019 0:00:00;1;630000;32866
19;11.11.2019 0:00:00;1;630000;32393
20;11.11.2019 0:00:00;1;630000;31516
21;11.11.2019 0:00:00;1;630000;30642
22;11.11.2019 0:00:00;1;630000;29728
23;11.11.2019 0:00:00;1;630000;29350
0;12.11.2019 0:00:00;1;630000;29022
1;12.11.2019 0:00:00;1;630000;29263
2;12.11.2019 0:00:00;1;630000;29395
3;12.11.2019 0:00:00;1;630000;29574
4;12.11.2019 0:00:00;1;630000;30843
5;12.11.2019 0:00:00;1;630000;31726
6;12.11.2019 0:00:00;1;630000;32744
7;12.11.2019 0:00:00;1;630000;32770
8;12.11.2019 0:00:00;1;630000;32674
9;12.11.2019 0:00:00;1;630000;32378
10;12.11.2019 0:00:00;1;630000;32197
11;12.11.2019 0:00:00;1;630000;32063
12;12.11.2019 0:00:00;1;630000;32601
13;12.11.2019 0:00:00;1;630000;32386
14;12.11.2019 0:00:00;1;630000;32752
15;12.11.2019 0:00:00;1;630000;33179
16;12.11.2019 0:00:00;1;630000;33095
17;12.11.2019 0:00:00;1;630000;32815
18;12.11.2019 0:00:00;1;630000;32670
19;12.11.2019 0:00:00;1;630000;32018
20;12.11.2019 0:00:00;1;630000;31197
21;12.11.2019 0:00:00;1;630000;30345
22;12.11.2019 0:00:00;1;630000;29595
23;12.11.2019 0:00:00;1;630000;29633
0;13.11.2019 0:00:00;1;630000;29331
1;13.11.2019 0:00:00;1;630000;29300
2;13.11.2019 0:00:00;1;630000;29464
3;13.11.2019 0:00:00;1;630000;30307
4;13.11.2019 0:00:00;1;630000;31433
5;13.11.2019 0:00:00;1;630000;32153
6;13.11.2019 0:00:00;1;630000;32671
7;13.11.2019 0:00:00;1;630000;33224
8;13.11.2019 0:00:00;1;630000;33038
9;13.11.2019 0:00:00;1;630000;32982
10;13.11.2019 0:00:00;1;630000;32712
11;13.11.2019 0:00:00;1;630000;32889
12;13.11.2019 0:00:00;1;630000;32737
13;13.11.2019 0:00:00;1;630000;32733
14;13.11.2019 0:00:00;1;630000;33007
15;13.11.2019 0:00:00;1;630000;33369
16;13.11.2019 0:00:00;1;630000;33418
17;13.11.2019 0:00:00;1;630000;32955
18;13.11.2019 0:00:00;1;630000;32704
19;13.11.2019 0:00:00;1;630000;32342
20;13.11.2019 0:00:00;1;630000;31371
21;13.11.2019 0:00:00;1;630000;30401
22;13.11.2019 0:00:00;1;630000;29612
23;13.11.2019 0:00:00;1;630000;29454
0;14.11.2019 0:00:00;1;630000;29268
1;14.11.2019 0:00:00;1;630000;29416
2;14.11.2019 0:00:00;1;630000;29392
3;14.11.2019 0:00:00;1;630000;30234
4;14.11.2019 0:00:00;1;630000;31329
5;14.11.2019 0:00:00;1;630000;32316
6;14.11.2019 0:00:00;1;630000;33029
7;14.11.2019 0:00:00;1;630000;33075
8;14.11.2019 0:00:00;1;630000;33342
9;14.11.2019 0:00:00;1;630000;32916
10;14.11.2019 0:00:00;1;630000;32867
11;14.11.2019 0:00:00;1;630000;32699
12;14.11.2019 0:00:00;1;630000;32710
13;14.11.2019 0:00:00;1;630000;32951
14;14.11.2019 0:00:00;1;630000;33140
15;14.11.2019 0:00:00;1;630000;33570
16;14.11.2019 0:00:00;1;630000;33552
17;14.11.2019 0:00:00;1;630000;33141
18;14.11.2019 0:00:00;1;630000;32971
19;14.11.2019 0:00:00;1;630000;32397
20;14.11.2019 0:00:00;1;630000;31831
21;14.11.2019 0:00:00;1;630000;30926
22;14.11.2019 0:00:00;1;630000;30045
23;14.11.2019 0:00:00;1;630000;29744
0;15.11.2019 0:00:00;1;630000;29906
1;15.11.2019 0:00:00;1;630000;29827
2;15.11.2019 0:00:00;1;630000;30083
3;15.11.2019 0:00:00;1;630000;30693
4;15.11.2019 0:00:00;1;630000;31820
5;15.11.2019 0:00:00;1;630000;32905
6;15.11.2019 0:00:00;1;630000;33642
7;15.11.2019 0:00:00;1;630000;33960
8;15.11.2019 0:00:00;1;630000;34027
9;15.11.2019 0:00:00;1;630000;33613
10;15.11.2019 0:00:00;1;630000;33409
11;15.11.2019 0:00:00;1;630000;33437
12;15.11.2019 0:00:00;1;630000;33399
13;15.11.2019 0:00:00;1;630000;33351
14;15.11.2019 0:00:00;1;630000;33574
15;15.11.2019 0:00:00;1;630000;33939
16;15.11.2019 0:00:00;1;630000;33632
17;15.11.2019 0:00:00;1;630000;33234
18;15.11.2019 0:00:00;1;630000;33063
19;15.11.2019 0:00:00;1;630000;32500
20;15.11.2019 0:00:00;1;630000;32084
21;15.11.2019 0:00:00;1;630000;31119
22;15.11.2019 0:00:00;1;630000;30645
23;15.11.2019 0:00:00;1;630000;30093
0;16.11.2019 0:00:00;1;630000;30041
1;16.11.2019 0:00:00;1;630000;29818
2;16.11.2019 0:00:00;1;630000;29654
3;16.11.2019 0:00:00;1;630000;29929
4;16.11.2019 0:00:00;1;630000;30340
5;16.11.2019 0:00:00;1;630000;30945
6;16.11.2019 0:00:00;1;630000;31503
7;16.11.2019 0:00:00;1;630000;32444
8;16.11.2019 0:00:00;1;630000;32311
9;16.11.2019 0:00:00;1;630000;32447
10;16.11.2019 0:00:00;1;630000;32270
11;16.11.2019 0:00:00;1;630000;32215
12;16.11.2019 0:00:00;1;630000;32118
13;16.11.2019 0:00:00;1;630000;32167
14;16.11.2019 0:00:00;1;630000;32658
15;16.11.2019 0:00:00;1;630000;33103
16;16.11.2019 0:00:00;1;630000;33165
17;16.11.2019 0:00:00;1;630000;32718
18;16.11.2019 0:00:00;1;630000;32572
19;16.11.2019 0:00:00;1;630000;31904
20;16.11.2019 0:00:00;1;630000;31183
21;16.11.2019 0:00:00;1;630000;30438
22;16.11.2019 0:00:00;1;630000;29559
23;16.11.2019 0:00:00;1;630000;29345
0;17.11.2019 0:00:00;1;630000;29354
1;17.11.2019 0:00:00;1;630000;29199
2;17.11.2019 0:00:00;1;630000;29120
3;17.11.2019 0:00:00;1;630000;29295
4;17.11.2019 0:00:00;1;630000;29684
5;17.11.2019 0:00:00;1;630000;29828
6;17.11.2019 0:00:00;1;630000;30577
7;17.11.2019 0:00:00;1;630000;31435
8;17.11.2019 0:00:00;1;630000;31736
9;17.11.2019 0:00:00;1;630000;31822
10;17.11.2019 0:00:00;1;630000;31913
11;17.11.2019 0:00:00;1;630000;31800
12;17.11.2019 0:00:00;1;630000;31699
13;17.11.2019 0:00:00;1;630000;32114
14;17.11.2019 0:00:00;1;630000;32658
15;17.11.2019 0:00:00;1;630000;33038
16;17.11.2019 0:00:00;1;630000;32952
17;17.11.2019 0:00:00;1;630000;32788
18;17.11.2019 0:00:00;1;630000;32455
19;17.11.2019 0:00:00;1;630000;32066
20;17.11.2019 0:00:00;1;630000;31143
21;17.11.2019 0:00:00;1;630000;30320
22;17.11.2019 0:00:00;1;630000;29740
23;17.11.2019 0:00:00;1;630000;29571
0;18.11.2019 0:00:00;1;630000;29202
1;18.11.2019 0:00:00;1;630000;29091
2;18.11.2019 0:00:00;1;630000;29266
3;18.11.2019 0:00:00;1;630000;29815
4;18.11.2019 0:00:00;1;630000;31065
5;18.11.2019 0:00:00;1;630000;32070
6;18.11.2019 0:00:00;1;630000;32875
7;18.11.2019 0:00:00;1;630000;33239
8;18.11.2019 0:00:00;1;630000;33378
9;18.11.2019 0:00:00;1;630000;33328
10;18.11.2019 0:00:00;1;630000;33160
11;18.11.2019 0:00:00;1;630000;33277
12;18.11.2019 0:00:00;1;630000;33471
13;18.11.2019 0:00:00;1;630000;33490
14;18.11.2019 0:00:00;1;630000;33936
15;18.11.2019 0:00:00;1;630000;34305
16;18.11.2019 0:00:00;1;630000;34118
17;18.11.2019 0:00:00;1;630000;33788
18;18.11.2019 0:00:00;1;630000;33544
19;18.11.2019 0:00:00;1;630000;32929
20;18.11.2019 0:00:00;1;630000;31968
21;18.11.2019 0:00:00;1;630000;31077
22;18.11.2019 0:00:00;1;630000;30221
23;18.11.2019 0:00:00;1;630000;29911
0;19.11.2019 0:00:00;1;630000;29873
1;19.11.2019 0:00:00;1;630000;29893
2;19.11.2019 0:00:00;1;630000;30023
3;19.11.2019 0:00:00;1;630000;30459
4;19.11.2019 0:00:00;1;630000;31835
5;19.11.2019 0:00:00;1;630000;32944
6;19.11.2019 0:00:00;1;630000;33795
7;19.11.2019 0:00:00;1;630000;34036
8;19.11.2019 0:00:00;1;630000;34271
9;19.11.2019 0:00:00;1;630000;34065
10;19.11.2019 0:00:00;1;630000;33974
11;19.11.2019 0:00:00;1;630000;33932
12;19.11.2019 0:00:00;1;630000;33758
13;19.11.2019 0:00:00;1;630000;33913
14;19.11.2019 0:00:00;1;630000;34519
15;19.11.2019 0:00:00;1;630000;34611
16;19.11.2019 0:00:00;1;630000;34512
17;19.11.2019 0:00:00;1;630000;34104
18;19.11.2019 0:00:00;1;630000;33852
19;19.11.2019 0:00:00;1;630000;33291
20;19.11.2019 0:00:00;1;630000;32547
21;19.11.2019 0:00:00;1;630000;31463
22;19.11.2019 0:00:00;1;630000;30965
23;19.11.2019 0:00:00;1;630000;30665
0;20.11.2019 0:00:00;1;630000;30635
1;20.11.2019 0:00:00;1;630000;30714
2;20.11.2019 0:00:00;1;630000;30668
3;20.11.2019 0:00:00;1;630000;31031
4;20.11.2019 0:00:00;1;630000;32386
5;20.11.2019 0:00:00;1;630000;33545
6;20.11.2019 0:00:00;1;630000;34461
7;20.11.2019 0:00:00;1;630000;34828
8;20.11.2019 0:00:00;1;630000;34589
9;20.11.2019 0:00:00;1;630000;34402
10;20.11.2019 0:00:00;1;630000;34125
11;20.11.2019 0:00:00;1;630000;34076
12;20.11.2019 0:00:00;1;630000;33947
13;20.11.2019 0:00:00;1;630000;33937
14;20.11.2019 0:00:00;1;630000;34122
15;20.11.2019 0:00:00;1;630000;34908
16;20.11.2019 0:00:00;1;630000;34793
17;20.11.2019 0:00:00;1;630000;34207
18;20.11.2019 0:00:00;1;630000;34062
19;20.11.2019 0:00:00;1;630000;33495
20;20.11.2019 0:00:00;1;630000;32831
21;20.11.2019 0:00:00;1;630000;31914
22;20.11.2019 0:00:00;1;630000;31438
23;20.11.2019 0:00:00;1;630000;30769
0;21.11.2019 0:00:00;1;630000;30705
1;21.11.2019 0:00:00;1;630000;30601
2;21.11.2019 0:00:00;1;630000;30766
3;21.11.2019 0:00:00;1;630000;31420
4;21.11.2019 0:00:00;1;630000;32577
5;21.11.2019 0:00:00;1;630000;33580
6;21.11.2019 0:00:00;1;630000;34326
7;21.11.2019 0:00:00;1;630000;34578
8;21.11.2019 0:00:00;1;630000;34492
9;21.11.2019 0:00:00;1;630000;33969
10;21.11.2019 0:00:00;1;630000;34158
11;21.11.2019 0:00:00;1;630000;33958
12;21.11.2019 0:00:00;1;630000;33814
13;21.11.2019 0:00:00;1;630000;33859
14;21.11.2019 0:00:00;1;630000;34375
15;21.11.2019 0:00:00;1;630000;34945
16;21.11.2019 0:00:00;1;630000;34760
17;21.11.2019 0:00:00;1;630000;34451
18;21.11.2019 0:00:00;1;630000;34081
19;21.11.2019 0:00:00;1;630000;33604
20;21.11.2019 0:00:00;1;630000;32491
21;21.11.2019 0:00:00;1;630000;31623
22;21.11.2019 0:00:00;1;630000;31171
23;21.11.2019 0:00:00;1;630000;30560
0;22.11.2019 0:00:00;1;630000;30597
1;22.11.2019 0:00:00;1;630000;30346
2;22.11.2019 0:00:00;1;630000;30738
3;22.11.2019 0:00:00;1;630000;31335
4;22.11.2019 0:00:00;1;630000;32436
5;22.11.2019 0:00:00;1;630000;33619
6;22.11.2019 0:00:00;1;630000;34092
7;22.11.2019 0:00:00;1;630000;34360
8;22.11.2019 0:00:00;1;630000;34438
9;22.11.2019 0:00:00;1;630000;34035
10;22.11.2019 0:00:00;1;630000;34059
11;22.11.2019 0:00:00;1;630000;33978
12;22.11.2019 0:00:00;1;630000;33938
13;22.11.2019 0:00:00;1;630000;33774
14;22.11.2019 0:00:00;1;630000;34048
15;22.11.2019 0:00:00;1;630000;34625
16;22.11.2019 0:00:00;1;630000;34244
17;22.11.2019 0:00:00;1;630000;33880
18;22.11.2019 0:00:00;1;630000;33807
19;22.11.2019 0:00:00;1;630000;33078
20;22.11.2019 0:00:00;1;630000;32311
21;22.11.2019 0:00:00;1;630000;31649
22;22.11.2019 0:00:00;1;630000;30871
23;22.11.2019 0:00:00;1;630000;30615
0;23.11.2019 0:00:00;1;630000;30202
1;23.11.2019 0:00:00;1;630000;29928
2;23.11.2019 0:00:00;1;630000;30207
3;23.11.2019 0:00:00;1;630000;30378
4;23.11.2019 0:00:00;1;630000;30726
5;23.11.2019 0:00:00;1;630000;31606
6;23.11.2019 0:00:00;1;630000;32238
7;23.11.2019 0:00:00;1;630000;33055
8;23.11.2019 0:00:00;1;630000;33306
9;23.11.2019 0:00:00;1;630000;32976
10;23.11.2019 0:00:00;1;630000;33053
11;23.11.2019 0:00:00;1;630000;33017
12;23.11.2019 0:00:00;1;630000;32976
13;23.11.2019 0:00:00;1;630000;33068
14;23.11.2019 0:00:00;1;630000;33418
15;23.11.2019 0:00:00;1;630000;34062
16;23.11.2019 0:00:00;1;630000;33938
17;23.11.2019 0:00:00;1;630000;33671
18;23.11.2019 0:00:00;1;630000;33440
19;23.11.2019 0:00:00;1;630000;32662
20;23.11.2019 0:00:00;1;630000;32138
21;23.11.2019 0:00:00;1;630000;31033
22;23.11.2019 0:00:00;1;630000;30597
23;23.11.2019 0:00:00;1;630000;30500
0;24.11.2019 0:00:00;1;630000;30057
1;24.11.2019 0:00:00;1;630000;30049
2;24.11.2019 0:00:00;1;630000;29958
3;24.11.2019 0:00:00;1;630000;30093
4;24.11.2019 0:00:00;1;630000;30490
5;24.11.2019 0:00:00;1;630000;30816
6;24.11.2019 0:00:00;1;630000;31749
7;24.11.2019 0:00:00;1;630000;32352
8;24.11.2019 0:00:00;1;630000;32852
9;24.11.2019 0:00:00;1;630000;32695
10;24.11.2019 0:00:00;1;630000;32674
11;24.11.2019 0:00:00;1;630000;32506
12;24.11.2019 0:00:00;1;630000;32617
13;24.11.2019 0:00:00;1;630000;33024
14;24.11.2019 0:00:00;1;630000;33552
15;24.11.2019 0:00:00;1;630000;33897
16;24.11.2019 0:00:00;1;630000;33897
17;24.11.2019 0:00:00;1;630000;33453
18;24.11.2019 0:00:00;1;630000;33421
19;24.11.2019 0:00:00;1;630000;32937
20;24.11.2019 0:00:00;1;630000;32125
21;24.11.2019 0:00:00;1;630000;31011
22;24.11.2019 0:00:00;1;630000;30095
23;24.11.2019 0:00:00;1;630000;30196
0;25.11.2019 0:00:00;1;630000;29999
1;25.11.2019 0:00:00;1;630000;30059
2;25.11.2019 0:00:00;1;630000;29988
3;25.11.2019 0:00:00;1;630000;30678
4;25.11.2019 0:00:00;1;630000;31938
5;25.11.2019 0:00:00;1;630000;33071
6;25.11.2019 0:00:00;1;630000;34081
7;25.11.2019 0:00:00;1;630000;34479
8;25.11.2019 0:00:00;1;630000;34626
9;25.11.2019 0:00:00;1;630000;34168
10;25.11.2019 0:00:00;1;630000;34051
11;25.11.2019 0:00:00;1;630000;33851
12;25.11.2019 0:00:00;1;630000;33989
13;25.11.2019 0:00:00;1;630000;33920
14;25.11.2019 0:00:00;1;630000;34302
15;25.11.2019 0:00:00;1;630000;34538
16;25.11.2019 0:00:00;1;630000;34731
17;25.11.2019 0:00:00;1;630000;34036
18;25.11.2019 0:00:00;1;630000;33994
19;25.11.2019 0:00:00;1;630000;33420
20;25.11.2019 0:00:00;1;630000;32472
21;25.11.2019 0:00:00;1;630000;31592
22;25.11.2019 0:00:00;1;630000;31014
23;25.11.2019 0:00:00;1;630000;30554
